time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
7784.45,16,0,0,0,16
7790.04,16,0,0,16,0
7790.04,16,0,0,14,2
7790.04,16,0,0,12,4
7790.04,16,0,0,11,5
7790.04,16,0,0,7,9
7790.04,16,0,0,6,10
7790.04,16,0,0,4,12
7790.04,16,0,0,0,16
7941.98,16,0,0,4,12
7941.98,16,0,0,0,16
8029.67,16,0,0,4,12
8029.67,16,0,0,0,16
8080.57,16,0,0,4,12
8080.57,16,0,0,0,16
8116.5,16,0,0,4,12
8117.36,16,0,0,8,8
8117.36,16,0,0,0,16
8166.16,16,0,0,8,8
8166.16,16,0,0,6,10
8166.16,16,0,0,5,11
8166.16,16,0,0,4,12
8166.16,16,0,0,0,16
8176.52,16,0,0,1,15
8176.52,16,0,0,2,14
8176.52,16,0,0,1,15
8176.52,16,0,0,0,16
8318.1,16,0,0,4,12
8318.1,16,0,0,0,16
8383.63,16,0,0,2,14
8383.63,16,0,0,4,12
8383.63,16,0,0,6,10
8383.63,16,0,0,4,12
8383.63,16,0,0,0,16
8400.31,16,0,0,4,12
8400.31,16,0,0,0,16
8404.3,16,0,0,4,12
8405.79,16,0,0,8,8
8405.79,16,0,0,0,16
8415.35,16,0,0,8,8
8415.35,16,0,0,0,16
8456.51,16,0,0,1,15
8456.51,16,0,0,0,16
8465.76,16,0,0,1,15
8465.76,16,0,0,0,16
8475.02,16,0,0,1,15
8496.06,16,0,0,9,7
8496.06,16,0,0,8,8
8496.06,16,0,0,4,12
8496.06,16,0,0,2,14
8496.06,16,0,0,0,16
8522.55,16,0,0,2,14
8522.55,16,0,0,0,16
8524.58,16,0,0,2,14
8529.15,16,0,0,4,12
8529.15,16,0,0,0,16
8552.64,16,0,0,1,15
8552.64,16,0,0,2,14
8552.64,16,0,0,1,15
8552.64,16,0,0,0,16
8563,16,0,0,1,15
8563,16,0,0,0,16
8641.15,16,0,0,1,15
8648,16,0,0,5,11
8648,16,0,0,1,15
8648,16,0,0,0,16
8735.69,16,0,0,4,12
8735.69,16,0,0,2,14
8735.69,16,0,0,0,16
8759.75,16,0,0,2,14
8759.75,16,0,0,0,16
8819.68,16,0,0,4,12
8819.68,16,0,0,2,14
8819.68,16,0,0,0,16
8882.54,16,0,0,1,15
8882.54,16,0,0,0,16
8927.99,16,0,0,1,15
8927.99,16,0,0,0,16
8939.12,16,0,0,1,15
8939.12,16,0,0,0,16
8949.48,16,0,0,1,15
8949.48,16,0,0,0,16
8971.05,16,0,0,1,15
8971.05,16,0,0,0,16
9001.49,16,0,0,2,14
9001.49,16,0,0,0,16
9016.5,16,0,0,1,15
9016.5,16,0,0,0,16
9025.55,16,0,0,2,14
9025.55,16,0,0,0,16
9025.76,16,0,0,1,15
9025.76,16,0,0,0,16
9027.63,16,0,0,1,15
9027.63,16,0,0,0,16
9035.02,16,0,0,1,15
9035.02,16,0,0,0,16
9036.88,16,0,0,1,15
9036.88,16,0,0,0,16
9037.99,16,0,0,1,15
9044.28,16,0,0,2,14
9044.28,16,0,0,0,16
9046.14,16,0,0,1,15
9050.88,16,0,0,3,13
9050.88,16,0,0,1,15
9052.03,16,0,0,3,13
9052.03,16,0,0,1,15
9057.49,16,0,0,3,13
9058.64,16,0,0,5,11
9058.64,16,0,0,1,15
9059.56,16,0,0,2,14
9062.63,16,0,0,6,10
9063.57,16,0,0,8,8
9063.57,16,0,0,0,16
9085.48,16,0,0,2,14
9085.48,16,0,0,0,16
9089.65,16,0,0,2,14
9089.65,16,0,0,0,16
9144.28,16,0,0,8,8
9144.28,16,0,0,6,10
9144.28,16,0,0,2,14
9144.28,16,0,0,0,16
9231.97,16,0,0,4,12
9231.97,16,0,0,2,14
9231.97,16,0,0,0,16
9329.28,16,0,0,2,14
9329.28,16,0,0,1,15
9329.28,16,0,0,0,16
9351.28,16,0,0,2,14
9351.28,16,0,0,0,16
9372.92,16,0,0,2,14
9372.92,16,0,0,4,12
9372.92,16,0,0,2,14
9372.92,16,0,0,1,15
9372.92,16,0,0,0,16
9410.08,16,0,0,2,14
9410.08,16,0,0,4,12
9410.08,16,0,0,2,14
9410.08,16,0,0,0,16
9413.27,16,0,0,2,14
9413.27,16,0,0,0,16
9492.23,16,0,0,2,14
9492.23,16,0,0,1,15
9492.23,16,0,0,0,16
9551.03,16,0,0,2,14
9551.03,16,0,0,0,16
9554.22,16,0,0,2,14
9554.22,16,0,0,0,16
9609.27,16,0,0,1,15
9609.27,16,0,0,2,14
9609.27,16,0,0,1,15
9609.27,16,0,0,0,16
9638.72,16,0,0,2,14
9638.72,16,0,0,0,16
9652.91,16,0,0,1,15
9652.91,16,0,0,0,16
9675.88,16,0,0,2,14
9675.88,16,0,0,0,16
9683.24,16,0,0,2,14
9683.24,16,0,0,0,16
9695.17,16,0,0,2,14
9695.17,16,0,0,0,16
9697.78,16,0,0,1,15
9697.78,16,0,0,2,14
9697.78,16,0,0,1,15
9697.78,16,0,0,0,16
9741.42,16,0,0,1,15
9741.42,16,0,0,0,16
9750.68,16,0,0,1,15
9750.68,16,0,0,0,16
9759.4,16,0,0,1,15
9759.4,16,0,0,0,16
9768.66,16,0,0,1,15
9768.66,16,0,0,0,16
9772.22,16,0,0,1,15
9772.22,16,0,0,2,14
9772.22,16,0,0,0,16
9779.67,16,0,0,2,14
9779.67,16,0,0,0,16
9786.29,16,0,0,1,15
9786.29,16,0,0,2,14
9786.29,16,0,0,0,16
9806.16,16,0,0,2,14
9806.16,16,0,0,0,16
9816.83,16,0,0,2,14
9816.83,16,0,0,4,12
9816.83,16,0,0,2,14
9816.83,16,0,0,0,16
9824.19,16,0,0,2,14
9824.19,16,0,0,0,16
9834.3,16,0,0,2,14
9834.3,16,0,0,0,16
9836.12,16,0,0,2,14
9836.12,16,0,0,0,16
9839.19,16,0,0,1,15
9843.32,16,0,0,3,13
9843.32,16,0,0,5,11
9843.32,16,0,0,3,13
9843.32,16,0,0,1,15
9848.37,16,0,0,3,13
9849.92,16,0,0,5,11
9849.92,16,0,0,7,9
9849.92,16,0,0,3,13
9850.68,16,0,0,5,11
9850.68,16,0,0,1,15
9857.17,16,0,0,2,14
9860.79,16,0,0,4,12
9860.79,16,0,0,0,16
9862.61,16,0,0,2,14
9864.78,16,0,0,6,10
9864.78,16,0,0,2,14
9866.61,16,0,0,6,10
9867.36,16,0,0,10,6
9868.24,16,0,0,12,4
9868.77,16,0,0,16,0
9868.77,16,0,0,0,16
9879.12,16,0,0,16,0
9879.12,16,0,0,14,2
9879.12,16,0,0,10,6
9879.12,16,0,0,8,8
9879.12,16,0,0,0,16
9898.41,16,0,0,8,8
9898.41,16,0,0,4,12
9898.41,16,0,0,0,16
9934.34,16,0,0,4,12
9934.34,16,0,0,8,8
9934.34,16,0,0,4,12
9934.34,16,0,0,0,16
9970.28,16,0,0,4,12
9970.28,16,0,0,0,16
10006.2,16,0,0,4,12
10006.2,16,0,0,2,14
10006.2,16,0,0,0,16
10031.1,16,0,0,4,12
10031.1,16,0,0,0,16
10086.3,16,0,0,4,12
10086.3,16,0,0,0,16
10118.7,16,0,0,4,12
10118.7,16,0,0,2,14
10118.7,16,0,0,1,15
10118.7,16,0,0,0,16
10238.2,16,0,0,4,12
10238.2,16,0,0,2,14
10238.2,16,0,0,0,16
10384.5,16,0,0,2,14
10384.5,16,0,0,0,16
10398.7,16,0,0,1,15
10398.7,16,0,0,0,16
10472.7,16,0,0,2,14
10472.7,16,0,0,4,12
10472.7,16,0,0,2,14
10472.7,16,0,0,1,15
10472.7,16,0,0,0,16
10504,16,0,0,2,14
10504,16,0,0,4,12
10504,16,0,0,2,14
10504,16,0,0,0,16
10505.2,16,0,0,1,15
10505.2,16,0,0,0,16
10593.7,16,0,0,1,15
10593.7,16,0,0,0,16
10599.8,16,0,0,2,14
10599.8,16,0,0,4,12
10599.8,16,0,0,2,14
10599.8,16,0,0,0,16
10645,16,0,0,2,14
10645,16,0,0,4,12
10645,16,0,0,2,14
10645,16,0,0,0,16
10650.3,16,0,0,2,14
10650.3,16,0,0,0,16
10678.7,16,0,0,1,15
10678.7,16,0,0,0,16
10682.2,16,0,0,1,15
10682.2,16,0,0,0,16
10691.5,16,0,0,1,15
10691.5,16,0,0,0,16
10700.8,16,0,0,1,15
10700.8,16,0,0,0,16
10712.4,16,0,0,2,14
10712.4,16,0,0,0,16
10738.5,16,0,0,2,14
10738.5,16,0,0,0,16
10740.7,16,0,0,2,14
10740.7,16,0,0,4,12
10740.7,16,0,0,2,14
10740.7,16,0,0,0,16
10752.7,16,0,0,1,15
10752.7,16,0,0,2,14
10752.7,16,0,0,1,15
10752.7,16,0,0,0,16
10762,16,0,0,1,15
10762,16,0,0,2,14
10762,16,0,0,1,15
10762,16,0,0,0,16
10765,16,0,0,2,14
10765,16,0,0,0,16
10767.2,16,0,0,2,14
10767.2,16,0,0,0,16
10767.2,16,0,0,1,15
10771.2,16,0,0,2,14
10771.2,16,0,0,3,13
10771.2,16,0,0,1,15
10774.5,16,0,0,3,13
10774.5,16,0,0,1,15
10785.9,16,0,0,3,13
10785.9,16,0,0,5,11
10785.9,16,0,0,3,13
10785.9,16,0,0,1,15
10789.3,16,0,0,2,14
10789.3,16,0,0,0,16
10791.5,16,0,0,2,14
10791.5,16,0,0,0,16
10792.5,16,0,0,2,14
10792.5,16,0,0,4,12
10792.5,16,0,0,2,14
10792.5,16,0,0,0,16
10793.7,16,0,0,2,14
10793.7,16,0,0,0,16
10795.9,16,0,0,2,14
10797.7,16,0,0,4,12
10797.7,16,0,0,0,16
10798.1,16,0,0,2,14
10799.1,16,0,0,4,12
10799.1,16,0,0,6,10
10799.1,16,0,0,2,14
10800.3,16,0,0,4,12
10801,16,0,0,6,10
10801.7,16,0,0,10,6
10802.8,16,0,0,12,4
10803.1,16,0,0,16,0
10803.1,16,0,0,0,16
10898.7,16,0,0,16,0
10898.7,16,0,0,8,8
10898.7,16,0,0,6,10
10898.7,16,0,0,4,12
10898.7,16,0,0,0,16
10979.4,16,0,0,8,8
10979.4,16,0,0,4,12
10979.4,16,0,0,2,14
10979.4,16,0,0,0,16
10986.4,16,0,0,4,12
10986.4,16,0,0,3,13
10986.4,16,0,0,2,14
10986.4,16,0,0,0,16
11005.9,16,0,0,2,14
11012.9,16,0,0,4,12
11015.3,16,0,0,8,8
11015.3,16,0,0,0,16
11064.1,16,0,0,8,8
11064.1,16,0,0,7,9
11064.1,16,0,0,3,13
11064.1,16,0,0,1,15
11064.1,16,0,0,0,16
11151.8,16,0,0,4,12
11151.8,16,0,0,0,16
11303.8,16,0,0,4,12
11303.8,16,0,0,0,16
11329.9,16,0,0,2,14
11329.9,16,0,0,1,15
11329.9,16,0,0,0,16
11344.1,16,0,0,1,15
11344.1,16,0,0,0,16
11372.9,16,0,0,1,15
11372.9,16,0,0,2,14
11372.9,16,0,0,1,15
11372.9,16,0,0,0,16
11450.6,16,0,0,1,15
11450.6,16,0,0,0,16
11492.3,16,0,0,2,14
11492.3,16,0,0,4,12
11492.3,16,0,0,2,14
11492.3,16,0,0,0,16
11539.1,16,0,0,1,15
11539.1,16,0,0,0,16
11573,16,0,0,2,14
11573,16,0,0,0,16
11594.3,16,0,0,4,12
11594.3,16,0,0,0,16
11609.9,16,0,0,1,15
11609.9,16,0,0,2,14
11609.9,16,0,0,0,16
11624.1,16,0,0,1,15
11627.6,16,0,0,2,14
11627.6,16,0,0,0,16
11633.2,16,0,0,2,14
11633.2,16,0,0,4,12
11633.2,16,0,0,2,14
11633.2,16,0,0,0,16
11635.1,16,0,0,2,14
11635.1,16,0,0,0,16
11652.9,16,0,0,1,15
11652.9,16,0,0,2,14
11652.9,16,0,0,0,16
11661.6,16,0,0,2,14
11661.6,16,0,0,0,16
11672,16,0,0,2,14
11679.3,16,0,0,4,12
11679.3,16,0,0,0,16
11682,16,0,0,4,12
11682,16,0,0,0,16
11683.3,16,0,0,4,12
11683.3,16,0,0,0,16
11686,16,0,0,4,12
11686,16,0,0,0,16
11687.3,16,0,0,4,12
11687.3,16,0,0,0,16
11688,16,0,0,2,14
11689.7,16,0,0,4,12
11690,16,0,0,8,8
11691.3,16,0,0,12,4
11695.3,16,0,0,14,2
11695.3,16,0,0,16,0
11695.3,16,0,0,0,16
11705.7,16,0,0,16,0
11705.7,16,0,0,12,4
11705.7,16,0,0,8,8
11705.7,16,0,0,4,12
11705.7,16,0,0,0,16
11722.3,16,0,0,4,12
11722.3,16,0,0,8,8
11722.3,16,0,0,0,16
11741.6,16,0,0,4,12
11741.6,16,0,0,0,16
11771.1,16,0,0,8,8
11771.1,16,0,0,6,10
11771.1,16,0,0,2,14
11771.1,16,0,0,0,16
11777.5,16,0,0,4,12
11777.5,16,0,0,0,16
11787.8,16,0,0,4,12
11787.8,16,0,0,0,16
11865.2,16,0,0,4,12
11865.2,16,0,0,3,13
11865.2,16,0,0,1,15
11865.2,16,0,0,0,16
11996.2,16,0,0,4,12
11996.2,16,0,0,0,16
12078.4,16,0,0,4,12
12078.4,16,0,0,0,16
12083.9,16,0,0,4,12
12083.9,16,0,0,0,16
12114.3,16,0,0,4,12
12114.3,16,0,0,0,16
12131,16,0,0,2,14
12131,16,0,0,0,16
12171.6,16,0,0,4,12
12171.6,16,0,0,0,16
12251.7,16,0,0,1,15
12251.7,16,0,0,2,14
12251.7,16,0,0,0,16
12364.7,16,0,0,2,14
12364.7,16,0,0,4,12
12364.7,16,0,0,2,14
12364.7,16,0,0,0,16
12396.8,16,0,0,2,14
12396.8,16,0,0,0,16
12404.8,16,0,0,4,12
12404.8,16,0,0,0,16
12462.1,16,0,0,4,12
12462.1,16,0,0,0,16
12492.5,16,0,0,4,12
12492.5,16,0,0,0,16
12498,16,0,0,4,12
12498,16,0,0,0,16
12505.7,16,0,0,2,14
12505.7,16,0,0,4,12
12505.7,16,0,0,2,14
12505.7,16,0,0,0,16
12517.5,16,0,0,2,14
12517.5,16,0,0,0,16
12528.4,16,0,0,4,12
12528.4,16,0,0,0,16
12537.8,16,0,0,2,14
12537.8,16,0,0,0,16
12564.2,16,0,0,2,14
12564.4,16,0,0,6,10
12564.4,16,0,0,2,14
12567.8,16,0,0,4,12
12567.8,16,0,0,6,10
12567.8,16,0,0,2,14
12579.6,16,0,0,4,12
12581.1,16,0,0,8,8
12584.4,16,0,0,12,4
12585.7,16,0,0,16,0
12585.7,16,0,0,0,16
12596.1,16,0,0,16,0
12596.1,16,0,0,8,8
12596.1,16,0,0,0,16
12605.6,16,0,0,8,8
12605.6,16,0,0,0,16
12615.2,16,0,0,8,8
12615.2,16,0,0,4,12
12615.2,16,0,0,0,16
12631.9,16,0,0,4,12
12644.9,16,0,0,12,4
12644.9,16,0,0,4,12
12644.9,16,0,0,0,16
12796.8,16,0,0,4,12
12796.8,16,0,0,0,16
12823.9,16,0,0,8,8
12823.9,16,0,0,0,16
12905.7,16,0,0,4,12
12905.7,16,0,0,0,16
12948.7,16,0,0,4,12
12948.7,16,0,0,0,16
12984.7,16,0,0,4,12
12984.7,16,0,0,3,13
12984.7,16,0,0,1,15
12984.7,16,0,0,0,16
13003,16,0,0,8,8
13003,16,0,0,4,12
13003,16,0,0,2,14
13003,16,0,0,0,16
13155,16,0,0,4,12
13155,16,0,0,0,16
13190.9,16,0,0,4,12
13190.9,16,0,0,0,16
13196.3,16,0,0,4,12
13196.3,16,0,0,0,16
13232.2,16,0,0,4,12
13232.2,16,0,0,0,16
13268.8,16,0,0,2,14
13268.8,16,0,0,0,16
13342.8,16,0,0,4,12
13342.8,16,0,0,2,14
13342.8,16,0,0,0,16
13371.2,16,0,0,1,15
13371.2,16,0,0,2,14
13371.2,16,0,0,1,15
13371.2,16,0,0,0,16
13522.7,16,0,0,4,12
13522.7,16,0,0,2,14
13522.7,16,0,0,0,16
13578.3,16,0,0,2,14
13578.3,16,0,0,0,16
13596.6,16,0,0,2,14
13596.6,16,0,0,0,16
13608.6,16,0,0,2,14
13608.6,16,0,0,1,15
13608.6,16,0,0,0,16
13757.6,16,0,0,1,15
13757.6,16,0,0,2,14
13757.6,16,0,0,1,15
13757.6,16,0,0,0,16
13788.5,16,0,0,2,14
13788.5,16,0,0,4,12
13788.5,16,0,0,2,14
13788.5,16,0,0,0,16
13844.1,16,0,0,2,14
13844.1,16,0,0,0,16
13862.4,16,0,0,2,14
13862.4,16,0,0,4,12
13862.4,16,0,0,2,14
13862.4,16,0,0,0,16
13888.6,16,0,0,1,15
13929.5,16,0,0,3,13
13929.5,16,0,0,1,15
13936.4,16,0,0,3,13
13936.4,16,0,0,1,15
13985,16,0,0,3,13
13995.1,16,0,0,4,12
13995.1,16,0,0,0,16
14003.4,16,0,0,2,14
14003.4,16,0,0,4,12
14003.4,16,0,0,0,16
14037.6,16,0,0,1,15
14037.6,16,0,0,2,14
14039.3,16,0,0,6,10
14039.3,16,0,0,2,14
14054.3,16,0,0,4,12
14054.3,16,0,0,0,16
14070.4,16,0,0,2,14
14071,16,0,0,6,10
14075.2,16,0,0,10,6
14075.2,16,0,0,2,14
14077.4,16,0,0,4,12
14082.8,16,0,0,8,8
14084.8,16,0,0,16,0
14084.8,16,0,0,0,16
14126.8,16,0,0,16,0
14126.8,16,0,0,14,2
14126.8,16,0,0,10,6
14126.8,16,0,0,8,8
14126.8,16,0,0,0,16
14136.4,16,0,0,8,8
14136.4,16,0,0,6,10
14136.4,16,0,0,4,12
14136.4,16,0,0,2,14
14136.4,16,0,0,0,16
14277.3,16,0,0,2,14
14278.7,16,0,0,6,10
14278.7,16,0,0,2,14
14278.7,16,0,0,0,16
14392.6,16,0,0,2,14
14392.6,16,0,0,1,15
14392.6,16,0,0,0,16
14402.2,16,0,0,2,14
14402.2,16,0,0,4,12
14402.2,16,0,0,6,10
14402.2,16,0,0,5,11
14402.2,16,0,0,1,15
14402.2,16,0,0,0,16
14544.5,16,0,0,2,14
14544.5,16,0,0,0,16
14554.1,16,0,0,4,12
14554.1,16,0,0,0,16
14569.3,16,0,0,4,12
14569.3,16,0,0,0,16
14706,16,0,0,4,12
14706,16,0,0,3,13
14706,16,0,0,1,15
14706,16,0,0,0,16
14720.4,16,0,0,2,14
14720.4,16,0,0,0,16
14779.1,16,0,0,1,15
14779.1,16,0,0,2,14
14779.1,16,0,0,1,15
14779.1,16,0,0,0,16
14788.6,16,0,0,1,15
14788.6,16,0,0,2,14
14788.6,16,0,0,1,15
14788.6,16,0,0,0,16
14810.3,16,0,0,2,14
14810.3,16,0,0,0,16
14859.8,16,0,0,4,12
14859.8,16,0,0,0,16
14986,16,0,0,1,15
14986,16,0,0,0,16
14986.2,16,0,0,2,14
14986.2,16,0,0,0,16
15011.7,16,0,0,4,12
15011.7,16,0,0,0,16
15059.1,16,0,0,1,15
15059.1,16,0,0,2,14
15059.1,16,0,0,1,15
15076.1,16,0,0,3,13
15076.1,16,0,0,1,15
15092.5,16,0,0,2,14
15092.5,16,0,0,0,16
15099.4,16,0,0,4,12
15099.4,16,0,0,0,16
15175.1,16,0,0,1,15
15175.1,16,0,0,2,14
15251.4,16,0,0,6,10
15252,16,0,0,8,8
15252,16,0,0,0,16
15261.6,16,0,0,8,8
15261.6,16,0,0,0,16
15271.1,16,0,0,8,8
15271.1,16,0,0,0,16
15299.6,16,0,0,2,14
15339.1,16,0,0,3,13
15341.9,16,0,0,5,11
15351.8,16,0,0,13,3
15358.3,16,0,0,15,1
15372.5,16,0,0,16,0
15372.5,16,0,0,0,16
15414.5,16,0,0,16,0
15414.5,16,0,0,14,2
15414.5,16,0,0,12,4
15414.5,16,0,0,10,6
15414.5,16,0,0,8,8
15414.5,16,0,0,4,12
15414.5,16,0,0,2,14
15414.5,16,0,0,0,16
15705,16,0,0,4,12
15705,16,0,0,0,16
15995.6,16,0,0,4,12
15995.6,16,0,0,2,14
16000,16,0,0,1,15
16008.1,16,0,0,3,13
16008.1,16,0,0,5,11
16008.1,16,0,0,7,9
16008.1,16,0,0,9,7
16008.1,16,0,0,11,5
16008.1,16,0,0,13,3
16088.5,16,0,0,14,2
16589.2,16,0,0,16,0
