job_id,hacky_job_id,workload_name,submission_time,requested_number_of_resources,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_resources
604,6040,87cf57,8087.462813,4,436.000000,1,12114.290478,290.530000,12404.820478,4026.827665,4317.357665,14.860282,110401.400000,16-17 25-26
605,6050,87cf57,8092.903697,4,436.000000,1,12171.570478,290.530000,12462.100478,4078.666781,4369.196781,15.038711,110401.400000,8 13-15
606,6060,87cf57,8110.882041,8,70.000000,1,12605.635478,9.567000,12615.202478,4494.753437,4504.320437,470.818484,7270.920000,0-1 5-6 8 13-15
607,6070,87cf57,8123.667749,2,67.000000,1,8522.545478,6.609000,8529.154478,398.877729,405.486729,61.353719,1255.710000,28 30
608,6080,87cf57,8135.604771,4,148.000000,1,12404.820478,87.690000,12492.510478,4269.215707,4356.905707,49.685320,33322.200000,16-17 25-26
609,6090,87cf57,8151.602119,4,436.000000,1,12615.202478,290.530000,12905.732478,4463.600360,4754.130360,16.363647,110401.400000,0-1 5-6
610,6100,87cf57,8163.257205,2,399.000000,1,11865.214478,265.800000,12131.014478,3701.957274,3967.757274,14.927604,50502.000000,1 5
611,6110,87cf57,8168.752791,8,269.000000,1,12644.868478,179.080000,12823.948478,4476.115688,4655.195688,25.995062,136100.800000,8 13-17 25-26
612,6120,87cf57,8179.349911,2,212.000000,1,10599.797478,140.950000,10740.747478,2420.447567,2561.397567,18.172384,26780.500000,8 13
613,6130,87cf57,8188.140393,8,269.000000,1,12823.948478,179.080000,13003.028478,4635.808085,4814.888085,26.886800,136100.800000,8 13-17 25-26
614,6140,87cf57,8196.287108,4,96.000000,1,12462.100478,35.932000,12498.032478,4265.813370,4301.745370,119.719063,13654.160000,8 13-15
615,6150,87cf57,8216.372397,1,149.000000,1,9652.914478,88.510000,9741.424478,1436.542081,1525.052081,17.230280,8408.450000,1
616,6160,87cf57,8228.250244,4,228.000000,1,12644.868478,151.940000,12796.808478,4416.618234,4568.558234,30.068173,57737.200000,28-31
617,6170,87cf57,8242.202706,4,96.000000,1,12492.510478,35.932000,12528.442478,4250.307773,4286.239773,119.287537,13654.160000,16-17 25-26
618,6180,87cf57,8253.184964,1,70.000000,1,8465.764478,9.257000,8475.021478,212.579515,221.836515,23.964191,879.415000,16
619,6190,87cf57,8266.334795,4,228.000000,1,12796.808478,151.940000,12948.748478,4530.473684,4682.413684,30.817518,57737.200000,28-31
620,6200,87cf57,8285.113209,2,212.000000,1,10644.973478,140.950000,10785.923478,2359.860269,2500.810269,17.742535,26780.500000,25-26
621,6210,87cf57,8309.624959,2,123.000000,1,9786.294478,62.080000,9848.374478,1476.669519,1538.749519,24.786558,11795.200000,8 15
622,6220,87cf57,8310.009814,2,123.000000,1,9806.155478,62.080000,9868.235478,1496.145664,1558.225664,25.100285,11795.200000,13-14
623,6230,87cf57,8334.640215,4,148.000000,1,12498.032478,87.690000,12585.722478,4163.392263,4251.082263,48.478530,33322.200000,8 13-15
624,6240,87cf57,8354.044596,4,96.000000,1,12528.442478,35.932000,12564.374478,4174.397882,4210.329882,117.174938,13654.160000,16-17 25-26
625,6250,87cf57,8366.708289,2,399.000000,1,12131.014478,265.800000,12396.814478,3764.306189,4030.106189,15.162175,50502.000000,1 5
626,6260,87cf57,8378.241374,4,436.000000,1,12905.732478,290.530000,13196.262478,4527.491104,4818.021104,16.583558,110401.400000,0-1 5-6
627,6270,87cf57,8388.493908,4,96.000000,1,12948.748478,35.932000,12984.680478,4560.254570,4596.186570,127.913463,13654.160000,28-31
628,6280,87cf57,8389.789731,2,212.000000,1,10644.973478,140.950000,10785.923478,2255.183747,2396.133747,16.999885,26780.500000,16-17
629,6290,87cf57,8405.562906,2,87.000000,1,9816.834478,26.481000,9843.315478,1411.271572,1437.752572,54.293742,5031.390000,16 26
630,6300,87cf57,8418.548387,2,123.000000,1,10650.347478,62.080000,10712.427478,2231.799091,2293.879091,36.950372,11795.200000,0-1
631,6310,87cf57,8428.341056,2,87.000000,1,9816.834478,26.481000,9843.315478,1388.493422,1414.974422,53.433572,5031.390000,29 31
632,6320,87cf57,8439.150340,2,87.000000,1,9824.194478,26.481000,9850.675478,1385.044139,1411.525139,53.303317,5031.390000,17 25
633,6330,87cf57,8458.893073,1,420.000000,1,11329.936478,279.990000,11609.926478,2871.043405,3151.033405,11.254093,26599.050000,28
634,6340,87cf57,8469.013653,4,64.000000,1,9058.637478,3.993000,9062.630478,589.623826,593.616826,148.664369,1517.340000,13-14 16 26
635,6350,87cf57,8471.676944,2,399.000000,1,12251.694478,265.800000,12517.494478,3780.017534,4045.817534,15.221285,50502.000000,0 6
636,6360,87cf57,8473.578671,2,212.000000,1,11492.284478,140.950000,11633.234478,3018.705808,3159.655808,22.416856,26780.500000,0-1
637,6370,87cf57,8489.989089,1,580.000000,1,11865.214478,386.480000,12251.694478,3375.225389,3761.705389,9.733247,36715.600000,6
638,6380,87cf57,8507.720294,4,64.000000,1,9860.785478,3.993000,9864.778478,1353.065184,1357.058184,339.859300,1517.340000,0 28 30-31
639,6390,87cf57,8526.600129,2,891.000000,1,12984.680478,593.590000,13578.270478,4458.080350,5051.670350,8.510370,112782.100000,28-29
640,6400,87cf57,8544.363368,4,77.000000,1,12564.374478,16.684000,12581.058478,4020.011111,4036.695111,241.950079,6339.920000,1 5 16-17
641,6410,87cf57,8551.898706,2,87.000000,1,9834.304478,26.481000,9860.785478,1282.405773,1308.886773,49.427392,5031.390000,28 30
642,6420,87cf57,8556.924305,2,123.000000,1,10712.427478,62.080000,10774.507478,2155.503173,2217.583173,35.721378,11795.200000,0-1
643,6430,87cf57,8571.702942,2,87.000000,1,9836.124478,26.481000,9862.605478,1264.421536,1290.902536,48.748255,5031.390000,5-6
644,6440,87cf57,8588.890281,1,580.000000,1,12984.680478,386.480000,13371.160478,4395.790198,4782.270198,12.373914,36715.600000,30
645,6450,87cf57,8604.682603,1,420.000000,1,11344.126478,279.990000,11624.116478,2739.443875,3019.433875,10.784078,26599.050000,29
646,6460,87cf57,8620.252094,2,891.000000,1,13003.028478,593.590000,13596.618478,4382.776384,4976.366384,8.383508,112782.100000,8 13
647,6470,87cf57,8648.145572,1,70.000000,1,9016.504478,9.257000,9025.761478,368.358906,377.615906,40.792471,879.415000,16
648,6480,87cf57,8656.211441,4,228.000000,1,13003.028478,151.940000,13154.968478,4346.817037,4498.757037,29.608773,57737.200000,14-17
649,6490,87cf57,8669.087524,2,67.000000,1,9044.275478,6.609000,9050.884478,375.187955,381.796955,57.769247,1255.710000,16 29
650,6500,87cf57,8678.235351,1,149.000000,1,9697.784478,88.510000,9786.294478,1019.549128,1108.059128,12.519028,8408.450000,8
651,6510,87cf57,8684.491884,2,67.000000,1,9050.884478,6.609000,9057.493478,366.392594,373.001594,56.438432,1255.710000,16 26
652,6520,87cf57,8701.435504,2,87.000000,1,10738.507478,26.481000,10764.988478,2037.071974,2063.552974,77.925795,5031.390000,30-31
653,6530,87cf57,8729.732786,2,399.000000,1,13003.028478,265.800000,13268.828478,4273.295693,4539.095693,17.077109,50502.000000,25-26
654,6540,87cf57,8748.621250,2,87.000000,1,10740.747478,26.481000,10767.228478,1992.126228,2018.607228,76.228512,5031.390000,14-15
655,6550,87cf57,8758.367590,4,96.000000,1,13154.968478,35.932000,13190.900478,4396.600888,4432.532888,123.358925,13654.160000,14-17
656,6560,87cf57,8771.224214,4,228.000000,1,13190.900478,151.940000,13342.840478,4419.676264,4571.616264,30.088300,57737.200000,14-17
657,6570,87cf57,8786.649763,1,149.000000,1,9697.784478,88.510000,9786.294478,911.134715,999.644715,11.294144,8408.450000,15
658,6580,87cf57,8805.803003,1,70.000000,1,9025.761478,9.257000,9035.018478,219.958475,229.215475,24.761313,879.415000,16
659,6590,87cf57,8818.241214,2,123.000000,1,10740.747478,62.080000,10802.827478,1922.506264,1984.586264,31.968207,11795.200000,8 13
660,6600,87cf57,8828.612192,4,96.000000,1,13196.262478,35.932000,13232.194478,4367.650287,4403.582287,122.553220,13654.160000,0-1 5-6
661,6610,87cf57,8842.969543,2,87.000000,1,10764.988478,26.481000,10791.469478,1922.018935,1948.499935,73.581056,5031.390000,30-31
662,6620,87cf57,8853.771349,4,436.000000,1,13232.194478,290.530000,13522.724478,4378.423129,4668.953129,16.070468,110401.400000,0-1 5-6
663,6630,87cf57,8875.074037,4,77.000000,1,12567.764478,16.684000,12584.448478,3692.690441,3709.374441,222.331242,6339.920000,25-26 30-31
664,6640,87cf57,8893.475092,2,67.000000,1,9052.028478,6.609000,9058.637478,158.553387,165.162387,24.990526,1255.710000,13-14
665,6650,87cf57,8901.569505,2,212.000000,1,11492.284478,140.950000,11633.234478,2590.714974,2731.664974,19.380383,26780.500000,5-6
666,6660,87cf57,8913.649804,2,123.000000,1,11572.994478,62.080000,11635.074478,2659.344674,2721.424674,43.837382,11795.200000,8 13
667,6670,87cf57,8924.357491,2,891.000000,1,13268.828478,593.590000,13862.418478,4344.470987,4938.060987,8.318976,112782.100000,25-26
668,6680,87cf57,8925.142239,1,70.000000,1,9027.627478,9.257000,9036.884478,102.485239,111.742239,12.071107,879.415000,26
669,6690,87cf57,8932.226360,2,891.000000,1,13342.840478,593.590000,13936.430478,4410.614119,5004.204119,8.430405,112782.100000,14-15
670,6700,87cf57,8945.274430,1,420.000000,1,11372.864478,279.990000,11652.854478,2427.590048,2707.580048,9.670274,26599.050000,31
671,6710,87cf57,8961.105467,2,123.000000,1,11609.926478,62.080000,11672.006478,2648.821012,2710.901012,43.667864,11795.200000,26 28
672,6720,87cf57,8964.618774,16,102.000000,1,14084.799478,41.998000,14126.797478,5120.180704,5162.178704,122.914870,63836.960000,0-1 5-6 8 13-17 25-26 28-31
673,6730,87cf57,8972.135719,2,399.000000,1,13342.840478,265.800000,13608.640478,4370.704759,4636.504759,17.443584,50502.000000,16-17
674,6740,87cf57,8987.813686,2,891.000000,1,14126.797478,593.590000,14720.387478,5138.983792,5732.573792,9.657464,112782.100000,0-1
675,6750,87cf57,9007.481309,1,70.000000,1,9035.018478,9.257000,9044.275478,27.537170,36.794170,3.974740,879.415000,16
676,6760,87cf57,9022.225544,1,70.000000,1,9036.884478,9.257000,9046.141478,14.658934,23.915934,2.583551,879.415000,26
677,6770,87cf57,9032.275616,4,64.000000,1,9864.778478,3.993000,9868.771478,832.502862,836.495862,209.490574,1517.340000,0 5-6 28
678,6780,87cf57,9045.440129,2,399.000000,1,13522.724478,265.800000,13788.524478,4477.284350,4743.084350,17.844561,50502.000000,0-1
679,6790,87cf57,9053.958622,1,580.000000,1,12984.680478,386.480000,13371.160478,3930.721857,4317.201857,11.170570,36715.600000,31
680,6800,87cf57,9068.484248,2,123.000000,1,11627.636478,62.080000,11689.716478,2559.152231,2621.232231,42.223457,11795.200000,25 29
681,6810,87cf57,9071.583180,2,87.000000,1,10767.228478,26.481000,10793.709478,1695.645299,1722.126299,65.032525,5031.390000,14-15
682,6820,87cf57,9088.497320,1,580.000000,1,13371.160478,386.480000,13757.640478,4282.663158,4669.143158,12.081203,36715.600000,31
683,6830,87cf57,9095.543098,2,212.000000,1,12364.734478,140.950000,12505.684478,3269.191381,3410.141381,24.193979,26780.500000,30-31
684,6840,87cf57,9101.648168,4,148.000000,1,13995.120478,87.690000,14082.810478,4893.472311,4981.162311,56.804223,33322.200000,16-17 28-29
685,6850,87cf57,9113.313891,2,399.000000,1,13522.724478,265.800000,13788.524478,4409.410587,4675.210587,17.589205,50502.000000,5-6
686,6860,87cf57,9131.894236,8,70.000000,1,14075.232478,9.567000,14084.799478,4943.338242,4952.905242,517.707248,7270.920000,0-1 5-6 8 13 25-26
687,6870,87cf57,9156.539123,4,64.000000,1,10797.692478,3.993000,10801.685478,1641.153355,1645.146355,412.007602,1517.340000,5-6 28-29
688,6880,87cf57,9165.303712,8,70.000000,1,14126.797478,9.567000,14136.364478,4961.493767,4971.060767,519.604972,7270.920000,5-6 8 13-17
689,6890,87cf57,9181.899970,1,580.000000,1,13371.160478,386.480000,13757.640478,4189.260509,4575.740509,11.839527,36715.600000,30
690,6900,87cf57,9202.196108,4,96.000000,1,14003.368478,35.932000,14039.300478,4801.172371,4837.104371,134.618289,13654.160000,8 13 25-26
691,6910,87cf57,9223.191757,2,399.000000,1,13578.270478,265.800000,13844.070478,4355.078722,4620.878722,17.384796,50502.000000,28-29
692,6920,87cf57,9227.953012,2,212.000000,1,12364.734478,140.950000,12505.684478,3136.781467,3277.731467,23.254569,26780.500000,28-29
693,6930,87cf57,9238.296168,2,399.000000,1,13596.618478,265.800000,13862.418478,4358.322311,4624.122311,17.396999,50502.000000,8 13
694,6940,87cf57,9245.350709,2,212.000000,1,12396.814478,140.950000,12537.764478,3151.463769,3292.413769,23.358736,26780.500000,1 5
695,6950,87cf57,9250.701853,1,580.000000,1,13608.640478,386.480000,13995.120478,4357.938626,4744.418626,12.275975,36715.600000,16
696,6960,87cf57,9270.733152,2,67.000000,1,9843.315478,6.609000,9849.924478,572.582327,579.191327,87.636757,1255.710000,1 16
697,6970,87cf57,9286.239465,1,70.000000,1,9741.424478,9.257000,9750.681478,455.185014,464.442014,50.171979,879.415000,1
698,6980,87cf57,9303.114460,1,149.000000,1,9750.681478,88.510000,9839.191478,447.567019,536.077019,6.056683,8408.450000,1
699,6990,87cf57,9317.512741,2,399.000000,1,13788.524478,265.800000,14054.324478,4471.011738,4736.811738,17.820962,50502.000000,0-1
700,7000,87cf57,9330.750686,1,420.000000,1,11372.864478,279.990000,11652.854478,2042.113793,2322.103793,8.293524,26599.050000,30
701,7010,87cf57,9337.913773,4,228.000000,1,14126.797478,151.940000,14278.737478,4788.883705,4940.823705,32.518255,57737.200000,25-26 28-29
702,7020,87cf57,9354.398867,2,212.000000,1,13788.524478,140.950000,13929.474478,4434.125612,4575.075612,32.458855,26780.500000,5-6
703,7030,87cf57,9382.008798,1,70.000000,1,9759.404478,9.257000,9768.661478,377.395680,386.652680,41.768681,879.415000,0
704,7040,87cf57,9414.070157,4,64.000000,1,10799.141478,3.993000,10803.134478,1385.071321,1389.064321,347.874861,1517.340000,25-26 30-31
705,7050,87cf57,9425.378589,2,87.000000,1,10771.211478,26.481000,10797.692478,1345.832890,1372.313890,51.822586,5031.390000,6 28
706,7060,87cf57,9438.855426,2,399.000000,1,14126.797478,265.800000,14392.597478,4687.942052,4953.742052,18.637103,50502.000000,30-31
707,7070,87cf57,9456.304151,1,420.000000,1,13608.640478,279.990000,13888.630478,4152.336328,4432.326328,15.830302,26599.050000,17
708,7080,87cf57,9465.841954,2,87.000000,1,10774.507478,26.481000,10800.988478,1308.665524,1335.146524,50.419037,5031.390000,0-1
709,7090,87cf57,9477.676190,2,212.000000,1,13844.070478,140.950000,13985.020478,4366.394288,4507.344288,31.978321,26780.500000,28-29
710,7100,87cf57,9489.404193,2,399.000000,1,14136.364478,265.800000,14402.164478,4646.960286,4912.760286,18.482921,50502.000000,5-6
711,7110,87cf57,9503.940487,2,399.000000,1,14136.364478,265.800000,14402.164478,4632.423991,4898.223991,18.428232,50502.000000,8 13
712,7120,87cf57,9519.755075,2,399.000000,1,14136.364478,265.800000,14402.164478,4616.609403,4882.409403,18.368734,50502.000000,14-15
713,7130,87cf57,9536.182837,4,436.000000,1,14278.737478,290.530000,14569.267478,4742.554641,5033.084641,17.323804,110401.400000,16-17 25-26
714,7140,87cf57,9575.986315,2,123.000000,1,11633.234478,62.080000,11695.314478,2057.248164,2119.328164,34.138662,11795.200000,0-1
715,7150,87cf57,9588.571870,2,399.000000,1,14278.737478,265.800000,14544.537478,4690.165608,4955.965608,18.645469,50502.000000,28-29
716,7160,87cf57,9598.747262,2,87.000000,1,10979.404478,26.481000,11005.885478,1380.657216,1407.138216,53.137654,5031.390000,25-26
717,7170,87cf57,9611.559551,4,228.000000,1,14402.164478,151.940000,14554.104478,4790.604928,4942.544928,32.529584,57737.200000,5-6 8 13
718,7180,87cf57,9639.034260,1,149.000000,1,9768.661478,88.510000,9857.171478,129.627218,218.137218,2.464549,8408.450000,0
719,7190,87cf57,9672.766941,2,67.000000,1,9843.315478,6.609000,9849.924478,170.548538,177.157538,26.805498,1255.710000,26 29
720,7200,87cf57,9682.903792,4,77.000000,1,12615.202478,16.684000,12631.886478,2932.298686,2948.982686,176.755136,6339.920000,8 13-15
721,7210,87cf57,9690.391304,1,420.000000,1,13757.640478,279.990000,14037.630478,4067.249174,4347.239174,15.526409,26599.050000,31
722,7220,87cf57,9719.496703,2,212.000000,1,13862.418478,140.950000,14003.368478,4142.921776,4283.871776,30.392847,26780.500000,25-26
723,7230,87cf57,9737.397982,4,228.000000,1,14554.104478,151.940000,14706.044478,4816.706497,4968.646497,32.701372,57737.200000,5-6 8 13
724,7240,87cf57,9752.216297,2,123.000000,1,11633.234478,62.080000,11695.314478,1881.018181,1943.098181,31.299906,11795.200000,5-6
725,7250,87cf57,9763.922291,1,580.000000,1,14392.597478,386.480000,14779.077478,4628.675187,5015.155187,12.976493,36715.600000,30
726,7260,87cf57,9783.518928,1,580.000000,1,14392.597478,386.480000,14779.077478,4609.078551,4995.558551,12.925788,36715.600000,31
727,7270,87cf57,9792.828134,1,580.000000,1,14402.164478,386.480000,14788.644478,4609.336344,4995.816344,12.926455,36715.600000,14
728,7280,87cf57,9799.723882,4,436.000000,1,14569.267478,290.530000,14859.797478,4769.543596,5060.073596,17.416699,110401.400000,16-17 25-26
729,7290,87cf57,9813.780150,2,399.000000,1,14544.537478,265.800000,14810.337478,4730.757329,4996.557329,18.798184,50502.000000,28-29
730,7300,87cf57,9822.858346,2,87.000000,1,10986.384478,26.481000,11012.865478,1163.526133,1190.007133,44.938149,5031.390000,28-29
731,7310,87cf57,9840.376879,1,580.000000,1,14402.164478,386.480000,14788.644478,4561.787600,4948.267600,12.803425,36715.600000,15
732,7320,87cf57,9843.278787,2,891.000000,1,14706.044478,593.590000,15299.634478,4862.765691,5456.355691,9.192129,112782.100000,5-6
733,7330,87cf57,9860.153272,4,96.000000,1,14039.300478,35.932000,14075.232478,4179.147206,4215.079206,117.307114,13654.160000,8 13 25-26
734,7340,87cf57,9865.751610,1,149.000000,1,10505.227478,88.510000,10593.737478,639.475868,727.985868,8.224900,8408.450000,5
735,7350,87cf57,9868.744783,2,87.000000,1,11635.074478,26.481000,11661.555478,1766.329696,1792.810696,67.701775,5031.390000,8 13
736,7360,87cf57,9886.440349,1,420.000000,1,13757.640478,279.990000,14037.630478,3871.200129,4151.190129,14.826209,26599.050000,30
737,7370,87cf57,9900.164064,1,420.000000,1,14706.044478,279.990000,14986.034478,4805.880415,5085.870415,18.164472,26599.050000,8
738,7380,87cf57,9929.412885,1,580.000000,1,14706.044478,386.480000,15092.524478,4776.631593,5163.111593,13.359324,36715.600000,13
739,7390,87cf57,9942.946175,16,102.000000,1,15372.514478,41.998000,15414.512478,5429.568304,5471.566304,130.281592,63836.960000,0-1 5-6 8 13-17 25-26 28-31
740,7400,87cf57,9957.525408,2,399.000000,1,14720.387478,265.800000,14986.187478,4762.862070,5028.662070,18.918969,50502.000000,0-1
741,7410,87cf57,9979.602793,2,212.000000,1,13862.418478,140.950000,14003.368478,3882.815685,4023.765685,28.547469,26780.500000,8 13
742,7420,87cf57,10002.302748,2,123.000000,1,12505.684478,62.080000,12567.764478,2503.381731,2565.461731,41.325092,11795.200000,30-31
743,7430,87cf57,10011.429555,8,70.000000,1,15251.987478,9.567000,15261.554478,5240.557923,5250.124923,548.774425,7270.920000,0-1 14-17 25-26
744,7440,87cf57,10029.234337,1,420.000000,1,14779.077478,279.990000,15059.067478,4749.843142,5029.833142,17.964331,26599.050000,30
745,7450,87cf57,10036.901691,2,67.000000,1,10785.923478,6.609000,10792.532478,749.021787,755.630787,114.333604,1255.710000,25-26
746,7460,87cf57,10051.140889,2,123.000000,1,12505.684478,62.080000,12567.764478,2454.543590,2516.623590,40.538395,11795.200000,28-29
747,7470,87cf57,10065.830581,2,891.000000,1,15414.512478,593.590000,16008.102478,5348.681897,5942.271897,10.010735,112782.100000,0-1
748,7480,87cf57,10072.580998,4,64.000000,1,11679.335478,3.993000,11683.328478,1606.754481,1610.747481,403.392808,1517.340000,26 28 30-31
749,7490,87cf57,10094.672416,1,149.000000,1,10593.737478,88.510000,10682.247478,499.065062,587.575062,6.638516,8408.450000,5
750,7500,87cf57,10107.824168,2,212.000000,1,13929.474478,140.950000,14070.424478,3821.650310,3962.600310,28.113518,26780.500000,5-6
751,7510,87cf57,10133.217211,4,64.000000,1,11681.986478,3.993000,11685.979478,1548.769268,1552.762268,388.871091,1517.340000,14-17
752,7520,87cf57,10143.137281,1,149.000000,1,10678.727478,88.510000,10767.237478,535.590197,624.100197,7.051183,8408.450000,6
753,7530,87cf57,10157.705718,1,420.000000,1,14779.077478,279.990000,15059.067478,4621.371760,4901.361760,17.505489,26599.050000,31
754,7540,87cf57,10172.742049,2,891.000000,1,15414.512478,593.590000,16008.102478,5241.770429,5835.360429,9.830625,112782.100000,5-6
755,7550,87cf57,10185.531382,8,70.000000,1,15261.554478,9.567000,15271.121478,5076.023096,5085.590096,531.576262,7270.920000,0-1 14-17 25-26
756,7560,87cf57,10201.838193,2,67.000000,1,10785.923478,6.609000,10792.532478,584.085285,590.694285,89.377256,1255.710000,16-17
757,7570,87cf57,10216.513726,2,212.000000,1,13936.430478,140.950000,14077.380478,3719.916752,3860.866752,27.391747,26780.500000,14-15
758,7580,87cf57,10220.145912,1,70.000000,1,10682.247478,9.257000,10691.504478,462.101567,471.358567,50.919149,879.415000,5
759,7590,87cf57,10236.749957,2,399.000000,1,14810.337478,265.800000,15076.137478,4573.587522,4839.387522,18.206876,50502.000000,28-29
760,7600,87cf57,10248.013064,2,87.000000,1,11652.854478,26.481000,11679.335478,1404.841414,1431.322414,54.050920,5031.390000,30-31
761,7610,87cf57,10260.556381,1,70.000000,1,10691.504478,9.257000,10700.761478,430.948097,440.205097,47.553754,879.415000,5
762,7620,87cf57,10276.678417,8,141.000000,1,15271.121478,80.710000,15351.831478,4994.443061,5075.153061,62.881341,61339.600000,0-1 14-17 25-26
763,7630,87cf57,10293.679293,2,212.000000,1,14136.364478,140.950000,14277.314478,3842.685185,3983.635185,28.262754,26780.500000,16-17
764,7640,87cf57,10300.844623,2,891.000000,1,15414.512478,593.590000,16008.102478,5113.667856,5707.257856,9.614815,112782.100000,8 13
765,7650,87cf57,10308.680561,1,580.000000,1,14788.644478,386.480000,15175.124478,4479.963918,4866.443918,12.591710,36715.600000,15
766,7660,87cf57,10327.280669,4,228.000000,1,14859.797478,151.940000,15011.737478,4532.516810,4684.456810,30.830965,57737.200000,16-17 25-26
767,7670,87cf57,10342.768162,1,149.000000,1,10700.761478,88.510000,10789.271478,357.993317,446.503317,5.044665,8408.450000,5
768,7680,87cf57,10374.097500,2,67.000000,1,10789.271478,6.609000,10795.880478,415.173978,421.782978,63.819485,1255.710000,5 29
769,7690,87cf57,10395.872552,1,70.000000,1,10752.697478,9.257000,10761.954478,356.824926,366.081926,39.546497,879.415000,28
770,7700,87cf57,10416.677278,2,123.000000,1,12517.494478,62.080000,12579.574478,2100.817200,2162.897200,34.840483,11795.200000,0 6
771,7710,87cf57,10432.580200,4,64.000000,1,11683.328478,3.993000,11687.321478,1250.748278,1254.741278,314.235231,1517.340000,26 28 30-31
772,7720,87cf57,10441.442346,2,87.000000,1,11661.555478,26.481000,11688.036478,1220.113133,1246.594133,47.075040,5031.390000,8 13
773,7730,87cf57,10458.235960,1,149.000000,1,11450.616478,88.510000,11539.126478,992.380519,1080.890519,12.212072,8408.450000,25
774,7740,87cf57,10470.174260,2,399.000000,1,14986.187478,265.800000,15251.987478,4516.013218,4781.813218,17.990268,50502.000000,0-1
775,7750,87cf57,10497.999261,1,580.000000,1,14788.644478,386.480000,15175.124478,4290.645218,4677.125218,12.101856,36715.600000,14
776,7760,87cf57,10506.700211,1,70.000000,1,10752.697478,9.257000,10761.954478,245.997268,255.254268,27.574189,879.415000,29
777,7770,87cf57,10513.991117,4,148.000000,1,15011.737478,87.690000,15099.427478,4497.746361,4585.436361,52.291440,33322.200000,16-17 25-26
778,7780,87cf57,10533.469438,2,67.000000,1,10791.469478,6.609000,10798.078478,258.000041,264.609041,40.037682,1255.710000,30-31
779,7790,87cf57,10544.097689,2,891.000000,1,15414.512478,593.590000,16008.102478,4870.414789,5464.004789,9.205015,112782.100000,14-15
780,7800,87cf57,10545.884764,4,77.000000,1,14054.324478,16.684000,14071.008478,3508.439714,3525.123714,211.287684,6339.920000,0-1 30-31
781,7810,87cf57,10563.662668,2,67.000000,1,10792.532478,6.609000,10799.141478,228.869811,235.478811,35.630021,1255.710000,25-26
782,7820,87cf57,10579.876083,4,228.000000,1,15099.427478,151.940000,15251.367478,4519.551396,4671.491396,30.745632,57737.200000,16-17 25-26
783,7830,87cf57,10592.829528,4,64.000000,1,11685.979478,3.993000,11689.972478,1093.149950,1097.142950,274.766579,1517.340000,14-17
784,7840,87cf57,10604.698572,4,436.000000,1,15414.512478,290.530000,15705.042478,4809.813907,5100.343907,17.555309,110401.400000,16-17 25-26
785,7850,87cf57,10616.317403,2,891.000000,1,15414.512478,593.590000,16008.102478,4798.195075,5391.785075,9.083349,112782.100000,28-29
786,7860,87cf57,10626.395847,4,436.000000,1,15705.042478,290.530000,15995.572478,5078.646632,5369.176632,18.480627,110401.400000,16-17 25-26
787,7870,87cf57,10633.547222,1,70.000000,1,10761.954478,9.257000,10771.211478,128.407256,137.664256,14.871368,879.415000,28
788,7880,87cf57,10646.377703,2,67.000000,1,10792.532478,6.609000,10799.141478,146.154775,152.763775,23.114507,1255.710000,16-17
789,7890,87cf57,10654.390539,4,64.000000,1,11687.321478,3.993000,11691.314478,1032.930939,1036.923939,259.685434,1517.340000,26 28 30-31
790,7900,87cf57,10665.317284,1,580.000000,1,14986.034478,386.480000,15372.514478,4320.717194,4707.197194,12.179666,36715.600000,8
791,7910,87cf57,10676.004679,1,420.000000,1,15059.067478,279.990000,15339.057478,4383.062799,4663.052799,16.654355,26599.050000,30
792,7920,87cf57,10682.379427,1,149.000000,1,11539.126478,88.510000,11627.636478,856.747052,945.257052,10.679664,8408.450000,25
793,7930,87cf57,10691.196363,2,399.000000,1,15076.137478,265.800000,15341.937478,4384.941116,4650.741116,17.497145,50502.000000,28-29
794,7940,87cf57,10707.002664,2,891.000000,1,15414.512478,593.590000,16008.102478,4707.509814,5301.099814,8.930575,112782.100000,30-31
795,7950,87cf57,10713.021123,2,891.000000,1,15995.572478,593.590000,16589.162478,5282.551356,5876.141356,9.899327,112782.100000,16-17
796,7960,87cf57,10718.164258,2,87.000000,1,12537.764478,26.481000,12564.245478,1819.600220,1846.081220,69.713425,5031.390000,1 5
797,7970,87cf57,10727.252361,1,70.000000,1,10761.954478,9.257000,10771.211478,34.702118,43.959118,4.748743,879.415000,29
798,7980,87cf57,10735.929949,2,67.000000,1,10793.709478,6.609000,10800.318478,57.779529,64.388529,9.742552,1255.710000,14-15
799,7990,87cf57,10759.738951,2,399.000000,1,15092.524478,265.800000,15358.324478,4332.785527,4598.585527,17.300924,50502.000000,13 31
424242,4242420,87cf57,16000.000000,1,149.000000,1,16000.000000,88.510000,16088.510000,-0.000000,88.510000,1.000000,8408.450000,25
