date,nb_jobs_in_queue,load_in_queue,liquid_load_horizon
11064.1,161,128789,8467.62
11064.1,157,126359,8472.77
11100,157,126359,8360.9
11100,157,126359,8436.9
11151.8,157,126359,8385.08
11151.8,156,125427,8368.75
11303.8,156,125427,8216.81
11303.8,155,123663,8196.54
11329.9,155,123663,8170.37
11329.9,153,122813,8153.1
11344.1,153,122813,8138.91
11344.1,152,122388,8129.85
11372.9,152,122388,8101.11
11372.9,151,121963,8088.7
11372.9,150,121538,8076.29
11400,150,121538,7973.16
11400,150,121538,8049.16
11450.6,150,121538,7998.54
11450.6,149,121384,7986.13
11492.3,149,121384,7944.47
11492.3,148,120950,7906.66
11492.3,147,120516,7868.86
11539.1,147,120516,7822.02
11539.1,146,120362,7817.93
11573,146,120362,7784.06
11573,145,120106,7746.26
11594.3,145,120106,7724.96
11594.3,144,119494,7687.34
11609.9,144,119494,7671.71
11609.9,144,119494,7662.65
11609.9,143,119238,7653.58
11624.1,143,119238,7639.39
11624.1,143,119238,7630.33
11627.6,143,119238,7627.03
11627.6,142,118982,7622.94
11633.2,142,118982,7617.34
11633.2,141,118726,7607.83
11633.2,140,118470,7598.33
11635.1,140,118470,7596.49
11635.1,139,118286,7588.25
11652.9,139,118286,7570.47
11652.9,139,118286,7561.4
11652.9,138,118102,7552.34
11661.6,138,118102,7543.64
11661.6,137,117918,7535.45
11672,137,117918,7525
11672,137,117918,7516.76
11679.3,137,117918,7510.34
11679.3,136,117642,7502.16
11682,136,117642,7499.5
11682,135,117366,7483.18
11683.3,135,117366,7481.83
11683.3,134,117090,7465.58
11686,134,117090,7462.93
11686,133,116814,7446.68
11687.3,133,116814,7445.34
11687.3,132,116538,7429.09
11688,132,116538,7428.37
11688,132,116538,7420.18
11689.7,132,116538,7418.71
11689.7,132,116538,7410.47
11690,132,116538,7410.28
11690,132,116538,7394.03
11691.3,132,116538,7393.36
11691.3,132,116538,7377.1
11695.3,132,116538,7376.1
11695.3,132,116538,7367.86
11695.3,131,115322,7308.88
11700,131,115322,7278.94
11700,131,115322,7304.19
11705.7,131,115322,7298.53
11705.7,127,112498,7264.62
11722.3,127,112498,7247.94
11722.3,127,112498,7231.61
11722.3,126,111586,7183.53
11741.6,126,111586,7164.28
11741.6,125,111182,7143.27
11771.1,125,111182,7113.72
11771.1,122,107270,7136.62
11777.5,122,107270,7130.24
11777.5,121,106658,7113.97
11787.8,121,106658,7103.67
11787.8,120,104894,7087.34
11865.2,120,104894,7009.95
11865.2,117,102916,6993.62
11996.2,117,102916,6862.65
11996.2,116,102304,6825.03
12000,116,102304,6745.22
12000,116,102304,6821.22
12078.4,116,102304,6742.86
12078.4,115,101900,6705.24
12083.9,115,101900,6699.72
12083.9,114,101288,6683.39
12114.3,114,101288,6652.98
12114.3,113,99524,6636.72
12131,113,99524,6619.99
12131,112,98716,6602.72
12171.6,112,98716,6562.16
12171.6,111,96952,6545.83
12251.7,111,96952,6465.71
12251.7,111,96952,6453.3
12251.7,110,96144,6440.9
12300,110,96144,6316.59
12300,110,96144,6392.59
12364.7,110,96144,6327.86
12364.7,109,95710,6290.05
12364.7,108,95276,6252.25
12396.8,108,95276,6220.17
12396.8,107,94842,6202.9
12404.8,107,94842,6194.89
12404.8,106,94230,6157.27
12462.1,106,94230,6099.99
12462.1,105,93826,6062.38
12492.5,105,93826,6031.97
12492.5,104,93422,6015.64
12498,104,93422,6010.12
12498,103,92810,5993.85
12505.7,103,92810,5986.2
12505.7,102,92554,5976.69
12505.7,101,92298,5967.19
12517.5,101,92298,5955.38
12517.5,100,92042,5938.1
12528.4,100,92042,5927.15
12528.4,99,91638,5910.89
12537.8,99,91638,5901.56
12537.8,98,91454,5892.06
12564.2,98,91454,5865.58
12564.2,98,91454,5857.39
12564.4,98,91454,5857.27
12564.4,97,91126,5841.01
12567.8,97,91126,5838.04
12567.8,96,90798,5829.8
12567.8,96,90798,5821.56
12579.6,96,90798,5811.23
12579.6,96,90798,5802.99
12581.1,96,90798,5801.87
12581.1,96,90798,5785.54
12584.4,96,90798,5783.85
12584.4,96,90798,5767.52
12585.7,96,90798,5767.2
12585.7,95,89582,5712.38
12596.1,95,89582,5702.03
12596.1,93,88070,5636.38
12600,93,88070,5594.94
12600,93,88070,5632.44
12605.6,93,88070,5626.81
12605.6,92,87470,5666.84
12615.2,92,87470,5657.27
12615.2,90,85378,5651.31
12631.9,90,85378,5634.62
12631.9,90,85378,5618.29
12644.9,90,85378,5608.56
12644.9,88,82254,5575.96
12796.8,88,82254,5424.02
12796.8,87,81322,5403.75
12823.9,87,81322,5376.61
12823.9,86,79130,5302.4
12900,86,79130,5116.1
12900,86,79130,5226.35
12905.7,86,79130,5220.62
12905.7,85,77366,5098
12948.7,85,77366,5054.99
12948.7,84,76962,5121.47
12984.7,84,76962,5085.54
12984.7,81,74000,5069.27
13003,81,74000,5050.92
13003,78,70468,4916.71
13155,78,70468,4764.77
13155,77,70064,4777.51
13190.9,77,70064,4741.58
13190.9,76,69132,4692.31
13196.3,76,69132,4686.95
13196.3,75,68728,4734.33
13200,75,68728,4620.34
13200,75,68728,4730.59
13232.2,75,68728,4698.4
13232.2,74,66964,4683.88
13268.8,74,66964,4647.25
13268.8,73,65172,4629.97
13342.8,73,65172,4555.96
13342.8,71,62572,4530.7
13371.2,71,62572,4502.38
13371.2,70,61987,4489.97
13371.2,69,61402,4477.56
13500,69,61402,4241.72
13500,69,61402,4348.72
13522.7,69,61402,4326
13522.7,67,59786,4288.38
13578.3,67,59786,4232.83
13578.3,66,58978,4195.03
13596.6,66,58978,4176.68
13596.6,65,58170,4138.88
13608.6,65,58170,4126.86
13608.6,63,57160,4109.59
13757.6,63,57160,3960.59
13757.6,62,56735,3948.18
13757.6,61,56310,3935.77
13788.5,61,56310,3904.89
13788.5,60,55502,3887.61
13788.5,59,55068,3870.34
13800,59,55068,3751.86
13800,59,55068,3858.86
13844.1,59,55068,3814.79
13844.1,58,54634,3797.52
13862.4,58,54634,3779.17
13862.4,57,54200,3741.37
13862.4,56,53766,3724.09
13888.6,56,53766,3697.88
13888.6,56,53766,3688.82
13929.5,56,53766,3650.52
13929.5,55,53332,3641.02
13936.4,55,53332,3634.5
13936.4,54,52898,3596.7
13985,54,52898,3551.14
13985,54,52898,3541.64
13995.1,54,52898,3533.43
13995.1,53,52286,3521.02
14003.4,53,52286,3512.77
14003.4,53,52286,3503.27
14003.4,52,51882,3493.76
14037.6,52,51882,3459.5
14037.6,52,51882,3450.44
14037.6,52,51882,3441.37
14039.3,52,51882,3439.91
14039.3,51,51478,3423.65
14054.3,51,51478,3410.5
14054.3,50,51150,3393.22
14070.4,50,51150,3377.12
14070.4,50,51150,3367.62
14071,50,51150,3367.11
14071,50,51150,3350.78
14075.2,50,51150,3348.14
14075.2,49,50550,3331.87
14077.4,49,50550,3329.99
14077.4,49,50550,3320.49
14082.8,49,50550,3316.41
14082.8,49,50550,3300.09
14084.8,49,50550,3299.09
14084.8,48,48838,3271.38
14100,48,48838,3144.17
14100,48,48838,3256.17
14126.8,48,48838,3229.38
14126.8,44,44706,3102.88
14136.4,44,44706,3093.31
14136.4,40,41848,3120.34
14277.3,40,41848,2979.39
14277.3,40,41848,2969.89
14278.7,40,41848,2968.64
14278.7,38,39276,2896.38
14392.6,38,39276,2782.52
14392.6,36,38106,2765.24
14400,36,38106,2699.59
14400,36,38106,2757.84
14402.2,36,38106,2755.67
14402.2,36,38106,2738.4
14402.2,33,36004,2703.85
14544.5,33,36004,2561.48
14544.5,32,35196,2544.2
14554.1,32,35196,2534.63
14554.1,31,34264,2566.37
14569.3,31,34264,2551.21
14569.3,30,32500,2515.34
14700,30,32500,2272.61
14700,30,32500,2384.61
14706,30,32500,2378.56
14706,27,29698,2353.3
14720.4,27,29698,2338.95
14720.4,26,28890,2301.15
14779.1,26,28890,2242.46
14779.1,25,28465,2230.05
14779.1,24,28040,2217.65
14788.6,24,28040,2208.08
14788.6,23,27455,2195.67
14788.6,22,26870,2183.26
14810.3,22,26870,2161.57
14810.3,21,26062,2144.3
14859.8,21,26062,2094.84
14859.8,20,25130,2057.22
14986,20,25130,1930.98
14986,19,24545,1921.92
14986.2,19,24545,1921.77
14986.2,18,23737,1904.49
15000,18,23737,1783.68
15000,18,23737,1890.68
15011.7,18,23737,1878.94
15011.7,17,23125,1858.68
15059.1,17,23125,1811.35
15059.1,16,22700,1802.28
15059.1,16,22700,1793.22
15076.1,16,22700,1777.22
15076.1,15,21892,1759.94
15092.5,15,21892,1744.58
15092.5,14,21084,1732.17
15099.4,14,21084,1725.27
15099.4,13,20152,1708.94
15175.1,13,20152,1633.24
15175.1,13,20152,1620.84
15175.1,13,20152,1608.43
15251.4,13,20152,1541.72
15251.4,13,20152,1521.45
15252,13,20152,1521.06
15252,12,19552,1503.79
15261.6,12,19552,1494.22
15261.6,11,18952,1461.5
15271.1,11,18952,1451.94
15271.1,10,17784,1419.22
15299.6,10,17784,1390.71
15299.6,10,17784,1352.91
15300,10,17784,1245.59
15300,10,17784,1352.59
15339.1,10,17784,1318.41
15339.1,10,17784,1309.35
15341.9,10,17784,1307.01
15341.9,10,17784,1289.73
15351.8,10,17784,1282.93
15351.8,10,17784,1250.29
15358.3,10,17784,1249.07
15358.3,10,17784,1231.79
15372.5,10,17784,1230.91
15372.5,9,16072,1223.5
15414.5,9,16072,1181.5
15414.5,2,3556,1114.75
15600,2,3556,819.012
15600,2,3556,929.262
15705,2,3556,824.22
15705,1,1792,709.974
15900,1,1792,481.395
15900,1,1792,515.017
15995.6,1,1792,419.444
15995.6,0,0,0
16000,0,0,0
16000,0,0,0
16008.1,0,0,0
16008.1,0,0,0
16008.1,0,0,0
16088.5,0,0,0
16088.5,0,0,0
16200,0,0,0
16200,0,0,0
16500,0,0,0
16500,0,0,0
16589.2,0,0,0
16589.2,0,0,0
