job_id,hacky_job_id,workload_name,submission_time,requested_number_of_resources,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_resources
578,5780,87cf57,7807.760277,4,64.000000,1,7807.760277,3.993000,7811.753277,0.000000,3.993000,1.000000,1517.340000,0-1 3-4
579,5790,87cf57,7817.760515,2,399.000000,1,7982.384822,265.800000,8248.184822,164.624307,430.424307,1.619354,50502.000000,16-17
580,5800,87cf57,7824.033529,4,77.000000,1,7903.514822,16.684000,7920.198822,79.481293,96.165293,5.763923,6339.920000,2 14-15 20
581,5810,87cf57,7830.282995,4,96.000000,1,7920.198822,35.932000,7956.130822,89.915826,125.847826,3.502389,13654.160000,2 14-15 20
582,5820,87cf57,7836.811736,2,123.000000,1,7841.434822,62.080000,7903.514822,4.623086,66.703086,1.074470,11795.200000,20 25
583,5830,87cf57,7855.417776,1,420.000000,1,7918.792856,279.990000,8198.782856,63.375080,343.365080,1.226348,26599.050000,25
584,5840,87cf57,7868.438470,1,149.000000,1,7868.516395,88.510000,7957.026395,0.077926,88.587926,1.000880,8408.450000,21
585,5850,87cf57,7873.572149,4,77.000000,1,7993.374822,16.684000,8010.058822,119.802673,136.486673,8.180692,6339.920000,0-1 3-4
586,5860,87cf57,7885.018410,2,891.000000,1,8005.826395,593.590000,8599.416395,120.807985,714.397985,1.203521,112782.100000,2 13
587,5870,87cf57,7902.563462,2,891.000000,1,8005.826395,593.590000,8599.416395,103.262933,696.852933,1.173963,112782.100000,14-15
588,5880,87cf57,7906.522061,2,87.000000,1,7921.161822,26.481000,7947.642822,14.639761,41.120761,1.552840,5031.390000,13 24
589,5890,87cf57,7919.583052,16,71.000000,1,8170.790731,10.346000,8181.136731,251.207679,261.553679,25.280657,15725.920000,0-1 5-12 18-22 26
590,5900,87cf57,7942.954697,4,148.000000,1,8005.826395,87.690000,8093.516395,62.871698,150.561698,1.716977,33322.200000,20-21 23-24
591,5910,87cf57,7948.741873,4,436.000000,1,8181.136731,290.530000,8471.666731,232.394858,522.924858,1.799900,110401.400000,0-1 3-4
592,5920,87cf57,7961.816547,2,123.000000,1,8010.058822,62.080000,8072.138822,48.242275,110.322275,1.777099,11795.200000,0-1
593,5930,87cf57,7967.986446,1,580.000000,1,8093.516395,386.480000,8479.996395,125.529949,512.009949,1.324803,36715.600000,23
594,5940,87cf57,7982.279308,2,87.000000,1,8010.058822,26.481000,8036.539822,27.779513,54.260513,2.049036,5031.390000,3-4
595,5950,87cf57,7996.852560,2,212.000000,1,8036.539822,140.950000,8177.489822,39.687262,180.637262,1.281570,26780.500000,3-4
596,5960,87cf57,8022.619630,8,70.000000,1,8138.573822,9.567000,8148.140822,115.954192,125.521192,13.120225,7270.920000,5-12
597,5970,87cf57,8024.961426,1,149.000000,1,8031.429822,88.510000,8119.939822,6.468395,94.978395,1.073081,8408.450000,22
598,5980,87cf57,8037.653009,4,148.000000,1,8083.100731,87.690000,8170.790731,45.447722,133.137722,1.518277,33322.200000,0-1 18-19
599,5990,87cf57,8048.099232,8,109.000000,1,8181.136731,48.800000,8229.936731,133.037499,181.837499,3.726178,37088.000000,5-12
600,6000,87cf57,8059.933328,1,420.000000,1,8093.516395,279.990000,8373.506395,33.583067,313.573067,1.119944,26599.050000,24
601,6010,87cf57,8065.632129,1,70.000000,1,8072.138822,9.257000,8081.395822,6.506692,15.763692,1.702894,879.415000,0
602,6020,87cf57,8074.417944,4,96.000000,1,8119.939822,35.932000,8155.871822,45.521877,81.453877,2.266890,13654.160000,20-22 26
603,6030,87cf57,8075.924244,4,148.000000,1,8181.136731,87.690000,8268.826731,105.212487,192.902487,2.199823,33322.200000,18-21
604,6040,87cf57,8087.462813,4,436.000000,1,8229.936731,290.530000,8520.466731,142.473918,433.003918,1.490393,110401.400000,5-8
605,6050,87cf57,8092.903697,4,436.000000,1,8229.936731,290.530000,8520.466731,137.033034,427.563034,1.471666,110401.400000,9-12
606,6060,87cf57,8110.882041,8,70.000000,1,8148.140822,9.567000,8157.707822,37.258780,46.825780,4.894510,7270.920000,5-12
607,6070,87cf57,8123.667749,2,67.000000,1,8131.964822,6.609000,8138.573822,8.297072,14.906072,2.255420,1255.710000,9-10
608,6080,87cf57,8135.604771,4,148.000000,1,8268.826731,87.690000,8356.516731,133.221960,220.911960,2.519238,33322.200000,16-19
609,6090,87cf57,8151.602119,4,436.000000,1,8311.520000,290.530000,8602.050000,159.917881,450.447881,1.550435,110401.400000,20-21 25 27
610,6100,87cf57,8163.257205,2,399.000000,1,8181.136731,265.800000,8446.936731,17.879526,283.679526,1.067267,50502.000000,22 26
611,6110,87cf57,8168.752791,8,269.000000,1,8495.680000,179.080000,8674.760000,326.927209,506.007209,2.825593,136100.800000,0-1 3-4 22-24 26
612,6120,87cf57,8179.349911,2,212.000000,1,8356.516731,140.950000,8497.466731,177.166820,318.116820,2.256948,26780.500000,16-17
613,6130,87cf57,8188.140393,8,269.000000,1,8556.398731,179.080000,8735.478731,368.258338,547.338338,3.056390,136100.800000,5-12
614,6140,87cf57,8196.287108,4,96.000000,1,8520.466731,35.932000,8556.398731,324.179623,360.111623,10.022031,13654.160000,5-8
615,6150,87cf57,8216.372397,1,149.000000,1,8216.372397,88.510000,8304.882397,0.000000,88.510000,1.000000,8408.450000,25
616,6160,87cf57,8228.250244,4,228.000000,1,8599.416395,151.940000,8751.356395,371.166151,523.106151,3.442847,57737.200000,2 13-15
617,6170,87cf57,8242.202706,4,96.000000,1,8520.466731,35.932000,8556.398731,278.264026,314.196026,8.744184,13654.160000,9-12
618,6180,87cf57,8253.184964,1,70.000000,1,8253.184964,9.257000,8262.441964,0.000000,9.257000,1.000000,879.415000,16
619,6190,87cf57,8266.334795,4,228.000000,1,8602.050000,151.940000,8753.990000,335.715205,487.655205,3.209525,57737.200000,21 25 27 30
620,6200,87cf57,8285.113209,2,212.000000,1,8356.516731,140.950000,8497.466731,71.403522,212.353522,1.506588,26780.500000,18-19
621,6210,87cf57,8309.624959,2,123.000000,1,8371.520000,62.080000,8433.600000,61.895041,123.975041,1.997021,11795.200000,28-29
622,6220,87cf57,8310.009814,2,123.000000,1,8433.600000,62.080000,8495.680000,123.590186,185.670186,2.990821,11795.200000,24 28
623,6230,87cf57,8334.640215,4,148.000000,1,8674.760000,87.690000,8762.450000,340.119785,427.809785,4.878661,33322.200000,0-1 3-4
624,6240,87cf57,8354.044596,4,96.000000,1,8674.760000,35.932000,8710.692000,320.715404,356.647404,9.925621,13654.160000,22-24 26
625,6250,87cf57,8366.708289,2,399.000000,1,8497.466731,265.800000,8763.266731,130.758442,396.558442,1.491943,50502.000000,16-17
626,6260,87cf57,8378.241374,4,436.000000,1,8710.692000,290.530000,9001.222000,332.450626,622.980626,2.144290,110401.400000,18-19 22-23
627,6270,87cf57,8388.493908,4,96.000000,1,8735.478731,35.932000,8771.410731,346.984823,382.916823,10.656708,13654.160000,5-8
628,6280,87cf57,8389.789731,2,212.000000,1,8497.466731,140.950000,8638.416731,107.677000,248.627000,1.763938,26780.500000,18-19
629,6290,87cf57,8405.562906,2,87.000000,1,8446.936731,26.481000,8473.417731,41.373825,67.854825,2.562397,5031.390000,22 26
630,6300,87cf57,8418.548387,2,123.000000,1,8638.416731,62.080000,8700.496731,219.868344,281.948344,4.541694,11795.200000,18-19
631,6310,87cf57,8428.341056,2,87.000000,1,8710.692000,26.481000,8737.173000,282.350944,308.831944,11.662397,5031.390000,24 26
632,6320,87cf57,8439.150340,2,87.000000,1,8735.478731,26.481000,8761.959731,296.328392,322.809392,12.190227,5031.390000,9-10
633,6330,87cf57,8458.893073,1,420.000000,1,8458.893073,279.990000,8738.883073,0.000000,279.990000,1.000000,26599.050000,29
634,6340,87cf57,8469.013653,4,64.000000,1,8471.666731,3.993000,8475.659731,2.653079,6.646079,1.664432,1517.340000,0-1 3-4
635,6350,87cf57,8471.676944,2,399.000000,1,8735.478731,265.800000,9001.278731,263.801787,529.601787,1.992482,50502.000000,11-12
636,6360,87cf57,8473.578671,2,212.000000,1,8737.173000,140.950000,8878.123000,263.594329,404.544329,2.870126,26780.500000,24 26
637,6370,87cf57,8489.989089,1,580.000000,1,8495.680000,386.480000,8882.160000,5.690911,392.170911,1.014725,36715.600000,28
638,6380,87cf57,8507.720294,4,64.000000,1,8751.356395,3.993000,8755.349395,243.636101,247.629101,62.015803,1517.340000,2 13-15
639,6390,87cf57,8526.600129,2,891.000000,1,8753.990000,593.590000,9347.580000,227.389871,820.979871,1.383076,112782.100000,21 25
640,6400,87cf57,8544.363368,4,77.000000,1,8755.349395,16.684000,8772.033395,210.986028,227.670028,13.646010,6339.920000,2 13-15
641,6410,87cf57,8551.898706,2,87.000000,1,8753.990000,26.481000,8780.471000,202.091294,228.572294,8.631558,5031.390000,27 30
642,6420,87cf57,8556.924305,2,123.000000,1,8761.959731,62.080000,8824.039731,205.035426,267.115426,4.302761,11795.200000,9-10
643,6430,87cf57,8571.702942,2,87.000000,1,8762.450000,26.481000,8788.931000,190.747058,217.228058,8.203167,5031.390000,0-1
644,6440,87cf57,8588.890281,1,580.000000,1,8611.520000,386.480000,8998.000000,22.629719,409.109719,1.058553,36715.600000,31
645,6450,87cf57,8604.682603,1,420.000000,1,8738.883073,279.990000,9018.873073,134.200470,414.190470,1.479305,26599.050000,29
646,6460,87cf57,8620.252094,2,891.000000,1,8762.450000,593.590000,9356.040000,142.197906,735.787906,1.239556,112782.100000,3-4
647,6470,87cf57,8648.145572,1,70.000000,1,8700.496731,9.257000,8709.753731,52.351159,61.608159,6.655305,879.415000,18
648,6480,87cf57,8656.211441,4,228.000000,1,8771.410731,151.940000,8923.350731,115.199290,267.139290,1.758189,57737.200000,5-8
649,6490,87cf57,8669.087524,2,67.000000,1,8763.266731,6.609000,8769.875731,94.179207,100.788207,15.250145,1255.710000,16-17
650,6500,87cf57,8678.235351,1,149.000000,1,8769.875731,88.510000,8858.385731,91.640380,180.150380,2.035368,8408.450000,16
651,6510,87cf57,8684.491884,2,67.000000,1,8772.033395,6.609000,8778.642395,87.541511,94.150511,14.245803,1255.710000,2 13
652,6520,87cf57,8701.435504,2,87.000000,1,8772.033395,26.481000,8798.514395,70.597891,97.078891,3.665983,5031.390000,14-15
653,6530,87cf57,8729.732786,2,399.000000,1,8778.642395,265.800000,9044.442395,48.909610,314.709610,1.184009,50502.000000,2 13
654,6540,87cf57,8748.621250,2,87.000000,1,8780.471000,26.481000,8806.952000,31.849750,58.330750,2.202740,5031.390000,27 30
655,6550,87cf57,8758.367590,4,96.000000,1,8798.514395,35.932000,8834.446395,40.146805,76.078805,2.117299,13654.160000,0-1 14-15
656,6560,87cf57,8771.224214,4,228.000000,1,8824.039731,151.940000,8975.979731,52.815517,204.755517,1.347608,57737.200000,9-10 27 30
657,6570,87cf57,8786.649763,1,149.000000,1,8834.446395,88.510000,8922.956395,47.796632,136.306632,1.540014,8408.450000,1
658,6580,87cf57,8805.803003,1,70.000000,1,8806.952000,9.257000,8816.209000,1.148997,10.405997,1.124122,879.415000,27
659,6590,87cf57,8818.241214,2,123.000000,1,8834.446395,62.080000,8896.526395,16.205181,78.285181,1.261037,11795.200000,14-15
660,6600,87cf57,8828.612192,4,96.000000,1,8882.160000,35.932000,8918.092000,53.547808,89.479808,2.490254,13654.160000,16 24 26 28
661,6610,87cf57,8842.969543,2,87.000000,1,8918.092000,26.481000,8944.573000,75.122457,101.603457,3.836844,5031.390000,16 24
662,6620,87cf57,8853.771349,4,436.000000,1,8923.350731,290.530000,9213.880731,69.579382,360.109382,1.239491,110401.400000,1 5-7
663,6630,87cf57,8875.074037,4,77.000000,1,8938.169763,16.684000,8954.853763,63.095726,79.779726,4.781810,6339.920000,8 17 26 28
664,6640,87cf57,8893.475092,2,67.000000,1,8944.573000,6.609000,8951.182000,51.097908,57.706908,8.731564,1255.710000,16 24
665,6650,87cf57,8901.569505,2,212.000000,1,8951.182000,140.950000,9092.132000,49.612495,190.562495,1.351986,26780.500000,16 24
666,6660,87cf57,8913.649804,2,123.000000,1,8954.853763,62.080000,9016.933763,41.203959,103.283959,1.663724,11795.200000,8 17
667,6670,87cf57,8924.357491,2,891.000000,1,8954.853763,593.590000,9548.443763,30.496272,624.086272,1.051376,112782.100000,26 28
668,6680,87cf57,8925.142239,1,70.000000,1,8975.979731,9.257000,8985.236731,50.837492,60.094492,6.491789,879.415000,9
669,6690,87cf57,8932.226360,2,891.000000,1,8975.979731,593.590000,9569.569731,43.753372,637.343372,1.073710,112782.100000,10 27
670,6700,87cf57,8945.274430,1,420.000000,1,8975.979731,279.990000,9255.969731,30.705301,310.695301,1.109666,26599.050000,30
671,6710,87cf57,8961.105467,2,123.000000,1,8998.000000,62.080000,9060.080000,36.894533,98.974533,1.594306,11795.200000,9 31
672,6720,87cf57,8964.618774,16,102.000000,1,9151.520000,41.998000,9193.518000,186.901226,228.899226,5.450241,63836.960000,0 2 8-9 11-13 16-19 22-24 29 31
673,6730,87cf57,8972.135719,2,399.000000,1,9193.518000,265.800000,9459.318000,221.382281,487.182281,1.832890,50502.000000,0 2
674,6740,87cf57,8987.813686,2,891.000000,1,9193.518000,593.590000,9787.108000,205.704314,799.294314,1.346543,112782.100000,8-9
675,6750,87cf57,9007.481309,1,70.000000,1,9007.481309,9.257000,9016.738309,0.000000,9.257000,1.000000,879.415000,11
676,6760,87cf57,9022.225544,1,70.000000,1,9022.225544,9.257000,9031.482544,0.000000,9.257000,1.000000,879.415000,8
677,6770,87cf57,9032.275616,4,64.000000,1,9032.275616,3.993000,9036.268616,0.000000,3.993000,1.000000,1517.340000,8 11-12 17
678,6780,87cf57,9045.440129,2,399.000000,1,9193.518000,265.800000,9459.318000,148.077871,413.877871,1.557103,50502.000000,11-12
679,6790,87cf57,9053.958622,1,580.000000,1,9193.518000,386.480000,9579.998000,139.559378,526.039378,1.361104,36715.600000,13
680,6800,87cf57,9068.484248,2,123.000000,1,9193.518000,62.080000,9255.598000,125.033752,187.113752,3.014075,11795.200000,16-17
681,6810,87cf57,9071.583180,2,87.000000,1,9071.583180,26.481000,9098.064180,0.000000,26.481000,1.000000,5031.390000,2 8
682,6820,87cf57,9088.497320,1,580.000000,1,9193.518000,386.480000,9579.998000,105.020680,491.500680,1.271736,36715.600000,18
683,6830,87cf57,9095.543098,2,212.000000,1,9193.518000,140.950000,9334.468000,97.974902,238.924902,1.695104,26780.500000,19 22
684,6840,87cf57,9101.648168,4,148.000000,1,9193.518000,87.690000,9281.208000,91.869832,179.559832,2.047666,33322.200000,23-24 29 31
685,6850,87cf57,9113.313891,2,399.000000,1,9211.520000,265.800000,9477.320000,98.206109,364.006109,1.369474,50502.000000,14-15
686,6860,87cf57,9131.894236,8,70.000000,1,9271.520000,9.567000,9281.087000,139.625764,149.192764,15.594519,7270.920000,1 5-7 16-17 20 30
687,6870,87cf57,9156.539123,4,64.000000,1,9213.880731,3.993000,9217.873731,57.341608,61.334608,15.360533,1517.340000,1 5-7
688,6880,87cf57,9165.303712,8,70.000000,1,9281.087000,9.567000,9290.654000,115.783288,125.350288,13.102361,7270.920000,1 5-7 16-17 20 30
689,6890,87cf57,9181.899970,1,580.000000,1,9281.208000,386.480000,9667.688000,99.308030,485.788030,1.256955,36715.600000,23
690,6900,87cf57,9202.196108,4,96.000000,1,9217.873731,35.932000,9253.805731,15.677623,51.609623,1.436314,13654.160000,1 5-7
691,6910,87cf57,9223.191757,2,399.000000,1,9281.208000,265.800000,9547.008000,58.016243,323.816243,1.218270,50502.000000,24 29
692,6920,87cf57,9227.953012,2,212.000000,1,9290.654000,140.950000,9431.604000,62.700988,203.650988,1.444846,26780.500000,1 5
693,6930,87cf57,9238.296168,2,399.000000,1,9290.654000,265.800000,9556.454000,52.357832,318.157832,1.196982,50502.000000,6-7
694,6940,87cf57,9245.350709,2,212.000000,1,9290.654000,140.950000,9431.604000,45.303291,186.253291,1.321414,26780.500000,16-17
695,6950,87cf57,9250.701853,1,580.000000,1,9281.208000,386.480000,9667.688000,30.506147,416.986147,1.078933,36715.600000,31
696,6960,87cf57,9270.733152,2,67.000000,1,9290.654000,6.609000,9297.263000,19.920848,26.529848,4.014200,1255.710000,20 30
697,6970,87cf57,9286.239465,1,70.000000,1,9297.263000,9.257000,9306.520000,11.023535,20.280535,2.190832,879.415000,20
698,6980,87cf57,9303.114460,1,149.000000,1,9306.520000,88.510000,9395.030000,3.405540,91.915540,1.038476,8408.450000,20
699,6990,87cf57,9317.512741,2,399.000000,1,9334.468000,265.800000,9600.268000,16.955259,282.755259,1.063790,50502.000000,19 22
700,7000,87cf57,9330.750686,1,420.000000,1,9347.580000,279.990000,9627.570000,16.829314,296.819314,1.060107,26599.050000,21
701,7010,87cf57,9337.913773,4,228.000000,1,9431.604000,151.940000,9583.544000,93.690227,245.630227,1.616626,57737.200000,1 3-5
702,7020,87cf57,9354.398867,2,212.000000,1,9431.604000,140.950000,9572.554000,77.205133,218.155133,1.547748,26780.500000,16-17
703,7030,87cf57,9382.008798,1,70.000000,1,9382.008798,9.257000,9391.265798,-0.000000,9.257000,1.000000,879.415000,3
704,7040,87cf57,9414.070157,4,64.000000,1,9477.320000,3.993000,9481.313000,63.249843,67.242843,16.840181,1517.340000,0 2 14-15
705,7050,87cf57,9425.378589,2,87.000000,1,9459.318000,26.481000,9485.799000,33.939411,60.420411,2.281651,5031.390000,11-12
706,7060,87cf57,9438.855426,2,399.000000,1,9481.313000,265.800000,9747.113000,42.457574,308.257574,1.159735,50502.000000,0 2
707,7070,87cf57,9456.304151,1,420.000000,1,9481.313000,279.990000,9761.303000,25.008849,304.998849,1.089321,26599.050000,14
708,7080,87cf57,9465.841954,2,87.000000,1,9485.799000,26.481000,9512.280000,19.957046,46.438046,1.753636,5031.390000,11-12
709,7090,87cf57,9477.676190,2,212.000000,1,9512.280000,140.950000,9653.230000,34.603810,175.553810,1.245504,26780.500000,11-12
710,7100,87cf57,9489.404193,2,399.000000,1,9547.008000,265.800000,9812.808000,57.603807,323.403807,1.216719,50502.000000,15 24
711,7110,87cf57,9503.940487,2,399.000000,1,9548.443763,265.800000,9814.243763,44.503276,310.303276,1.167431,50502.000000,26 28
712,7120,87cf57,9519.755075,2,399.000000,1,9556.454000,265.800000,9822.254000,36.698925,302.498925,1.138070,50502.000000,6-7
713,7130,87cf57,9536.182837,4,436.000000,1,9572.554000,290.530000,9863.084000,36.371163,326.901163,1.125189,110401.400000,10 17 27 29
714,7140,87cf57,9575.986315,2,123.000000,1,9579.998000,62.080000,9642.078000,4.011685,66.091685,1.064621,11795.200000,13 18
715,7150,87cf57,9588.571870,2,399.000000,1,9588.571870,265.800000,9854.371870,0.000000,265.800000,1.000000,50502.000000,1 3
716,7160,87cf57,9598.747262,2,87.000000,1,9598.747262,26.481000,9625.228262,0.000000,26.481000,1.000000,5031.390000,4-5
717,7170,87cf57,9611.559551,4,228.000000,1,9653.230000,151.940000,9805.170000,41.670449,193.610449,1.274256,57737.200000,11-13 18
718,7180,87cf57,9639.034260,1,149.000000,1,9639.034260,88.510000,9727.544260,0.000000,88.510000,1.000000,8408.450000,21
719,7190,87cf57,9672.766941,2,67.000000,1,9672.766941,6.609000,9679.375941,0.000000,6.609000,1.000000,1255.710000,23 31
720,7200,87cf57,9682.903792,4,77.000000,1,9747.113000,16.684000,9763.797000,64.209208,80.893208,4.848550,6339.920000,0 2 21 23
721,7210,87cf57,9690.391304,1,420.000000,1,9690.391304,279.990000,9970.381304,0.000000,279.990000,1.000000,26599.050000,31
722,7220,87cf57,9719.496703,2,212.000000,1,9763.797000,140.950000,9904.747000,44.300297,185.250297,1.314298,26780.500000,0 2
723,7230,87cf57,9737.397982,4,228.000000,1,9779.090000,151.940000,9931.030000,41.692018,193.632018,1.274398,57737.200000,14 16 19-20
724,7240,87cf57,9752.216297,2,123.000000,1,9763.797000,62.080000,9825.877000,11.580703,73.660703,1.186545,11795.200000,21 23
725,7250,87cf57,9763.922291,1,580.000000,1,9787.108000,386.480000,10173.588000,23.185709,409.665709,1.059992,36715.600000,8
726,7260,87cf57,9783.518928,1,580.000000,1,9787.108000,386.480000,10173.588000,3.589072,390.069072,1.009287,36715.600000,9
727,7270,87cf57,9792.828134,1,580.000000,1,9805.170000,386.480000,10191.650000,12.341866,398.821866,1.031934,36715.600000,11
728,7280,87cf57,9799.723882,4,436.000000,1,9812.808000,290.530000,10103.338000,13.084118,303.614118,1.045035,110401.400000,12-13 15 18
729,7290,87cf57,9813.780150,2,399.000000,1,9814.243763,265.800000,10080.043763,0.463613,266.263613,1.001744,50502.000000,26 28
730,7300,87cf57,9822.858346,2,87.000000,1,9825.877000,26.481000,9852.358000,3.018654,29.499654,1.113993,5031.390000,21 23
731,7310,87cf57,9840.376879,1,580.000000,1,9852.358000,386.480000,10238.838000,11.981121,398.461121,1.031001,36715.600000,21
732,7320,87cf57,9843.278787,2,891.000000,1,9854.371870,593.590000,10447.961870,11.093083,604.683083,1.018688,112782.100000,1 3
733,7330,87cf57,9860.153272,4,96.000000,1,9863.084000,35.932000,9899.016000,2.930728,38.862728,1.081563,13654.160000,10 17 23 27
734,7340,87cf57,9865.751610,1,149.000000,1,9865.751610,88.510000,9954.261610,0.000000,88.510000,1.000000,8408.450000,29
735,7350,87cf57,9868.744783,2,87.000000,1,9899.016000,26.481000,9925.497000,30.271217,56.752217,2.143130,5031.390000,10 17
736,7360,87cf57,9886.440349,1,420.000000,1,9899.016000,279.990000,10179.006000,12.575651,292.565651,1.044915,26599.050000,23
737,7370,87cf57,9900.164064,1,420.000000,1,9900.164064,279.990000,10180.154064,0.000000,279.990000,1.000000,26599.050000,27
738,7380,87cf57,9929.412885,1,580.000000,1,9929.412885,386.480000,10315.892885,0.000000,386.480000,1.000000,36715.600000,0
739,7390,87cf57,9942.946175,16,102.000000,1,10173.588000,41.998000,10215.586000,230.641825,272.639825,6.491734,63836.960000,2 4 6 8-10 12-20 26
740,7400,87cf57,9957.525408,2,399.000000,1,9970.381304,265.800000,10236.181304,12.855897,278.655897,1.048367,50502.000000,29 31
741,7410,87cf57,9979.602793,2,212.000000,1,9979.602793,140.950000,10120.552793,0.000000,140.950000,1.000000,26780.500000,2 4
742,7420,87cf57,10002.302748,2,123.000000,1,10002.302748,62.080000,10064.382748,0.000000,62.080000,1.000000,11795.200000,5-6
743,7430,87cf57,10011.429555,8,70.000000,1,10080.043763,9.567000,10089.610763,68.614208,78.181208,8.171967,7270.920000,5-6 16-17 19-20 26 28
744,7440,87cf57,10029.234337,1,420.000000,1,10089.610763,279.990000,10369.600763,60.376426,340.366426,1.215638,26599.050000,28
745,7450,87cf57,10036.901691,2,67.000000,1,10036.901691,6.609000,10043.510691,0.000000,6.609000,1.000000,1255.710000,10 14
746,7460,87cf57,10051.140889,2,123.000000,1,10051.140889,62.080000,10113.220889,0.000000,62.080000,1.000000,11795.200000,10 14
747,7470,87cf57,10065.830581,2,891.000000,1,10180.154064,593.590000,10773.744064,114.323483,707.913483,1.192597,112782.100000,23 27
748,7480,87cf57,10072.580998,4,64.000000,1,10072.580998,3.993000,10076.573998,0.000000,3.993000,1.000000,1517.340000,5-6 16-17
749,7490,87cf57,10094.672416,1,149.000000,1,10094.672416,88.510000,10183.182416,0.000000,88.510000,1.000000,8408.450000,5
750,7500,87cf57,10107.824168,2,212.000000,1,10191.650000,140.950000,10332.600000,83.825832,224.775832,1.594720,26780.500000,5 11
751,7510,87cf57,10133.217211,4,64.000000,1,10133.217211,3.993000,10137.210211,0.000000,3.993000,1.000000,1517.340000,2 4 6 10
752,7520,87cf57,10143.137281,1,149.000000,1,10215.586000,88.510000,10304.096000,72.448719,160.958719,1.818537,8408.450000,4
753,7530,87cf57,10157.705718,1,420.000000,1,10215.586000,279.990000,10495.576000,57.880282,337.870282,1.206723,26599.050000,6
754,7540,87cf57,10172.742049,2,891.000000,1,10215.586000,593.590000,10809.176000,42.843951,636.433951,1.072178,112782.100000,8-9
755,7550,87cf57,10185.531382,8,70.000000,1,10215.586000,9.567000,10225.153000,30.054618,39.621618,4.141488,7270.920000,10 12-18
756,7560,87cf57,10201.838193,2,67.000000,1,10215.586000,6.609000,10222.195000,13.747807,20.356807,3.080164,1255.710000,19-20
757,7570,87cf57,10216.513726,2,212.000000,1,10222.195000,140.950000,10363.145000,5.681274,146.631274,1.040307,26780.500000,19-20
758,7580,87cf57,10220.145912,1,70.000000,1,10222.195000,9.257000,10231.452000,2.049088,11.306088,1.221356,879.415000,26
759,7590,87cf57,10236.749957,2,399.000000,1,10304.096000,265.800000,10569.896000,67.346043,333.146043,1.253371,50502.000000,4 21
760,7600,87cf57,10248.013064,2,87.000000,1,10332.600000,26.481000,10359.081000,84.586936,111.067936,4.194250,5031.390000,0 5
761,7610,87cf57,10260.556381,1,70.000000,1,10260.556381,9.257000,10269.813381,0.000000,9.257000,1.000000,879.415000,21
762,7620,87cf57,10276.678417,8,141.000000,1,10388.269957,80.710000,10468.979957,111.591540,192.301540,2.382623,61339.600000,0 2 5 11 19-20 22 28
763,7630,87cf57,10293.679293,2,212.000000,1,10389.140000,140.950000,10530.090000,95.460707,236.410707,1.677266,26780.500000,7 10
764,7640,87cf57,10300.844623,2,891.000000,1,10390.358000,593.590000,10983.948000,89.513377,683.103377,1.150800,112782.100000,12-13
765,7650,87cf57,10308.680561,1,580.000000,1,10393.801304,386.480000,10780.281304,85.120744,471.600744,1.220246,36715.600000,14
766,7660,87cf57,10327.280669,4,228.000000,1,10399.533064,151.940000,10551.473064,72.252396,224.192396,1.475532,57737.200000,15-18
767,7670,87cf57,10342.768162,1,149.000000,1,10399.533064,88.510000,10488.043064,56.764903,145.274903,1.641339,8408.450000,24
768,7680,87cf57,10374.097500,2,67.000000,1,10447.961870,6.609000,10454.570870,73.864370,80.473370,12.176331,1255.710000,1 3
769,7690,87cf57,10395.872552,1,70.000000,1,10454.570870,9.257000,10463.827870,58.698318,67.955318,7.340966,879.415000,1
770,7700,87cf57,10416.677278,2,123.000000,1,10463.827870,62.080000,10525.907870,47.150592,109.230592,1.759513,11795.200000,1 3
771,7710,87cf57,10432.580200,4,64.000000,1,10468.979957,3.993000,10472.972957,36.399757,40.392757,10.115892,1517.340000,0 2 5 11
772,7720,87cf57,10441.442346,2,87.000000,1,10468.979957,26.481000,10495.460957,27.537611,54.018611,2.039901,5031.390000,19-20
773,7730,87cf57,10458.235960,1,149.000000,1,10468.979957,88.510000,10557.489957,10.743997,99.253997,1.121387,8408.450000,22
774,7740,87cf57,10470.174260,2,399.000000,1,10472.972957,265.800000,10738.772957,2.798697,268.598697,1.010529,50502.000000,0 2
775,7750,87cf57,10497.999261,1,580.000000,1,10497.999261,386.480000,10884.479261,0.000000,386.480000,1.000000,36715.600000,5
776,7760,87cf57,10506.700211,1,70.000000,1,10506.700211,9.257000,10515.957211,0.000000,9.257000,1.000000,879.415000,11
777,7770,87cf57,10513.991117,4,148.000000,1,10513.991117,87.690000,10601.681117,0.000000,87.690000,1.000000,33322.200000,19-20 24 28
778,7780,87cf57,10533.469438,2,67.000000,1,10551.473064,6.609000,10558.082064,18.003626,24.612626,3.724107,1255.710000,15-16
779,7790,87cf57,10544.097689,2,891.000000,1,10551.473064,593.590000,11145.063064,7.375375,600.965375,1.012425,112782.100000,17-18
780,7800,87cf57,10545.884764,4,77.000000,1,10601.681117,16.684000,10618.365117,55.796353,72.480353,4.344303,6339.920000,4 19-21
781,7810,87cf57,10563.662668,2,67.000000,1,10569.896000,6.609000,10576.505000,6.233332,12.842332,1.943158,1255.710000,4 21
782,7820,87cf57,10579.876083,4,228.000000,1,10618.365117,151.940000,10770.305117,38.489035,190.429035,1.253317,57737.200000,4 19-21
