date,nb_jobs_in_queue,load_in_queue,liquid_load_horizon
8497.47,15,10348,651.623
8497.47,14,9914,646.87
8507.72,14,9914,636.616
8507.72,15,10190,645.241
8520,15,10190,632.961
8520,15,10190,632.961
8520,15,10190,632.961
8520.47,15,10190,632.495
8520.47,14,9786,613.686
8520.47,13,9382,594.877
8526.6,13,9382,588.744
8526.6,14,11174,644.744
8544.36,14,11174,626.98
8544.36,15,11502,637.23
8551.52,15,11502,630.074
8551.52,15,11502,629.902
8551.9,15,11502,629.536
8551.9,16,11686,635.286
8556.4,16,11686,630.926
8556.4,16,11686,622.793
8556.4,15,9494,575.284
8556.92,15,9494,574.775
8556.92,16,9750,582.775
8571.7,16,9750,568.458
8571.7,17,9934,574.208
8580,17,9934,566.17
8580,17,9934,578.869
8580,17,9934,578.869
8588.89,17,9934,570.265
8588.89,18,10519,589.136
8599.42,18,10519,578.95
8599.42,18,10519,559.439
8599.42,17,9587,539.929
8602.05,17,9587,537.38
8602.05,16,8655,512.496
8604.68,16,8655,509.864
8604.68,17,9080,523.573
8608.15,17,9080,520.106
8608.15,17,9080,520.106
8611.52,17,9080,516.736
8611.52,16,8495,514.278
8620.25,16,8495,505.546
8620.25,17,10287,565.279
8638.42,17,10287,547.114
8638.42,16,10031,542.044
8640,16,10031,540.461
8640,16,10031,569.57
8640,16,10031,569.57
8648.15,16,10031,561.424
8648.15,17,10106,564.01
8656.21,17,10106,555.944
8656.21,18,11038,588.082
8669.09,18,11038,575.206
8669.09,19,11182,580.172
8674.76,19,11182,574.499
8674.76,17,10166,588.039
8678.24,17,10166,584.563
8678.24,18,10320,589.874
8684.49,18,10320,583.617
8684.49,19,10464,588.583
8700,19,10464,573.075
8700,19,10464,540.387
8700,19,10464,540.387
8700.5,19,10464,539.89
8700.5,18,10389,536.283
8701.44,18,10389,535.376
8701.44,19,10573,541.509
8709.75,19,10573,533.468
8709.75,19,10573,532.113
8710.69,19,10573,531.24
8710.69,17,8625,477.066
8729.73,17,8625,458.026
8729.73,18,9433,484.373
8735.48,18,9433,478.627
8735.48,15,8037,454.901
8737.17,15,8037,453.207
8737.17,14,7603,443.572
8738.88,14,7603,441.862
8738.88,13,7178,437.028
8748.62,13,7178,427.29
8748.62,14,7362,433.424
8751.36,14,7362,430.688
8751.36,13,7086,435.086
8753.99,13,7086,432.453
8753.99,11,5110,365.785
8755.35,11,5110,364.426
8755.35,10,4782,348.615
8758.37,10,4782,345.597
8758.37,11,5186,364.835
8760,11,5186,363.202
8760,11,5186,363.202
8760,11,5186,363.202
8761.96,11,5186,361.243
8761.96,10,4930,351.574
8762.45,10,4930,351.084
8762.45,8,2954,319.343
8763.27,8,2954,318.527
8763.27,7,2810,302.382
8769.88,7,2810,295.773
8769.88,6,2656,306.379
8771.22,6,2656,305.031
8771.22,7,3588,357.054
8771.41,7,3588,356.868
8771.41,6,2656,298.005
8772.03,6,2656,297.382
8772.03,4,2328,300.415
8775.98,4,2328,296.473
8775.98,4,2328,296.473
8778.64,4,2328,293.806
8778.64,3,1520,252.206
8780.47,3,1520,250.378
8780.47,2,1336,256.309
8786.65,2,1336,250.13
8786.65,3,1490,253.934
8788.93,3,1490,251.653
8788.93,3,1490,243.463
8798.51,3,1490,235.078
8798.51,2,1086,238.368
8805.8,2,1086,231.08
8805.8,3,1161,237.33
8806.95,3,1161,236.181
8806.95,2,1086,225.261
8816.21,2,1086,216.775
8816.21,2,1086,211.297
8818.24,2,1086,209.603
8818.24,3,1342,230.937
8820,3,1342,229.471
8820,3,1342,243.103
8820,3,1342,243.103
8824.04,3,1342,239.798
8824.04,2,410,173.444
8828.61,2,410,168.871
8828.61,3,814,212.042
8834.45,3,814,206.208
8834.45,1,404,207.577
8840.55,1,404,201.477
8840.55,1,404,201.477
8842.97,1,404,199.054
8842.97,2,588,218.831
8853.77,2,588,208.029
8853.77,3,2352,312.372
8858.39,3,2352,307.758
8858.39,3,2352,304.884
8875.07,3,2352,288.948
8875.07,4,2680,303.209
8878.12,4,2680,300.292
8878.12,4,2680,293.679
8880,4,2680,292.047
8880,4,2680,311.194
8880,4,2680,311.194
8882.16,4,2680,309.316
8882.16,3,2276,290.228
8893.48,3,2276,278.913
8893.48,4,2420,285.77
8896.53,4,2420,282.719
8896.53,4,2420,282.719
8901.57,4,2420,277.676
8901.57,5,2854,296.762
8902.63,5,2854,295.705
8902.63,5,2854,295.705
8913.65,5,2854,284.682
8913.65,6,3110,295.348
8918.09,6,3110,290.906
8918.09,5,2926,312.803
8922.96,5,2926,308.425
8922.96,5,2926,314.11
8923.35,5,2926,313.774
8923.35,4,1162,220.899
8924.36,4,1162,220.144
8924.36,5,2954,318.566
8925.14,5,2954,317.899
8925.14,6,3029,321.649
8932.23,6,3029,315.628
8932.23,7,4821,405.228
8938.17,7,4821,400.176
8938.17,6,4493,390.702
8940,6,4493,388.872
8940,6,4493,388.872
8940,6,4493,388.872
8944.57,6,4493,384.299
8944.57,5,4349,392.247
8945.27,5,4349,391.545
8945.27,6,4774,412.795
8951.18,6,4774,406.888
8951.18,5,4340,391.449
8954.85,5,4340,387.777
8954.85,3,2292,306.738
8961.11,3,2292,300.486
8961.11,4,2548,314.708
8964.62,4,2548,311.195
8964.62,5,4260,405.111
8972.14,5,4260,397.594
8972.14,6,5068,434.321
8975.98,6,5068,430.477
8975.98,3,2776,370.451
8985.24,3,2776,361.194
8985.24,3,2776,366.182
8987.81,3,2776,363.79
8987.81,4,4568,463.388
8998,4,4568,453.738
8998,3,4312,504.567
9000,3,4312,502.567
9000,3,4312,486.112
9000,3,4312,486.112
9001.22,3,4312,484.89
9001.22,3,4312,456.229
9001.28,3,4312,456.183
9001.28,3,4312,443.021
9007.48,3,4312,438.591
9007.48,3,4312,442.162
9016.74,3,4312,435.109
9016.74,3,4312,431.978
9016.93,3,4312,431.839
9016.93,3,4312,425.561
9018.87,3,4312,424.36
9018.87,3,4312,417.455
9022.23,3,4312,415.539
9022.23,3,4312,419.111
9031.48,3,4312,413.38
9031.48,3,4312,410.25
9032.28,3,4312,409.796
9032.28,3,4312,422.939
9036.27,3,4312,419.897
9036.27,3,4312,407.515
9044.44,3,4312,402.844
9044.44,3,4312,389.682
9045.44,3,4312,389.207
9045.44,4,5120,427.683
9053.96,4,5120,423.627
9053.96,5,5705,451.484
9060,5,5705,448.607
9060,5,5705,423.25
9060,5,5705,423.25
9060.08,5,5705,423.208
9060.08,5,5705,417.476
9068.48,5,5705,413.822
9068.48,6,5961,424.952
9071.58,6,5961,423.605
9071.58,6,5961,431.605
9088.5,6,5961,422.78
9088.5,7,6546,448.215
9092.13,7,6546,446.319
9092.13,7,6546,439.706
9095.54,7,6546,438.223
9095.54,8,6980,457.092
9098.06,8,6980,455.996
9098.06,8,6980,450.299
9101.65,8,6980,449.052
9101.65,9,7592,475.661
9113.31,9,7592,471.603
9113.31,10,8400,506.734
9120,10,8400,504.408
9120,10,8400,489.933
9120,10,8400,489.933
9131.89,10,8400,485.472
9131.89,11,9000,510.472
9151.52,11,9000,502.755
9151.52,10,7288,464.83
9156.54,10,7288,459.811
9156.54,11,7564,471.698
9165.3,11,7564,462.934
9165.3,12,8164,487.684
9180,12,8164,472.988
9180,12,8164,472.988
9180,12,8164,472.988
9181.9,12,8164,471.088
9181.9,13,8749,492.371
9193.52,13,8749,480.753
9193.52,5,2869,367.52
9202.2,5,2869,358.842
9202.2,6,3273,387.699
9211.52,6,3273,378.375
9211.52,5,2465,363.518
9213.88,5,2465,361.157
9213.88,4,2189,318.165
9217.87,4,2189,314.172
9217.87,3,1785,295.599
9223.19,3,1785,290.281
9223.19,4,2593,347.995
9227.95,4,2593,343.234
9227.95,5,3027,373.196
9238.3,5,3027,362.853
9238.3,6,3835,404.69
9240,6,3835,402.987
9240,6,3835,402.987
9240,6,3835,402.987
9245.35,6,3835,397.636
9245.35,7,4269,417.591
9250.7,7,4269,412.24
9250.7,8,4854,436.615
9253.81,8,4854,433.511
9253.81,8,4854,422.667
9255.6,8,4854,421.173
9255.6,8,4854,415.68
9255.97,8,4854,415.401
9255.97,8,4854,409.359
9270.73,8,4854,398.902
9270.73,9,4998,404.902
9271.52,9,4998,404.344
9271.52,8,4398,404.116
9281.09,8,4398,394.549
9281.09,7,3798,357.25
9281.21,7,3798,357.129
9281.21,4,1820,311.165
9286.24,4,1820,306.134
9286.24,5,1895,312.961
9290.65,5,1895,308.546
9290.65,1,75,128.909
9297.26,1,75,122.3
9297.26,0,0,0
9300,0,0,0
9300,0,0,0
9300,0,0,0
9303.11,0,0,0
9303.11,1,154,184.404
9303.36,1,154,184.155
9303.36,1,154,184.155
9306.52,1,154,180.998
9306.52,0,0,0
9317.51,0,0,0
9317.51,1,808,311.601
9330.75,1,808,298.363
9330.75,2,1233,333.391
9334.47,2,1233,329.674
9334.47,1,425,271.243
9337.91,1,425,267.797
9337.91,2,1357,349.338
9347.58,2,1357,339.672
9347.58,1,932,351.67
9353.68,1,932,345.57
9353.68,1,932,345.57
9354.4,1,932,344.852
9354.4,2,1366,378.236
9356.04,2,1366,376.595
9356.04,2,1366,328.372
9360,2,1366,325.277
9360,2,1366,325.277
9360,2,1366,325.277
9382.01,2,1366,307.27
9382.01,2,1366,313.866
9391.27,2,1366,305.321
9391.27,2,1366,299.696
9395.03,2,1366,296.616
9395.03,2,1366,316.378
9401.13,2,1366,311.295
9401.13,2,1366,311.295
9414.07,2,1366,300.511
9414.07,3,1642,323.511
9420,3,1642,318.555
9420,3,1642,318.555
9420,3,1642,318.555
9425.38,3,1642,313.945
9425.38,4,1826,325.611
9431.6,4,1826,320.164
9431.6,3,894,277.914
9431.6,2,460,260.05
9438.86,2,460,252.798
9438.86,3,1268,303.222
9456.3,3,1268,285.773
9456.3,4,1693,301.364
9459.32,4,1693,298.35
9459.32,3,1509,283.803
9459.32,3,1509,268.092
9465.84,3,1509,262.335
9465.84,4,1693,273.103
9477.32,4,1693,262.833
9477.32,3,1417,252.075
9477.68,3,1417,251.719
9477.68,4,1851,278.316
9480,4,1851,275.992
9480,4,1851,275.992
9480,4,1851,275.992
9481.31,4,1851,274.679
9481.31,2,618,212.461
9485.8,2,618,208.349
9485.8,1,434,200.115
9489.4,1,434,196.871
9489.4,2,1242,263.238
9503.94,2,1242,249.74
9503.94,3,2050,300.204
9512.28,3,2050,292.303
9512.28,2,1616,281.569
9519.76,2,1616,274.534
9519.76,3,2424,322.063
9536.18,3,2424,306.602
9536.18,4,4188,384.831
9540,4,4188,381.161
9540,4,4188,392.063
9540,4,4188,392.063
9547.01,4,4188,385.335
9547.01,3,3380,371.695
9548.44,3,3380,370.322
9548.44,2,2572,337.335
9556.45,2,2572,329.726
9556.45,1,1764,323.821
9569.57,1,1764,311.642
9569.57,1,1764,280.841
9572.55,1,1764,278.603
9572.55,0,0,0
9575.99,0,0,0
9575.99,1,256,155.428
9578.65,1,256,152.76
9578.65,1,256,152.76
9580,1,256,151.416
9580,1,256,140.279
9580,0,0,0
9583.54,0,0,0
9583.54,0,0,0
9588.57,0,0,0
9588.57,0,0,0
9598.75,0,0,0
9598.75,0,0,0
9600,0,0,0
9600,0,0,0
9600,0,0,0
9600.27,0,0,0
9600.27,0,0,0
9607.82,0,0,0
9607.82,0,0,0
9611.56,0,0,0
9611.56,1,932,366.459
9613.92,1,932,364.095
9613.92,1,932,364.095
9625.23,1,932,352.791
9625.23,1,932,352.791
9627.57,1,932,350.449
9627.57,1,932,292.438
9631.33,1,932,289.097
9631.33,1,932,289.097
9639.03,1,932,282.247
9639.03,1,932,299.359
9642.08,1,932,296.315
9642.08,1,932,281.666
9653.23,1,932,272.992
9653.23,0,0,0
9660,0,0,0
9660,0,0,0
9660,0,0,0
9667.69,0,0,0
9667.69,0,0,0
9667.69,0,0,0
9672.77,0,0,0
9672.77,0,0,0
9679.38,0,0,0
9679.38,0,0,0
9682.9,0,0,0
9682.9,1,328,168.232
9690.39,1,328,168.232
9690.39,1,328,201.307
9719.5,1,328,174.848
9719.5,2,762,212.012
9720,2,762,211.55
9720,2,762,211.55
9720,2,762,211.55
9727.54,2,762,204.635
9727.54,2,762,199.177
9737.4,2,762,190.966
9737.4,3,1694,251.501
9747.11,3,1694,242.865
9747.11,2,1366,230.766
9752.22,2,1366,225.663
9752.22,3,1622,241.518
9761.3,3,1622,232.431
9761.3,3,1622,223.513
9763.8,3,1622,221.175
9763.8,1,932,230.846
9763.92,1,932,230.729
9763.92,2,1517,262.074
9779.09,2,1517,247.538
9779.09,1,585,198.646
9780,1,585,197.736
9780,1,585,197.736
9780,1,585,197.736
9783.52,1,585,194.217
9783.52,2,1170,233.412
9787.11,2,1170,229.823
9787.11,0,0,0
9792.83,0,0,0
9792.83,1,585,184.908
9799.72,1,585,178.012
9799.72,2,2349,268.468
9805.17,2,2349,263.022
9805.17,1,1764,256.569
9812.81,1,1764,250.137
9812.81,0,0,0
9813.78,0,0,0
9813.78,1,808,228.914
9814.24,1,808,228.451
9814.24,0,0,0
9818.91,0,0,0
9818.91,0,0,0
9822.25,0,0,0
9822.25,0,0,0
9822.86,0,0,0
9822.86,1,184,184.398
9825.88,1,184,181.379
9825.88,0,0,0
9828.35,0,0,0
9828.35,0,0,0
9840,0,0,0
9840,0,0,0
9840,0,0,0
9840.38,0,0,0
9840.38,1,585,191.453
9843.28,1,585,188.551
9843.28,2,2377,298.879
9852.36,2,2377,289.799
9852.36,1,1792,268.071
9854.37,1,1792,266.192
9854.37,0,0,0
9860.15,0,0,0
9860.15,1,404,176.07
9863.08,1,404,173.432
9863.08,0,0,0
9865.75,0,0,0
9865.75,0,0,0
9868.74,0,0,0
9868.74,1,184,135.663
9886.44,1,184,117.968
9886.44,2,609,157.224
9899.02,2,609,144.648
9899.02,0,0,0
9900,0,0,0
9900,0,0,0
9900,0,0,0
9900.16,0,0,0
9900.16,0,0,0
9904.75,0,0,0
9904.75,0,0,0
9925.5,0,0,0
9925.5,0,0,0
9929.41,0,0,0
9929.41,0,0,0
9931.03,0,0,0
9931.03,0,0,0
9942.95,0,0,0
9942.95,1,1712,174.125
9954.26,1,1712,169.411
9954.26,1,1712,163.953
9957.53,1,1712,162.865
9957.53,2,2520,230.199
9960,2,2520,229.374
9960,2,2520,229.374
9960,2,2520,229.374
9970.38,2,2520,225.913
9970.38,1,1712,175.795
9974.38,1,1712,174.596
9974.38,1,1712,173.5
9979.6,1,1712,172.977
9979.6,1,1712,216.222
9991.9,1,1712,212.689
9991.9,1,1712,212.141
10002.3,1,1712,210.06
10002.3,1,1712,232.374
10011.4,1,1712,227.81
10011.4,2,2312,374.534
10020,2,2312,369.178
10020,2,2312,369.178
10020,2,2312,369.178
10029.2,2,2312,363.261
10029.2,3,2737,388.261
10036.9,3,2737,383.3
10036.9,3,2737,384.627
10043.5,3,2737,379.409
10043.5,3,2737,379.023
10051.1,3,2737,374.086
10051.1,3,2737,380.779
10064.4,3,2737,370.325
10064.4,3,2737,371.263
10065.8,3,2737,370.327
10065.8,4,4529,468.824
10072.6,4,4529,464.206
10072.6,4,4529,445.601
10076.6,4,4529,441.955
10076.6,4,4529,461.473
10080,4,4529,459.129
10080,4,4529,405.236
10080,4,4529,405.236
10080,4,4529,405.202
10080,3,3929,394.146
10089.6,3,3929,384.579
10089.6,2,3504,361.084
10094.7,2,3504,357.499
10094.7,2,3504,363.916
10103.3,2,3504,357.416
10103.3,2,3504,332.265
10107.8,2,3504,329.721
10107.8,3,3938,347.805
10113.2,3,3938,344.656
10113.2,3,3938,339.163
10120.6,3,3938,335.497
10120.6,3,3938,329.16
10133.2,3,3938,323.883
10133.2,3,3938,335.383
10137.2,3,3938,333.054
10137.2,3,3938,322.219
10140,3,3938,321.057
10140,3,3938,321.057
10140,3,3938,321.057
10143.1,3,3938,319.749
10143.1,4,4092,326.166
10157.7,4,4092,320.096
10157.7,5,4517,337.804
10172.7,5,4517,331.539
10172.7,6,6309,401.249
10173.6,6,6309,400.859
10173.6,6,6309,393.223
10173.6,5,4597,340.058
10179,5,4597,334.64
10179,5,4597,329.11
10180.2,5,4597,328.014
10180.2,4,2805,262.797
10183.2,4,2805,259.769
10183.2,4,2805,257.662
10185.5,4,2805,255.43
10185.5,5,3405,283.888
10191.6,5,3405,278.048
10191.6,4,2971,256.297
10200,4,2971,247.947
10200,4,2971,255.916
10200,4,2971,255.916
10201.8,4,2971,254.078
10201.8,5,3115,260.935
10215.6,5,3115,247.187
10215.6,0,0,0
10216.5,0,0,0
10216.5,1,434,114.824
10220.1,1,434,111.555
10220.1,2,509,119.055
10221.7,2,509,117.669
10221.7,2,509,117.669
10222.2,2,509,117.21
10222.2,0,0,0
10225.2,0,0,0
10225.2,0,0,0
10231.5,0,0,0
10231.5,0,0,0
10231.5,0,0,0
10231.5,0,0,0
10236.2,0,0,0
10236.2,0,0,0
10236.7,0,0,0
10236.7,1,808,301.982
10237.6,1,808,301.112
10237.6,1,808,274.864
10238.8,1,808,273.646
10238.8,1,808,235.298
10242.3,1,808,232.199
10242.3,1,808,219.666
10248,1,808,214.412
10248,2,992,211.559
10260,2,992,200.321
10260,2,992,207.702
10260,2,992,207.702
10260.6,2,992,207.186
10260.6,2,992,212.543
10269.8,2,992,203.286
10269.8,2,992,198.59
10276.7,2,992,192.215
10276.7,3,2160,270.918
10293.7,3,2160,254.979
10293.7,4,2594,282.104
10300.8,4,2594,275.387
10300.8,5,4386,384.584
10304.1,5,4386,381.524
10304.1,4,3578,348.67
10308.7,4,3578,344.086
10308.7,5,4163,378.498
10315.9,5,4163,371.285
10315.9,5,4163,359.608
10320,5,4163,355.742
10320,5,4163,327.627
10320,5,4163,327.627
10327.3,5,4163,320.73
10327.3,6,5095,369.782
10332.6,6,5095,364.743
10332.6,5,4911,405.381
10342.8,5,4911,395.697
10342.8,6,5065,403.031
10359.1,6,5065,387.495
10359.1,6,5065,381.255
10363.1,6,5065,377.771
10363.1,6,5065,370.529
10369.6,6,5065,365.61
10369.6,6,5065,358.705
10374.1,6,5065,355.493
10374.1,7,5209,362.35
10380,7,5209,358.134
10380,7,5209,348.991
10380,7,5209,348.991
10388.3,7,5209,342.977
10388.3,6,4041,308.044
10389.1,6,4041,307.174
10389.1,5,3607,315.84
10390.4,5,3607,314.622
10390.4,4,1815,225.753
10393.8,4,1815,222.31
10393.8,3,1230,243.469
10395.9,3,1230,241.57
10395.9,4,1305,246.301
10399.5,4,1305,242.856
10399.5,2,219,164.861
10416.7,2,219,147.717
10416.7,3,475,179.717
10432.6,3,475,163.814
10432.6,4,751,190.084
10440,4,751,182.664
10440,4,751,182.664
10440,4,751,182.664
10441.4,4,751,181.222
10441.4,5,935,195.189
10448,5,935,188.67
10448,4,791,157.923
10454.6,4,791,151.314
10454.6,3,716,145.998
10458.2,3,716,142.7
10458.2,4,870,156.401
10463.8,4,870,151.275
10463.8,3,614,154.074
10469,3,614,148.922
10469,0,0,0
10470.2,0,0,0
10470.2,1,808,162.118
10473,1,808,159.552
10473,0,0,0
10488,0,0,0
10488,0,0,0
10495.5,0,0,0
10495.5,0,0,0
10495.6,0,0,0
10495.6,0,0,0
10498,0,0,0
10498,0,0,0
10500,0,0,0
10500,0,0,0
10500,0,0,0
10506.1,0,0,0
10506.1,0,0,0
10506.7,0,0,0
10506.7,0,0,0
10514,0,0,0
10514,0,0,0
10516,0,0,0
10516,0,0,0
10525.9,0,0,0
10525.9,0,0,0
10530.1,0,0,0
10530.1,0,0,0
10531.5,0,0,0
10531.5,0,0,0
10533.5,0,0,0
10533.5,1,144,137.961
10537.6,1,144,133.81
10537.6,1,144,133.81
10544.1,1,144,127.332
10544.1,2,1936,249.411
10545.9,2,1936,247.624
10545.9,3,2264,266.918
10551.5,3,2264,261.329
10551.5,1,328,156.338
10557.5,1,328,150.321
10557.5,1,328,142.884
10558.1,1,328,142.376
10558.1,1,328,109.333
10560,1,328,109.333
10560,1,328,109.333
10560,1,328,159.618
10563.7,1,328,156.363
10563.7,2,472,172.363
10566.1,2,472,170.196
10566.1,2,472,170.196
10569.9,2,472,166.822
10569.9,1,328,136.111
10576.5,1,328,130.236
10576.5,1,328,109.333
10579.9,1,328,109.333
10579.9,2,1260,202.275
10592.8,2,1260,192.311
10592.8,3,1536,213.542
10601.7,3,1536,206.733
10601.7,2,1208,196.699
10604.7,2,1208,194.687
10604.7,3,2972,353.911
10616.3,3,2972,344.616
10616.3,3,2972,395.123
10618.4,3,2972,393.221
10618.4,2,2040,325.185
10620,2,2040,323.675
10620,2,2040,323.675
10620,2,2040,323.675
10626.4,2,2040,317.772
10626.4,3,3804,446.245
10633.5,3,3804,439.605
10633.5,3,3804,444.668
10642.8,3,3804,435.411
10642.8,3,3804,431.009
10646.4,3,3804,427.691
10646.4,4,3948,436.932
10654.4,4,3948,429.391
10654.4,5,4224,445.626
10665.3,5,4224,435.342
10665.3,5,4224,460.742
10676,5,4224,450.054
10676,6,4649,473.665
10680,6,4649,469.67
10680,6,4649,453.214
10680,6,4649,453.214
10682.4,6,4649,450.834
10682.4,7,4803,458.94
10685,7,4803,456.33
10685,7,4803,455.753
10689.1,7,4803,452.039
10689.1,6,4527,529.778
10691.2,6,4527,527.722
10691.2,7,5335,569.692
10693.1,7,5335,567.755
10693.1,6,3571,542.731
10695.6,6,3571,540.246
10695.6,5,3427,539.515
10702.2,5,3427,532.906
10702.2,5,3427,524.187
10707,5,3427,520.048
10707,6,5219,619.827
10713,6,5219,614.356
10713,7,7011,695.81
10718.2,7,7011,691.135
10718.2,7,7011,699.499
10727.3,7,7011,690.41
10727.3,8,7086,693.819
10735.9,8,7086,685.142
10735.9,9,7230,691.687
10738.8,9,7230,688.844
10738.8,9,7230,676.281
10740,9,7230,675.165
10740,9,7230,631.985
10740,9,7230,631.985
10744.6,9,7230,627.727
10744.6,8,5466,560.267
10759.7,8,5466,545.173
10759.7,9,6274,578.84
10770.3,9,6274,568.274
10770.3,8,5998,560.972
10773.7,8,5998,557.533
10773.7,6,5419,548.29
10774.3,6,5419,547.736
10774.3,4,2819,500.896
10780.3,4,2819,494.912
10780.3,4,2819,490.55
10800,4,2819,471.927
10800,4,2819,471.927
10800,4,2819,471.927
10809.2,4,2819,463.261
10809.2,2,952,294.477
10818.4,2,952,285.22
10818.4,2,952,274.263
10831.5,2,952,263.357
10831.5,1,808,313.769
10838.1,1,808,307.16
10838.1,0,0,0
10860,0,0,0
10860,0,0,0
10860,0,0,0
10862.3,0,0,0
10862.3,0,0,0
10868.4,0,0,0
10868.4,0,0,0
10884.5,0,0,0
10884.5,0,0,0
10891.5,0,0,0
10891.5,0,0,0
10897.6,0,0,0
10897.6,0,0,0
10920,0,0,0
10920,0,0,0
10920,0,0,0
10980,0,0,0
10980,0,0,0
10980,0,0,0
10983.7,0,0,0
10983.7,0,0,0
10983.9,0,0,0
10983.9,0,0,0
10989.8,0,0,0
10989.8,0,0,0
10990,0,0,0
10990,0,0,0
11035.2,0,0,0
11035.2,0,0,0
11040,0,0,0
11040,0,0,0
11040,0,0,0
11040.1,0,0,0
11040.1,0,0,0
11041.3,0,0,0
11041.3,0,0,0
11046.2,0,0,0
11046.2,0,0,0
11051.8,0,0,0
11051.8,0,0,0
11053.7,0,0,0
11053.7,0,0,0
11057.9,0,0,0
11057.9,0,0,0
11059.8,0,0,0
11059.8,0,0,0
11100,0,0,0
11100,0,0,0
11100,0,0,0
11103.9,0,0,0
11103.9,0,0,0
11110,0,0,0
11110,0,0,0
11145.1,0,0,0
11145.1,0,0,0
11151.2,0,0,0
11151.2,0,0,0
11160,0,0,0
11160,0,0,0
11160,0,0,0
11209.9,0,0,0
11209.9,0,0,0
11216,0,0,0
11216,0,0,0
11220,0,0,0
11220,0,0,0
11220,0,0,0
11280,0,0,0
11280,0,0,0
11280,0,0,0
11340,0,0,0
11340,0,0,0
11340,0,0,0
11367.9,0,0,0
11367.9,0,0,0
11374,0,0,0
11374,0,0,0
11400,0,0,0
11400,0,0,0
11400,0,0,0
11402.8,0,0,0
11402.8,0,0,0
11408.9,0,0,0
11408.9,0,0,0
11460,0,0,0
11460,0,0,0
11460,0,0,0
11520,0,0,0
11520,0,0,0
11520,0,0,0
11580,0,0,0
11580,0,0,0
11580,0,0,0
11640,0,0,0
11640,0,0,0
11640,0,0,0
11700,0,0,0
11700,0,0,0
11700,0,0,0
11760,0,0,0
11760,0,0,0
11760,0,0,0
11820,0,0,0
11820,0,0,0
11820,0,0,0
11880,0,0,0
11880,0,0,0
11880,0,0,0
11940,0,0,0
11940,0,0,0
11940,0,0,0
12000,0,0,0
12000,0,0,0
12000,0,0,0
12060,0,0,0
12060,0,0,0
12060,0,0,0
12120,0,0,0
12120,0,0,0
12120,0,0,0
12180,0,0,0
12180,0,0,0
12180,0,0,0
12240,0,0,0
12240,0,0,0
12240,0,0,0
12300,0,0,0
12300,0,0,0
12300,0,0,0
12360,0,0,0
12360,0,0,0
12360,0,0,0
12420,0,0,0
12420,0,0,0
12420,0,0,0
12480,0,0,0
12480,0,0,0
12480,0,0,0
12540,0,0,0
12540,0,0,0
12540,0,0,0
12600,0,0,0
12600,0,0,0
12600,0,0,0
12660,0,0,0
12660,0,0,0
12660,0,0,0
12720,0,0,0
12720,0,0,0
12720,0,0,0
12780,0,0,0
12780,0,0,0
12780,0,0,0
12840,0,0,0
12840,0,0,0
12840,0,0,0
12900,0,0,0
12900,0,0,0
12900,0,0,0
12960,0,0,0
12960,0,0,0
12960,0,0,0
13020,0,0,0
13020,0,0,0
13020,0,0,0
13080,0,0,0
13080,0,0,0
13080,0,0,0
13140,0,0,0
13140,0,0,0
13140,0,0,0
13200,0,0,0
13200,0,0,0
13200,0,0,0
13260,0,0,0
13260,0,0,0
13260,0,0,0
13320,0,0,0
13320,0,0,0
13320,0,0,0
13380,0,0,0
13380,0,0,0
13380,0,0,0
13440,0,0,0
13440,0,0,0
13440,0,0,0
13500,0,0,0
13500,0,0,0
13500,0,0,0
13560,0,0,0
13560,0,0,0
13560,0,0,0
13620,0,0,0
13620,0,0,0
13620,0,0,0
13680,0,0,0
13680,0,0,0
13680,0,0,0
13740,0,0,0
13740,0,0,0
13740,0,0,0
13800,0,0,0
13800,0,0,0
13800,0,0,0
13860,0,0,0
13860,0,0,0
13860,0,0,0
13920,0,0,0
13920,0,0,0
13920,0,0,0
13980,0,0,0
13980,0,0,0
13980,0,0,0
14040,0,0,0
14040,0,0,0
14040,0,0,0
14100,0,0,0
14100,0,0,0
14100,0,0,0
14160,0,0,0
14160,0,0,0
14160,0,0,0
14220,0,0,0
14220,0,0,0
14220,0,0,0
14280,0,0,0
14280,0,0,0
14280,0,0,0
14340,0,0,0
14340,0,0,0
14340,0,0,0
14400,0,0,0
14400,0,0,0
14400,0,0,0
14460,0,0,0
14460,0,0,0
14460,0,0,0
14520,0,0,0
14520,0,0,0
14520,0,0,0
14580,0,0,0
14580,0,0,0
14580,0,0,0
14640,0,0,0
14640,0,0,0
14640,0,0,0
14700,0,0,0
14700,0,0,0
14700,0,0,0
14760,0,0,0
14760,0,0,0
14760,0,0,0
14820,0,0,0
14820,0,0,0
14820,0,0,0
14880,0,0,0
14880,0,0,0
14880,0,0,0
14940,0,0,0
14940,0,0,0
14940,0,0,0
15000,0,0,0
15000,0,0,0
15000,0,0,0
15060,0,0,0
15060,0,0,0
15060,0,0,0
15120,0,0,0
15120,0,0,0
15120,0,0,0
15180,0,0,0
15180,0,0,0
15180,0,0,0
15240,0,0,0
15240,0,0,0
15240,0,0,0
15300,0,0,0
15300,0,0,0
15300,0,0,0
15360,0,0,0
15360,0,0,0
15360,0,0,0
15420,0,0,0
15420,0,0,0
15420,0,0,0
15480,0,0,0
15480,0,0,0
15480,0,0,0
15540,0,0,0
15540,0,0,0
15540,0,0,0
15600,0,0,0
15600,0,0,0
15600,0,0,0
