job_id,hacky_job_id,workload_name,submission_time,requested_number_of_resources,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_resources
208,2080,87cf57,2777.489025,2,67.000000,1,2818.579796,6.609000,2825.188796,41.090772,47.699772,7.217396,1255.710000,20-21
209,2090,87cf57,2791.960136,1,580.000000,1,2969.900000,386.480000,3356.380000,177.939864,564.419864,1.460412,36715.600000,21
210,2100,87cf57,2805.081568,1,420.000000,1,3012.631655,279.990000,3292.621655,207.550086,487.540086,1.741277,26599.050000,31
211,2110,87cf57,2818.087502,1,70.000000,1,2819.487000,9.257000,2828.744000,1.399498,10.656498,1.151183,879.415000,4
212,2120,87cf57,2827.320382,1,580.000000,1,3032.980000,386.480000,3419.460000,205.659618,592.139618,1.532135,36715.600000,22
213,2130,87cf57,2843.741674,2,399.000000,1,3335.549000,265.800000,3601.349000,491.807326,757.607326,2.850291,50502.000000,19 24
214,2140,87cf57,2857.390753,1,149.000000,1,3160.476000,88.510000,3248.986000,303.085247,391.595247,4.424305,8408.450000,16
215,2150,87cf57,2872.968590,2,212.000000,1,3416.259000,140.950000,3557.209000,543.290410,684.240410,4.854490,26780.500000,7-8
216,2160,87cf57,2892.681703,2,67.000000,1,3256.514000,6.609000,3263.123000,363.832297,370.441297,56.051036,1255.710000,16 24
217,2170,87cf57,2901.282130,1,580.000000,1,3416.259000,386.480000,3802.739000,514.976870,901.456870,2.332480,36715.600000,9
218,2180,87cf57,2914.104308,4,436.000000,1,3416.259000,290.530000,3706.789000,502.154692,792.684692,2.728409,110401.400000,14-17
219,2190,87cf57,2923.897065,1,70.000000,1,3160.476000,9.257000,3169.733000,236.578935,245.835935,26.556761,879.415000,17
220,2200,87cf57,2939.935141,1,580.000000,1,3416.259000,386.480000,3802.739000,476.323859,862.803859,2.232467,36715.600000,18
221,2210,87cf57,2944.590286,1,149.000000,1,3169.733000,88.510000,3258.243000,225.142714,313.652714,3.543698,8408.450000,17
222,2220,87cf57,2947.979342,2,212.000000,1,3527.558000,140.950000,3668.508000,579.578658,720.528658,5.111945,26780.500000,10-11
223,2230,87cf57,2972.168333,1,580.000000,1,3419.460000,386.480000,3805.940000,447.291667,833.771667,2.157348,36715.600000,22
224,2240,87cf57,2988.172166,4,96.000000,1,3274.667000,35.932000,3310.599000,286.494834,322.426834,8.973250,13654.160000,0 18-19 24
225,2250,87cf57,2998.058795,2,123.000000,1,3263.123000,62.080000,3325.203000,265.064205,327.144205,5.269720,11795.200000,16-17
226,2260,87cf57,3022.340808,8,109.000000,1,3652.051000,48.800000,3700.851000,629.710192,678.510192,13.903897,37088.000000,0 2-4 7-8 13 20
227,2270,87cf57,3035.333027,2,891.000000,1,3663.429000,593.590000,4257.019000,628.095973,1221.685973,2.058131,112782.100000,1 19
228,2280,87cf57,3050.345445,2,399.000000,1,3668.508000,265.800000,3934.308000,618.162555,883.962555,3.325668,50502.000000,10-11
229,2290,87cf57,3058.214403,2,399.000000,1,3700.851000,265.800000,3966.651000,642.636597,908.436597,3.417745,50502.000000,0 2
230,2300,87cf57,3070.223765,4,64.000000,1,3300.925000,3.993000,3304.918000,230.701235,234.694235,58.776417,1517.340000,2-5
231,2310,87cf57,3099.437245,2,891.000000,1,3700.851000,593.590000,4294.441000,601.413755,1195.003755,2.013180,112782.100000,3-4
232,2320,87cf57,3115.550062,4,148.000000,1,3700.851000,87.690000,3788.541000,585.300938,672.990938,7.674660,33322.200000,7-8 13 20
233,2330,87cf57,3127.068510,1,70.000000,1,3238.000000,9.257000,3247.257000,110.931490,120.188490,12.983525,879.415000,24
234,2340,87cf57,3150.534279,1,149.000000,1,3557.209000,88.510000,3645.719000,406.674721,495.184721,5.594675,8408.450000,7
235,2350,87cf57,3162.736823,1,580.000000,1,3601.349000,386.480000,3987.829000,438.612177,825.092177,2.134890,36715.600000,24
236,2360,87cf57,3168.995204,4,64.000000,1,3300.925000,3.993000,3304.918000,131.929796,135.922796,34.040270,1517.340000,6-9
237,2370,87cf57,3198.079400,2,123.000000,1,3563.490000,62.080000,3625.570000,365.410600,427.490600,6.886124,11795.200000,13 20
238,2380,87cf57,3213.806171,1,70.000000,1,3247.257000,9.257000,3256.514000,33.450829,42.707829,4.613571,879.415000,24
239,2390,87cf57,3237.626205,2,123.000000,1,3601.349000,62.080000,3663.429000,363.722795,425.802795,6.858937,11795.200000,1 19
240,2400,87cf57,3249.392497,2,123.000000,1,3706.789000,62.080000,3768.869000,457.396503,519.476503,8.367856,11795.200000,14-15
241,2410,87cf57,3260.260790,2,67.000000,1,3268.058000,6.609000,3274.667000,7.797210,14.406210,2.179787,1255.710000,18-19
242,2420,87cf57,3275.548232,2,123.000000,1,3706.789000,62.080000,3768.869000,431.240768,493.320768,7.946533,11795.200000,16-17
243,2430,87cf57,3288.971325,4,64.000000,1,3304.918000,3.993000,3308.911000,15.946675,19.939675,4.993658,1517.340000,6-9
244,2440,87cf57,3296.926521,2,891.000000,1,3768.869000,593.590000,4362.459000,471.942479,1065.532479,1.795065,112782.100000,12 15
245,2450,87cf57,3318.433091,2,67.000000,1,3318.433091,6.609000,3325.042091,0.000000,6.609000,1.000000,1255.710000,0 2
246,2460,87cf57,3342.059944,1,149.000000,1,3557.209000,88.510000,3645.719000,215.149056,303.659056,3.430788,8408.450000,8
247,2470,87cf57,3356.931095,4,436.000000,1,3788.541000,290.530000,4079.071000,431.609905,722.139905,2.485595,110401.400000,7-8 13 16
248,2480,87cf57,3367.237427,8,70.000000,1,3956.581000,9.567000,3966.148000,589.343573,598.910573,62.601711,7270.920000,5-6 9-11 18 20 22
249,2490,87cf57,3375.058850,4,436.000000,1,3966.148000,290.530000,4256.678000,591.089150,881.619150,3.034520,110401.400000,5-6 9-10
250,2500,87cf57,3397.407985,2,123.000000,1,3805.940000,62.080000,3868.020000,408.532015,470.612015,7.580735,11795.200000,18 22
251,2510,87cf57,3419.899270,1,420.000000,1,3768.869000,279.990000,4048.859000,348.969730,628.959730,2.246365,26599.050000,17
252,2520,87cf57,3442.528893,2,87.000000,1,3625.570000,26.481000,3652.051000,183.041107,209.522107,7.912167,5031.390000,13 20
253,2530,87cf57,3450.155584,4,436.000000,1,3966.148000,290.530000,4256.678000,515.992416,806.522416,2.776038,110401.400000,11 18 20 22
254,2540,87cf57,3465.663760,1,70.000000,1,3571.520000,9.257000,3580.777000,105.856240,115.113240,12.435264,879.415000,1
255,2550,87cf57,3481.062791,2,87.000000,1,3868.020000,26.481000,3894.501000,386.957209,413.438209,15.612636,5031.390000,18 22
256,2560,87cf57,3494.318399,4,77.000000,1,3626.079000,16.684000,3642.763000,131.760601,148.444601,8.897423,6339.920000,0 2-4
257,2570,87cf57,3513.318703,2,123.000000,1,3891.249000,62.080000,3953.329000,377.930297,440.010297,7.087795,11795.200000,9 20
258,2580,87cf57,3529.052823,8,70.000000,1,4137.369000,9.567000,4146.936000,608.316177,617.883177,64.584841,7270.920000,0 2 7-8 13 16-17 24
259,2590,87cf57,3548.889398,2,212.000000,1,3966.651000,140.950000,4107.601000,417.761602,558.711602,3.963899,26780.500000,0 2
260,2600,87cf57,3565.455431,2,891.000000,1,4146.936000,593.590000,4740.526000,581.480569,1175.070569,1.979600,112782.100000,0 2
261,2610,87cf57,3578.749979,2,123.000000,1,3894.501000,62.080000,3956.581000,315.751021,377.831021,6.086196,11795.200000,18 22
262,2620,87cf57,3601.880199,1,420.000000,1,4146.936000,279.990000,4426.926000,545.055801,825.045801,2.946697,26599.050000,7
263,2630,87cf57,3626.709597,2,212.000000,1,4146.936000,140.950000,4287.886000,520.226403,661.176403,4.690858,26780.500000,8 13
264,2640,87cf57,3634.125844,2,212.000000,1,4146.936000,140.950000,4287.886000,512.810156,653.760156,4.638242,26780.500000,16-17
265,2650,87cf57,3658.980068,1,149.000000,1,3788.541000,88.510000,3877.051000,129.560932,218.070932,2.463800,8408.450000,20
266,2660,87cf57,3696.705253,4,436.000000,1,4256.678000,290.530000,4547.208000,559.972747,850.502747,2.927418,110401.400000,11 18 20 22
267,2670,87cf57,3715.148260,1,420.000000,1,4146.936000,279.990000,4426.926000,431.787740,711.777740,2.542154,26599.050000,24
268,2680,87cf57,3725.641504,1,149.000000,1,3802.739000,88.510000,3891.249000,77.097496,165.607496,1.871060,8408.450000,9
269,2690,87cf57,3733.484304,4,148.000000,1,4256.678000,87.690000,4344.368000,523.193696,610.883696,6.966401,33322.200000,5-6 9-10
270,2700,87cf57,3745.372822,1,70.000000,1,3751.520000,9.257000,3760.777000,6.147178,15.404178,1.664057,879.415000,12
271,2710,87cf57,3762.004400,2,212.000000,1,4257.019000,140.950000,4397.969000,495.014600,635.964600,4.511987,26780.500000,1 19
272,2720,87cf57,3781.124417,2,212.000000,1,4287.886000,140.950000,4428.836000,506.761583,647.711583,4.595329,26780.500000,8 13
273,2730,87cf57,3793.529856,4,228.000000,1,4344.368000,151.940000,4496.308000,550.838144,702.778144,4.625366,57737.200000,4-6 9
274,2740,87cf57,3814.005381,4,64.000000,1,3934.308000,3.993000,3938.301000,120.302619,124.295619,31.128380,1517.340000,5-6 10-11
275,2750,87cf57,3838.359662,4,64.000000,1,3938.301000,3.993000,3942.294000,99.941338,103.934338,26.029136,1517.340000,5-6 10-11
276,2760,87cf57,3850.271810,2,212.000000,1,4287.886000,140.950000,4428.836000,437.614190,578.564190,4.104748,26780.500000,16-17
277,2770,87cf57,3877.061132,1,580.000000,1,4344.368000,386.480000,4730.848000,467.306868,853.786868,2.209136,36715.600000,10
278,2780,87cf57,3896.141093,1,149.000000,1,3987.829000,88.510000,4076.339000,91.687907,180.197907,2.035905,8408.450000,24
279,2790,87cf57,3910.066323,2,399.000000,1,4362.459000,265.800000,4628.259000,452.392677,718.192677,2.702004,50502.000000,12 15
280,2800,87cf57,3934.847910,2,891.000000,1,4397.969000,593.590000,4991.559000,463.121090,1056.711090,1.780204,112782.100000,1 19
281,2810,87cf57,3937.477319,1,149.000000,1,4048.859000,88.510000,4137.369000,111.381681,199.891681,2.258408,8408.450000,17
282,2820,87cf57,3943.055928,2,212.000000,1,4428.836000,140.950000,4569.786000,485.780072,626.730072,4.446471,26780.500000,8 13
283,2830,87cf57,3948.868441,2,87.000000,1,4079.071000,26.481000,4105.552000,130.202559,156.683559,5.916829,5031.390000,7-8
284,2840,87cf57,3958.834078,1,420.000000,1,4426.926000,279.990000,4706.916000,468.091922,748.081922,2.671817,26599.050000,24
285,2850,87cf57,3971.180770,2,67.000000,1,4079.071000,6.609000,4085.680000,107.890230,114.499230,17.324743,1255.710000,13 16
286,2860,87cf57,3983.016528,2,891.000000,1,4428.836000,593.590000,5022.426000,445.819472,1039.409472,1.751056,112782.100000,16-17
287,2870,87cf57,3993.258602,4,148.000000,1,4496.308000,87.690000,4583.998000,503.049398,590.739398,6.736679,33322.200000,4-7
288,2880,87cf57,3999.519850,2,67.000000,1,4085.680000,6.609000,4092.289000,86.160150,92.769150,14.036791,1255.710000,13 16
289,2890,87cf57,4004.702273,1,149.000000,1,4496.308000,88.510000,4584.818000,491.605727,580.115727,6.554239,8408.450000,9
290,2900,87cf57,4017.330013,4,148.000000,1,4547.208000,87.690000,4634.898000,529.877987,617.567987,7.042627,33322.200000,11 18 20 22
291,2910,87cf57,4036.949752,1,580.000000,1,4569.786000,386.480000,4956.266000,532.836248,919.316248,2.378690,36715.600000,8
292,2920,87cf57,4053.819401,4,96.000000,1,4583.998000,35.932000,4619.930000,530.178599,566.110599,15.755054,13654.160000,4-7
293,2930,87cf57,4062.191375,4,228.000000,1,4619.930000,151.940000,4771.870000,557.738625,709.678625,4.670782,57737.200000,4-7
294,2940,87cf57,4080.346240,2,67.000000,1,4092.289000,6.609000,4098.898000,11.942760,18.551760,2.807045,1255.710000,13 16
295,2950,87cf57,4087.164174,2,399.000000,1,4628.259000,265.800000,4894.059000,541.094826,806.894826,3.035722,50502.000000,12 15
296,2960,87cf57,4099.445143,1,149.000000,1,4569.786000,88.510000,4658.296000,470.340857,558.850857,6.313986,8408.450000,13
297,2970,87cf57,4122.613632,16,62.000000,1,4943.556000,1.561000,4945.117000,820.942368,822.503368,526.907987,2372.720000,0 2 4-7 9-13 15 18 20 22 24
298,2980,87cf57,4143.144602,1,149.000000,1,4584.818000,88.510000,4673.328000,441.673398,530.183398,5.990096,8408.450000,9
299,2990,87cf57,4150.030268,2,212.000000,1,4634.898000,140.950000,4775.848000,484.867732,625.817732,4.439998,26780.500000,11 18
300,3000,87cf57,4165.581171,2,67.000000,1,4294.441000,6.609000,4301.050000,128.859829,135.468829,20.497629,1255.710000,3-4
301,3010,87cf57,4185.683999,2,123.000000,1,4634.898000,62.080000,4696.978000,449.214001,511.294001,8.236050,11795.200000,20 22
302,3020,87cf57,4206.483513,1,580.000000,1,4945.117000,386.480000,5331.597000,738.633487,1125.113487,2.911182,36715.600000,0
303,3030,87cf57,4238.876900,2,123.000000,1,4696.978000,62.080000,4759.058000,458.101100,520.181100,8.379206,11795.200000,20 22
304,3040,87cf57,4250.839964,4,64.000000,1,4771.870000,3.993000,4775.863000,521.030036,525.023036,131.485859,1517.340000,4-7
305,3050,87cf57,4252.828766,4,77.000000,1,4775.863000,16.684000,4792.547000,523.034234,539.718234,32.349451,6339.920000,4-7
306,3060,87cf57,4266.979509,16,86.000000,1,4993.917000,25.905000,5019.822000,726.937491,752.842491,29.061667,39375.600000,1-2 4-13 15 18-20
307,3070,87cf57,4277.543199,16,66.000000,1,5019.822000,5.590000,5025.412000,742.278801,747.868801,133.786905,8496.800000,1-2 4-13 15 18-20
308,3080,87cf57,4300.414730,2,123.000000,1,4740.526000,62.080000,4802.606000,440.111270,502.191270,8.089421,11795.200000,0 2
309,3090,87cf57,4310.613472,2,891.000000,1,4991.559000,593.590000,5585.149000,680.945528,1274.535528,2.147165,112782.100000,22 24
310,3100,87cf57,4331.170848,1,149.000000,1,4658.296000,88.510000,4746.806000,327.125152,415.635152,4.695912,8408.450000,13
311,3110,87cf57,4355.164729,2,123.000000,1,4759.058000,62.080000,4821.138000,403.893271,465.973271,7.506013,11795.200000,13 20
312,3120,87cf57,4361.172647,2,212.000000,1,4761.838000,140.950000,4902.788000,400.665353,541.615353,3.842606,26780.500000,9 22
313,3130,87cf57,4382.469808,1,70.000000,1,4426.926000,9.257000,4436.183000,44.456192,53.713192,5.802441,879.415000,7
314,3140,87cf57,4397.002265,2,67.000000,1,4775.848000,6.609000,4782.457000,378.845735,385.454735,58.322702,1255.710000,11 18
315,3150,87cf57,4415.121104,1,149.000000,1,4673.328000,88.510000,4761.838000,258.206896,346.716896,3.917262,8408.450000,9
316,3160,87cf57,4432.900100,1,70.000000,1,4436.183000,9.257000,4445.440000,3.282900,12.539900,1.354640,879.415000,7
317,3170,87cf57,4437.085847,2,123.000000,1,4782.457000,62.080000,4844.537000,345.371153,407.451153,6.563324,11795.200000,11 18
318,3180,87cf57,4448.048076,1,70.000000,1,4448.048076,9.257000,4457.305076,0.000000,9.257000,1.000000,879.415000,7
319,3190,87cf57,4455.808824,1,70.000000,1,4457.305076,9.257000,4466.562076,1.496252,10.753252,1.161635,879.415000,7
320,3200,87cf57,4459.104142,1,420.000000,1,5022.426000,279.990000,5302.416000,563.321858,843.311858,3.011936,26599.050000,16
321,3210,87cf57,4468.338662,2,212.000000,1,4792.547000,140.950000,4933.497000,324.208338,465.158338,3.300166,26780.500000,4-5
322,3220,87cf57,4487.796581,4,77.000000,1,4894.059000,16.684000,4910.743000,406.262419,422.946419,25.350421,6339.920000,12 15 20 24
323,3230,87cf57,4490.851380,2,212.000000,1,4792.547000,140.950000,4933.497000,301.695620,442.645620,3.140444,26780.500000,6-7
324,3240,87cf57,4497.622935,16,66.000000,1,5025.412000,5.590000,5031.002000,527.789065,533.379065,95.416648,8496.800000,1-2 4-13 15 17-19
325,3250,87cf57,4510.223888,2,212.000000,1,4802.606000,140.950000,4943.556000,292.382112,433.332112,3.074368,26780.500000,0 2
326,3260,87cf57,4537.391311,2,67.000000,1,4821.138000,6.609000,4827.747000,283.746689,290.355689,43.933377,1255.710000,10 13
327,3270,87cf57,4540.416858,2,212.000000,1,5031.002000,140.950000,5171.952000,490.585142,631.535142,4.480561,26780.500000,1-2
328,3280,87cf57,4553.346261,1,149.000000,1,4706.916000,88.510000,4795.426000,153.569739,242.079739,2.735055,8408.450000,24
329,3290,87cf57,4560.617934,1,580.000000,1,5031.002000,386.480000,5417.482000,470.384066,856.864066,2.217098,36715.600000,4
330,3300,87cf57,4586.119893,2,87.000000,1,4827.747000,26.481000,4854.228000,241.627107,268.108107,10.124546,5031.390000,10 13
331,3310,87cf57,4592.955545,1,580.000000,1,5031.002000,386.480000,5417.482000,438.046455,824.526455,2.133426,36715.600000,5
332,3320,87cf57,4604.978905,8,109.000000,1,4945.117000,48.800000,4993.917000,340.138095,388.938095,7.970043,37088.000000,2 4-7 9-11
333,3330,87cf57,4629.442078,1,149.000000,1,4730.848000,88.510000,4819.358000,101.405922,189.915922,2.145700,8408.450000,10
334,3340,87cf57,4649.320822,4,77.000000,1,4910.743000,16.684000,4927.427000,261.422178,278.106178,16.669035,6339.920000,9 12 15 20
335,3350,87cf57,4665.816743,2,399.000000,1,5031.002000,265.800000,5296.802000,365.185257,630.985257,2.373910,50502.000000,6-7
336,3360,87cf57,4686.665507,2,212.000000,1,5031.002000,140.950000,5171.952000,344.336493,485.286493,3.442969,26780.500000,8-9
337,3370,87cf57,4706.701956,4,228.000000,1,5031.002000,151.940000,5182.942000,324.300044,476.240044,3.134395,57737.200000,10-13
338,3380,87cf57,4721.205631,2,87.000000,1,4844.537000,26.481000,4871.018000,123.331369,149.812369,5.657353,5031.390000,11 18
339,3390,87cf57,4739.716339,2,123.000000,1,4854.228000,62.080000,4916.308000,114.511661,176.591661,2.844582,11795.200000,10 13
340,3400,87cf57,4756.163911,2,399.000000,1,5031.002000,265.800000,5296.802000,274.838089,540.638089,2.034003,50502.000000,15 17
341,3410,87cf57,4777.286227,4,77.000000,1,4916.308000,16.684000,4932.992000,139.021773,155.705773,9.332640,6339.920000,10 13 22 24
342,3420,87cf57,4787.242356,1,149.000000,1,4795.426000,88.510000,4883.936000,8.183644,96.693644,1.092460,8408.450000,24
343,3430,87cf57,4796.637068,4,96.000000,1,4945.117000,35.932000,4981.049000,148.479932,184.411932,5.132248,13654.160000,12-13 15 18
344,3440,87cf57,4800.564901,2,891.000000,1,5031.002000,593.590000,5624.592000,230.437099,824.027099,1.388209,112782.100000,18-19
345,3450,87cf57,4808.282408,2,67.000000,1,4871.018000,6.609000,4877.627000,62.735592,69.344592,10.492448,1255.710000,11 18
346,3460,87cf57,4825.939490,4,148.000000,1,5178.561000,87.690000,5266.251000,352.621510,440.311510,5.021228,33322.200000,1-3 8
347,3470,87cf57,4854.453508,2,212.000000,1,5182.942000,140.950000,5323.892000,328.488492,469.438492,3.330532,26780.500000,9-10
348,3480,87cf57,4869.158899,2,123.000000,1,4877.627000,62.080000,4939.707000,8.468101,70.548101,1.136406,11795.200000,11 18
349,3490,87cf57,4883.951421,2,399.000000,1,5182.942000,265.800000,5448.742000,298.990579,564.790579,2.124870,50502.000000,11-12
350,3500,87cf57,4884.525415,2,67.000000,1,4884.525415,6.609000,4891.134415,0.000000,6.609000,1.000000,1255.710000,20 24
351,3510,87cf57,4890.493015,2,891.000000,1,5266.251000,593.590000,5859.841000,375.757985,969.347985,1.633026,112782.100000,1-2
352,3520,87cf57,4902.796181,2,212.000000,1,5266.251000,140.950000,5407.201000,363.454819,504.404819,3.578608,26780.500000,3 8
353,3530,87cf57,4918.432876,2,212.000000,1,5296.802000,140.950000,5437.752000,378.369124,519.319124,3.684421,26780.500000,6-7
354,3540,87cf57,4939.867291,2,399.000000,1,5296.802000,265.800000,5562.602000,356.934709,622.734709,2.342869,50502.000000,15 17
355,3550,87cf57,4943.408531,2,399.000000,1,5323.892000,265.800000,5589.692000,380.483469,646.283469,2.431465,50502.000000,9-10
356,3560,87cf57,4967.399186,2,67.000000,1,4967.399186,6.609000,4974.008186,0.000000,6.609000,1.000000,1255.710000,8 20
357,3570,87cf57,4980.277658,2,212.000000,1,5407.201000,140.950000,5548.151000,426.923342,567.873342,4.028899,26780.500000,0 3
358,3580,87cf57,4988.109109,2,123.000000,1,5417.482000,62.080000,5479.562000,429.372891,491.452891,7.916445,11795.200000,4-5
359,3590,87cf57,4993.466157,2,87.000000,1,5437.752000,26.481000,5464.233000,444.285843,470.766843,17.777533,5031.390000,6-7
360,3600,87cf57,5000.911562,2,399.000000,1,5448.742000,265.800000,5714.542000,447.830438,713.630438,2.684840,50502.000000,11-12
361,3610,87cf57,5004.603998,1,149.000000,1,5031.002000,88.510000,5119.512000,26.398002,114.908002,1.298249,8408.450000,20
362,3620,87cf57,5010.652284,4,77.000000,1,5479.562000,16.684000,5496.246000,468.909716,485.593716,29.105353,6339.920000,4-7
363,3630,87cf57,5037.754234,1,70.000000,1,5071.520000,9.257000,5080.777000,33.765766,43.022766,4.647593,879.415000,3
364,3640,87cf57,5049.220474,1,149.000000,1,5080.777000,88.510000,5169.287000,31.556526,120.066526,1.356531,8408.450000,3
365,3650,87cf57,5052.756153,4,228.000000,1,5496.246000,151.940000,5648.186000,443.489847,595.429847,3.918849,57737.200000,4-7
366,3660,87cf57,5069.741700,4,228.000000,1,5589.083000,151.940000,5741.023000,519.341300,671.281300,4.418068,57737.200000,13 15 17 22
367,3670,87cf57,5081.414952,4,64.000000,1,5610.231000,3.993000,5614.224000,528.816048,532.809048,133.435775,1517.340000,0 3 9-10
368,3680,87cf57,5091.900258,4,436.000000,1,5614.224000,290.530000,5904.754000,522.323742,812.853742,2.797831,110401.400000,0 3 9-10
369,3690,87cf57,5110.163570,2,123.000000,1,5548.151000,62.080000,5610.231000,437.987430,500.067430,8.055210,11795.200000,0 3
370,3700,87cf57,5127.946521,2,67.000000,1,5171.952000,6.609000,5178.561000,44.005479,50.614479,7.658417,1255.710000,1-2
371,3710,87cf57,5154.663900,2,87.000000,1,5562.602000,26.481000,5589.083000,407.938100,434.419100,16.404936,5031.390000,15 17
372,3720,87cf57,5168.383701,2,67.000000,1,5171.952000,6.609000,5178.561000,3.568299,10.177299,1.539915,1255.710000,3 8
373,3730,87cf57,5183.646456,4,77.000000,1,5624.592000,16.684000,5641.276000,440.945544,457.629544,27.429246,6339.920000,14 18-19 24
374,3740,87cf57,5187.969045,1,580.000000,1,5187.969045,386.480000,5574.449045,0.000000,386.480000,1.000000,36715.600000,13
375,3750,87cf57,5196.516897,2,399.000000,1,5641.276000,265.800000,5907.076000,444.759103,710.559103,2.673285,50502.000000,18-19
376,3760,87cf57,5216.990616,2,123.000000,1,5648.186000,62.080000,5710.266000,431.195384,493.275384,7.945802,11795.200000,4-5
377,3770,87cf57,5219.820783,2,212.000000,1,5648.186000,140.950000,5789.136000,428.365217,569.315217,4.039129,26780.500000,6-7
378,3780,87cf57,5235.178872,1,580.000000,1,5302.416000,386.480000,5688.896000,67.237128,453.717128,1.173973,36715.600000,16
379,3790,87cf57,5250.075680,2,212.000000,1,5671.520000,140.950000,5812.470000,421.444320,562.394320,3.990027,26780.500000,20-21
380,3800,87cf57,5252.807762,2,87.000000,1,5710.266000,26.481000,5736.747000,457.458238,483.939238,18.274961,5031.390000,4-5
381,3810,87cf57,5262.248330,2,67.000000,1,5464.233000,6.609000,5470.842000,201.984670,208.593670,31.562062,1255.710000,6-7
382,3820,87cf57,5278.655587,2,67.000000,1,5470.842000,6.609000,5477.451000,192.186413,198.795413,30.079500,1255.710000,6-7
383,3830,87cf57,5307.595862,1,149.000000,1,5407.201000,88.510000,5495.711000,99.605138,188.115138,2.125355,8408.450000,8
384,3840,87cf57,5313.440533,1,70.000000,1,5331.597000,9.257000,5340.854000,18.156467,27.413467,2.961377,879.415000,0
385,3850,87cf57,5327.285456,1,70.000000,1,5340.854000,9.257000,5350.111000,13.568544,22.825544,2.465760,879.415000,0
386,3860,87cf57,5346.003401,8,109.000000,1,5798.827000,48.800000,5847.627000,452.823599,501.623599,10.279172,37088.000000,4-7 11-12 16-17
387,3870,87cf57,5358.716861,2,399.000000,1,5812.470000,265.800000,6078.270000,453.753139,719.553139,2.707122,50502.000000,20-21
388,3880,87cf57,5366.365216,2,399.000000,1,5847.627000,265.800000,6113.427000,481.261784,747.061784,2.810616,50502.000000,4-5
389,3890,87cf57,5368.560932,1,580.000000,1,5495.711000,386.480000,5882.191000,127.150068,513.630068,1.328995,36715.600000,8
390,3900,87cf57,5389.880029,2,891.000000,1,5847.627000,593.590000,6441.217000,457.746971,1051.336971,1.771150,112782.100000,6-7
391,3910,87cf57,5404.270159,1,580.000000,1,5641.276000,386.480000,6027.756000,237.005841,623.485841,1.613242,36715.600000,24
392,3920,87cf57,5411.700119,1,149.000000,1,5688.896000,88.510000,5777.406000,277.195881,365.705881,4.131803,8408.450000,16
393,3930,87cf57,5424.187666,4,64.000000,1,5777.406000,3.993000,5781.399000,353.218334,357.211334,89.459387,1517.340000,11-12 16-17
394,3940,87cf57,5441.635095,2,891.000000,1,5847.627000,593.590000,6441.217000,405.991905,999.581905,1.683960,112782.100000,11-12
395,3950,87cf57,5451.268828,8,70.000000,1,5909.707000,9.567000,5919.274000,458.438172,468.005172,48.918697,7270.920000,0 3 8-10 16-18
396,3960,87cf57,5474.463431,4,228.000000,1,5919.274000,151.940000,6071.214000,444.810569,596.750569,3.927541,57737.200000,0 3 8-9
397,3970,87cf57,5494.570990,1,70.000000,1,5574.449045,9.257000,5583.706045,79.878055,89.135055,9.628935,879.415000,13
398,3980,87cf57,5503.430769,2,123.000000,1,5714.542000,62.080000,5776.622000,211.111231,273.191231,4.400632,11795.200000,11-12
399,3990,87cf57,5510.857509,2,212.000000,1,5919.274000,140.950000,6060.224000,408.416491,549.366491,3.897598,26780.500000,10 16
400,4000,87cf57,5519.478499,4,148.000000,1,5971.520000,87.690000,6059.210000,452.041501,539.731501,6.154995,33322.200000,1-2 13 17
401,4010,87cf57,5530.146951,2,123.000000,1,5736.747000,62.080000,5798.827000,206.600049,268.680049,4.327965,11795.200000,4-5
402,4020,87cf57,5560.275592,4,77.000000,1,5781.399000,16.684000,5798.083000,221.123408,237.807408,14.253621,6339.920000,11-12 16-17
403,4030,87cf57,5588.510066,1,420.000000,1,5741.023000,279.990000,6021.013000,152.512934,432.502934,1.544709,26599.050000,22
404,4040,87cf57,5592.812894,1,580.000000,1,5907.076000,386.480000,6293.556000,314.263106,700.743106,1.813142,36715.600000,19
405,4050,87cf57,5606.592666,1,420.000000,1,5919.274000,279.990000,6199.264000,312.681334,592.671334,2.116759,26599.050000,18
406,4060,87cf57,5617.068770,2,123.000000,1,5847.627000,62.080000,5909.707000,230.558230,292.638230,4.713889,11795.200000,16-17
407,4070,87cf57,5631.206529,4,148.000000,1,6059.210000,87.690000,6146.900000,428.003471,515.693471,5.880870,33322.200000,1-2 13 17
408,4080,87cf57,5650.900416,1,70.000000,1,5741.023000,9.257000,5750.280000,90.122584,99.379584,10.735615,879.415000,17
409,4090,87cf57,5671.609001,4,64.000000,1,5904.754000,3.993000,5908.747000,233.144999,237.137999,59.388429,1517.340000,0 3 8-9
410,4100,87cf57,5683.069696,4,228.000000,1,6071.214000,151.940000,6223.154000,388.144304,540.084304,3.554589,57737.200000,0 3 8-9
411,4110,87cf57,5696.826416,8,141.000000,1,6146.900000,80.710000,6227.610000,450.073584,530.783584,6.576429,61339.600000,1-2 4-5 13 17 20-21
412,4120,87cf57,5700.538138,4,148.000000,1,6223.154000,87.690000,6310.844000,522.615862,610.305862,6.959811,33322.200000,0 3 8-9
413,4130,87cf57,5705.980417,4,77.000000,1,6117.969000,16.684000,6134.653000,411.988583,428.672583,25.693634,6339.920000,4-5 20-21
