time,energy,event_type,epower
9616.79,2.3055e+07,s,NA
9635.25,2.31048e+07,e,2699
9635.25,2.31048e+07,s,NA
9658.79,2.31683e+07,e,2699
9658.79,2.31683e+07,s,NA
9658.79,2.31683e+07,s,NA
9658.79,2.31683e+07,s,NA
9658.79,2.31683e+07,s,NA
9658.79,2.31683e+07,s,NA
9658.79,2.31683e+07,s,NA
9658.79,2.31683e+07,s,NA
9658.79,2.31683e+07,s,NA
9658.79,2.31683e+07,s,NA
9685.46,2.32403e+07,e,2699
9685.46,2.32403e+07,s,NA
9711.94,2.33118e+07,e,2699
9711.94,2.33118e+07,s,NA
9718.55,2.33296e+07,e,2699
9720.87,2.33359e+07,e,2699
9720.87,2.33359e+07,s,NA
9764.03,2.34524e+07,e,2699
9764.03,2.34524e+07,e,NA
9764.03,2.34524e+07,s,NA
9764.03,2.34524e+07,s,NA
9872.81,2.3746e+07,e,2699
9872.81,2.3746e+07,s,NA
9872.81,2.3746e+07,s,NA
9900,2.38194e+07,p,2699
9904.98,2.38334e+07,e,2814.42
9904.98,2.38334e+07,s,NA
9924.59,2.38886e+07,e,2814.42
9924.59,2.38886e+07,e,NA
9924.59,2.38886e+07,e,NA
9924.59,2.38886e+07,e,NA
9924.59,2.38886e+07,e,NA
9924.59,2.38886e+07,s,NA
9924.59,2.38886e+07,s,NA
9924.59,2.38886e+07,s,NA
9937.83,2.39258e+07,e,2814.42
9937.83,2.39258e+07,e,NA
9937.83,2.39258e+07,s,NA
9937.83,2.39258e+07,s,NA
9938.78,2.39285e+07,e,2814.42
9938.78,2.39285e+07,e,NA
9938.78,2.39285e+07,s,NA
9964.31,2.40004e+07,e,2814.42
9964.31,2.40004e+07,s,NA
9980.99,2.40473e+07,e,2814.42
9980.99,2.40473e+07,s,NA
9980.99,2.40473e+07,s,NA
9987.46,2.40655e+07,e,2814.42
10007.5,2.41218e+07,e,2814.42
10021.7,2.4162e+07,e,2814.42
10021.7,2.4162e+07,s,NA
10026.3,2.41749e+07,e,2814.42
10026.3,2.41749e+07,p,NA
10029.8,2.41848e+07,e,2820.42
10029.8,2.41848e+07,s,NA
10032.4,2.41921e+07,p,2820.42
10051.5,2.42442e+07,p,2729.17
10051.5,2.42442e+07,s,NA
10076.5,2.43117e+07,e,2699
10076.5,2.43117e+07,s,NA
10076.5,2.43117e+07,s,NA
10076.5,2.43117e+07,s,NA
10083.1,2.43296e+07,e,2699
10091.9,2.43532e+07,e,2699
10091.9,2.43532e+07,s,NA
10121.9,2.44343e+07,e,2699
10121.9,2.44343e+07,s,NA
10138.6,2.44793e+07,e,2699
10138.6,2.44793e+07,e,NA
10138.6,2.44793e+07,s,NA
10138.6,2.44793e+07,s,NA
10138.6,2.44793e+07,s,NA
10140,2.4483e+07,p,2699
10170.8,2.45696e+07,e,2814.42
10173.7,2.45778e+07,e,2814.42
10173.7,2.45778e+07,s,NA
10173.7,2.45778e+07,s,NA
10173.7,2.45778e+07,s,NA
10190.4,2.46248e+07,e,2814.42
10190.4,2.46248e+07,s,NA
10190.4,2.46248e+07,s,NA
10209.6,2.46789e+07,e,2814.42
10209.6,2.46789e+07,s,NA
10209.6,2.46789e+07,s,NA
10215.1,2.46944e+07,e,2814.42
10215.1,2.46944e+07,s,NA
10215.1,2.46944e+07,s,NA
10218.8,2.47047e+07,e,2814.42
10218.8,2.47047e+07,s,NA
10227.1,2.47282e+07,e,2814.42
10227.1,2.47282e+07,s,NA
10252.4,2.47993e+07,e,2814.42
10252.4,2.47993e+07,s,NA
10259,2.48179e+07,e,2814.42
10259,2.48179e+07,s,NA
10271.7,2.48536e+07,e,2814.42
10271.7,2.48536e+07,s,NA
10271.7,2.48536e+07,s,NA
10277.2,2.48692e+07,e,2814.42
10277.2,2.48692e+07,s,NA
10278.9,2.48739e+07,e,2814.42
10278.9,2.48739e+07,s,NA
10280.9,2.48797e+07,e,2814.42
10288.2,2.49e+07,e,2814.42
10291.5,2.49095e+07,p,2814.42
10293.7,2.49155e+07,s,2784.25
10303.7,2.49433e+07,e,2784.25
10308.7,2.49572e+07,s,2784.25
10315.6,2.49766e+07,e,2784.25
10342.8,2.50521e+07,s,2784.25
10350.6,2.50738e+07,e,2784.25
10350.6,2.50738e+07,s,NA
10354.5,2.50849e+07,e,2784.25
10354.5,2.50849e+07,s,NA
10356.1,2.50892e+07,e,2784.25
10358.5,2.50961e+07,e,2784.25
10374.1,2.51394e+07,s,2784.25
10380.7,2.51578e+07,e,2784.25
10382.4,2.51626e+07,e,2784.25
10382.4,2.51626e+07,s,NA
10387.7,2.51774e+07,e,2784.25
10392,2.51892e+07,e,2784.25
10392,2.51892e+07,s,NA
10395.9,2.52e+07,s,2784.25
10399.9,2.52113e+07,e,2784.25
10401.6,2.52159e+07,e,2784.25
10405.1,2.52258e+07,e,2784.25
10431.3,2.52986e+07,e,2784.25
10432.6,2.53022e+07,s,2784.25
10434.6,2.53079e+07,e,2784.25
10436.6,2.53133e+07,e,2784.25
10436.6,2.53133e+07,s,NA
10438,2.53173e+07,e,2784.25
10438,2.53173e+07,s,NA
10453.7,2.53609e+07,e,2784.25
10453.7,2.53609e+07,e,NA
10453.7,2.53609e+07,s,NA
10463,2.53869e+07,e,2784.25
10463,2.53869e+07,e,NA
10463,2.53869e+07,s,NA
10478.6,2.54303e+07,e,2784.25
10478.6,2.54303e+07,s,NA
10478.6,2.54303e+07,s,NA
10478.6,2.54303e+07,s,NA
10478.6,2.54303e+07,s,NA
10478.6,2.54303e+07,s,NA
10498.8,2.54865e+07,e,2784.25
10498.8,2.54865e+07,s,NA
10525.1,2.55598e+07,e,2784.25
10525.1,2.55598e+07,s,NA
10525.2,2.55602e+07,e,2784.25
10525.2,2.55602e+07,s,NA
10534.3,2.55856e+07,e,2784.25
10534.3,2.55856e+07,s,NA
10540.7,2.56031e+07,e,2784.25
10541,2.5604e+07,e,2784.25
10541,2.5604e+07,s,NA
10551.5,2.56334e+07,e,2784.25
10551.5,2.56334e+07,p,NA
10551.7,2.56338e+07,e,2790.25
10557.6,2.56504e+07,p,2790.25
10559.3,2.56549e+07,e,2699
10559.3,2.56549e+07,s,NA
10559.3,2.56549e+07,s,NA
10559.3,2.56549e+07,s,NA
10560,2.56568e+07,p,2699
10566.1,2.56733e+07,p,2705
10576.9,2.57015e+07,e,2613.75
10620,2.58142e+07,p,2613.75
10626.1,2.58302e+07,p,2619.75
10647,2.58829e+07,e,2528.5
10647,2.58829e+07,s,NA
10663.7,2.59251e+07,e,2528.5
10663.7,2.59251e+07,s,NA
10663.7,2.59251e+07,s,NA
10670.3,2.59418e+07,e,2528.5
10670.3,2.59418e+07,e,NA
10670.3,2.59418e+07,s,NA
10692.9,2.59991e+07,e,2528.5
10692.9,2.59991e+07,s,NA
10695.2,2.60048e+07,e,2528.5
10696.9,2.60092e+07,e,2528.5
10696.9,2.60092e+07,s,NA
10696.9,2.60092e+07,s,NA
10703.8,2.60266e+07,e,2528.5
10703.8,2.60266e+07,s,NA
10706.1,2.60326e+07,e,2528.5
10706.1,2.60326e+07,s,NA
10732.2,2.60984e+07,e,2528.5
10732.2,2.60984e+07,s,NA
10740,2.61182e+07,p,2528.5
10744.4,2.61297e+07,e,2643.92
10744.4,2.61297e+07,s,NA
10753.6,2.61542e+07,e,2643.92
10758.7,2.61676e+07,e,2643.92
10758.7,2.61676e+07,s,NA
10822.2,2.63355e+07,e,2643.92
10822.2,2.63355e+07,s,NA
10825.1,2.63431e+07,e,2643.92
10825.1,2.63431e+07,s,NA
10825.1,2.63431e+07,s,NA
10826.2,2.63461e+07,e,2643.92
10826.2,2.63461e+07,s,NA
10826.2,2.63461e+07,s,NA
10891.5,2.65188e+07,p,2643.92
10911.7,2.65716e+07,e,2613.75
10911.7,2.65716e+07,p,NA
10913.6,2.65765e+07,e,2619.75
10913.6,2.65765e+07,s,NA
10917.8,2.65876e+07,p,2619.75
10987.4,2.67635e+07,e,2528.5
10987.4,2.67635e+07,s,NA
10987.4,2.67635e+07,p,NA
10993.5,2.6779e+07,p,2534.5
10994,2.67802e+07,e,2443.25
10994,2.67802e+07,s,NA
11040,2.68926e+07,p,2443.25
11046.1,2.69075e+07,p,2449.25
11047.2,2.69102e+07,e,2358
11049.2,2.69148e+07,e,2358
11049.2,2.69148e+07,p,NA
11055.3,2.69293e+07,p,2364
11072.2,2.69676e+07,e,2272.75
11072.2,2.69676e+07,e,NA
11092,2.70126e+07,e,2272.75
11092.6,2.70141e+07,e,2272.75
11100,2.70308e+07,p,2272.75
11105.1,2.70424e+07,e,2284.74
11106.1,2.70448e+07,p,2284.74
11152.9,2.71431e+07,e,2102.25
11160,2.71581e+07,p,2102.25
11166.1,2.7171e+07,p,2126.24
11220,2.7266e+07,p,1761.25
11226.1,2.7277e+07,p,1809.22
11259.8,2.73134e+07,e,1079.25
11280,2.73352e+07,p,1079.25
11286.1,2.73419e+07,p,1097.24
11297.4,2.73512e+07,e,823.5
11297.4,2.73512e+07,p,NA
11303.5,2.73563e+07,p,835.493
11419.8,2.74322e+07,e,653
11419.8,2.74322e+07,p,NA
11425.9,2.74362e+07,p,658.997
11460,2.74556e+07,p,567.75
11466.1,2.74591e+07,p,573.747
11507.2,2.74789e+07,e,482.5
11520,2.74851e+07,p,482.5
11526.1,2.74881e+07,p,494.493
16000,2.8884e+07,p,312
16080,2.89182e+07,p,427.424
16151.5,2.8957e+07,p,542.849
16151.5,2.8957e+07,s,NA
16231.5,2.8998e+07,p,512.674
16240,2.90021e+07,e,482.5
16240,2.90021e+07,p,NA
16246.1,2.90051e+07,p,488.497
