date,nb_jobs_in_queue,load_in_queue,liquid_load_horizon
8507.72,32,26056,1214.61
8518.36,32,26056,1204.34
8518.36,31,25248,1199.09
8520,31,25248,1197.51
8520,31,25248,1231.75
8520,31,25248,1240.28
8526.1,31,25248,1234.18
8526.1,31,25248,1234.18
8526.6,31,25248,1233.68
8526.6,32,27040,1297.68
8532.26,32,27040,1292.02
8532.26,31,26636,1270.52
8532.26,30,26232,1249.02
8544.36,30,26232,1236.92
8544.36,31,26560,1248.64
8551.9,31,26560,1241.1
8551.9,32,26744,1247.67
8556.92,32,26744,1242.65
8556.92,33,27000,1251.79
8568.19,33,27000,1240.52
8568.19,32,26724,1231.23
8568.19,31,26448,1221.93
8569.05,31,26448,1221.07
8569.05,30,26120,1211.74
8571.7,30,26120,1209.09
8571.7,31,26304,1215.66
8572.18,31,26304,1215.18
8572.18,31,26304,1205.89
8572.18,30,25704,1196.61
8580,30,25704,1188.79
8580,30,25704,1188.79
8580,30,25704,1188.79
8581.75,30,25704,1187.04
8581.75,30,25704,1168.34
8585.73,30,25704,1165.5
8585.73,30,25704,1156.17
8588.72,30,25704,1154.46
8588.72,29,24488,1164.7
8588.89,29,24488,1164.53
8588.89,30,25073,1185.43
8599.07,30,25073,1175.25
8599.07,27,20633,1137.73
8604.68,27,20633,1132.12
8604.68,28,21058,1147.3
8620.25,28,21058,1131.73
8620.25,29,22850,1195.73
8620.75,29,22850,1195.23
8620.75,28,22666,1185.36
8640,28,22666,1166.11
8640,28,22666,1166.11
8640,28,22666,1166.11
8647.23,28,22666,1158.88
8647.23,28,22666,1154.2
8647.87,28,22666,1153.61
8647.87,25,18704,1150.26
8648.15,25,18704,1149.98
8648.15,26,18779,1152.66
8656.21,26,18779,1144.6
8656.21,27,19711,1177.88
8657.4,27,19711,1176.69
8657.4,26,19126,1171.52
8669.09,26,19126,1159.83
8669.09,27,19270,1164.97
8678.24,27,19270,1155.82
8678.24,28,19424,1161.32
8684.49,28,19424,1155.07
8684.49,29,19568,1160.21
8700,29,19568,1144.7
8700,29,19568,1164.35
8700,29,19568,1180.99
8701.44,29,19568,1179.56
8701.44,30,19752,1186.37
8729.73,30,19752,1158.07
8729.73,31,20560,1188
8748.62,31,20560,1169.11
8748.62,32,20744,1175.93
8758,32,20744,1166.55
8758,31,20319,1159.19
8758.37,31,20319,1158.83
8758.37,32,20723,1173.79
8760,32,20723,1172.16
8760,32,20723,1134.04
8760,32,20723,1134.04
8771.22,32,20723,1122.82
8771.22,33,21655,1156.1
8779.67,33,21655,1147.65
8779.67,32,21580,1142.47
8784.16,32,21580,1137.99
8784.16,31,21146,1128.12
8786.65,31,21146,1125.63
8786.65,32,21300,1131.13
8788.82,32,21300,1128.96
8788.82,31,21044,1123.53
8788.93,31,21044,1123.41
8788.93,30,20890,1121.07
8805.8,30,20890,1104.19
8805.8,31,20965,1106.87
8818.24,31,20965,1094.43
8818.24,32,21221,1103.58
8820,32,21221,1101.82
8820,32,21221,1101.82
8820,32,21221,1101.82
8828.61,32,21221,1093.2
8828.61,33,21625,1107.63
8842.97,33,21625,1093.28
8842.97,34,21809,1099.85
8850.9,34,21809,1091.92
8850.9,33,21553,1087.21
8853.77,33,21553,1084.34
8853.77,34,23317,1147.34
8875.07,34,23317,1126.03
8875.07,35,23645,1137.75
8877.44,35,23645,1135.38
8877.44,34,23491,1133.04
8880,34,23491,1130.48
8880,34,23491,1156.28
8880,34,23491,1168.69
8886.16,34,23491,1162.53
8886.16,33,23416,1155.18
8889.6,33,23416,1151.74
8889.6,32,23012,1129.45
8889.6,31,22608,1107.16
8893.48,31,22608,1103.28
8893.48,32,22752,1108.61
8895.42,32,22752,1106.67
8895.42,32,22752,1104.23
8901.57,32,22752,1098.31
8901.57,33,23186,1114.39
8912.98,33,23186,1103.4
8912.98,32,23042,1100.96
8913.65,32,23042,1100.29
8913.65,33,23298,1109.77
8919.08,33,23298,1104.34
8919.08,33,23298,1104.34
8919.59,33,23298,1103.83
8919.59,33,23298,1098.99
8924.36,33,23298,1094.57
8924.36,34,25090,1160.94
8925.11,34,25090,1160.24
8925.11,33,24282,1154.61
8925.14,33,24282,1154.58
8925.14,33,24282,1157.36
8925.53,33,24282,1156.98
8925.53,33,24282,1147.34
8925.53,32,22090,1137.7
8932.23,32,22090,1131.26
8932.23,33,23882,1197.63
8934.4,33,23882,1195.53
8934.4,32,23448,1193.1
8938.4,32,23448,1189.1
8938.4,30,23008,1166.81
8938.4,28,22640,1144.52
8940,28,22640,1142.91
8940,28,22640,1142.91
8940,28,22640,1142.91
8945.27,28,22640,1137.64
8945.27,29,23065,1153.38
8961.11,29,23065,1137.55
8961.11,30,23321,1147.03
8964.62,30,23321,1143.52
8964.62,31,25033,1206.93
8964.88,31,25033,1206.67
8964.88,30,24849,1201.81
8964.88,28,24521,1192.11
8965.11,28,24521,1191.87
8965.11,27,24377,1169.47
8965.95,27,24377,1168.63
8965.95,27,24377,1166.21
8968.78,27,24377,1163.48
8968.78,26,23952,1141.08
8971.49,26,23952,1138.58
8971.49,25,23624,1133.73
8971.72,25,23624,1133.5
8971.72,24,22816,1128.66
8972.14,24,22816,1128.24
8972.14,25,23624,1158.17
8987.81,25,23624,1142.49
8987.81,26,25416,1208.86
8988.17,26,25416,1208.5
8988.17,26,25416,1198.82
8991.36,26,25416,1196.11
8991.36,26,25416,1191.25
8991.36,25,23224,1139.73
9000,25,23224,1131.09
9000,25,23224,1096.31
9000,25,23224,1096.31
9000.48,25,23224,1095.83
9000.48,24,22968,1091.12
9007.48,24,22968,1084.12
9007.48,25,23043,1086.79
9022.23,25,23043,1072.05
9022.23,26,23118,1074.73
9032.28,26,23118,1064.68
9032.28,27,23394,1074.54
9037.99,27,23394,1068.82
9037.99,26,23319,1063.64
9043.88,26,23319,1057.75
9043.88,25,23244,1050.66
9045.44,25,23244,1049.1
9045.44,26,24052,1077.96
9047.25,26,24052,1076.15
9047.25,26,24052,1073.8
9053.14,26,24052,1068.12
9053.14,26,24052,1065.78
9053.96,26,24052,1065.01
9053.96,27,24637,1085.91
9060,27,24637,1080.3
9060,27,24637,1080.3
9060,27,24637,1080.3
9062.56,27,24637,1077.92
9062.56,26,23705,1073.21
9068.48,26,23705,1067.29
9068.48,27,23961,1076.43
9071.58,27,23961,1073.33
9071.58,28,24145,1079.9
9075.35,28,24145,1076.14
9075.35,27,23711,1070.7
9088.5,27,23711,1057.56
9088.5,28,24296,1078.45
9095.54,28,24296,1071.4
9095.54,29,24730,1086.9
9101.65,29,24730,1080.8
9101.65,30,25342,1102.65
9104.61,30,25342,1099.69
9104.61,28,23798,1102.29
9113.31,28,23798,1093.58
9113.31,29,24606,1122.44
9120,29,24606,1115.75
9120,29,24606,1115.75
9120,29,24606,1115.75
9131.89,29,24606,1103.86
9131.89,30,25206,1125.29
9151.52,30,25206,1105.66
9151.52,30,25206,1105.47
9156.54,30,25206,1100.63
9156.54,31,25482,1110.48
9165.3,31,25482,1102.03
9165.3,32,26082,1123.46
9170.44,32,26082,1118.51
9170.44,29,20734,1061.67
9180,29,20734,1052.46
9180,29,20734,1021.58
9180,29,20734,1021.58
9181.9,29,20734,1019.74
9181.9,30,21319,1039.92
9190.91,30,21319,1031.22
9190.91,29,20511,1021.69
9192.3,29,20511,1020.34
9192.3,28,19579,985.542
9202.2,28,19579,975.987
9202.2,29,19983,989.918
9214.5,29,19983,978.041
9214.5,27,19214,974.446
9216.3,27,19214,972.769
9216.3,26,18810,985.731
9223.19,26,18810,978.839
9223.19,27,19618,1006.7
9227.95,27,19618,1001.94
9227.95,28,20052,1016.91
9237.52,28,20052,1007.34
9237.52,28,20052,997.808
9238.3,28,20052,997.085
9238.3,29,20860,1024.95
9240,29,20860,1023.36
9240,29,20860,1023.36
9240,29,20860,1023.36
9240.98,29,20860,1022.45
9240.98,28,19928,994.62
9245.35,28,19928,990.248
9245.35,29,20362,1005.21
9248.77,29,20362,1001.8
9248.77,28,19777,996.795
9250.7,28,19777,994.862
9250.7,29,20362,1015.03
9252.23,29,20362,1013.51
9252.23,27,19922,1009.63
9256.55,27,19922,1005.32
9256.55,26,19518,1041.03
9270.73,26,19518,1026.85
9270.73,27,19662,1031.81
9278.71,27,19662,1023.83
9278.71,26,19228,1019.32
9286.24,26,19228,1011.79
9286.24,27,19303,1014.37
9292.48,27,19303,1008.13
9292.48,26,17539,947.157
9300,26,17539,939.639
9300,26,17539,939.639
9300,26,17539,939.639
9303.11,26,17539,936.525
9303.11,27,17693,941.835
9314.31,27,17693,930.638
9314.31,26,17437,976.989
9317.51,26,17437,973.787
9317.51,27,18245,1003.71
9330.75,27,18245,990.475
9330.75,28,18670,1005.14
9331.52,28,18670,1004.37
9331.52,27,18595,1004.18
9337.91,27,18595,997.783
9337.91,28,19527,1029.92
9340.78,28,19527,1027.06
9340.78,28,19527,1024.79
9344.24,28,19527,1021.45
9344.24,26,15943,957.301
9354.4,26,15943,947.493
9354.4,27,16377,962.458
9360,27,16377,957.05
9360,27,16377,957.05
9360,27,16377,957.05
9376.39,27,16377,941.224
9376.39,25,15967,986.885
9382.01,25,15967,981.267
9382.01,26,16042,983.854
9392.92,26,16042,972.943
9392.92,25,15766,961.763
9396.91,25,15766,957.77
9396.91,23,15326,948.803
9414.07,23,15326,931.645
9414.07,24,15602,941.162
9419.66,24,15602,935.57
9419.66,23,14794,930.325
9420,23,14794,929.988
9420,23,14794,948.184
9420,23,14794,960.74
9423.39,23,14794,957.347
9423.39,22,14719,955.007
9425.38,22,14719,953.022
9425.38,23,14903,959.593
9429.49,23,14903,955.479
9429.49,23,14903,955.479
9432.65,23,14903,952.322
9432.65,23,14903,949.974
9438.47,23,14903,944.36
9438.47,22,14469,939.652
9438.86,22,14469,939.281
9438.86,23,15277,968.139
9456.3,23,15277,951.313
9456.3,24,15702,966.492
9456.71,24,15702,966.1
9456.71,23,15268,956.229
9458.99,23,15268,954.028
9458.99,22,14834,949.32
9460.97,22,14834,947.412
9460.97,21,14222,925.917
9464.9,21,14222,922.126
9464.9,20,14078,919.787
9465.84,20,14078,918.846
9465.84,21,14262,925.418
9471.51,21,14262,919.749
9471.51,20,13828,915.079
9477.68,20,13828,908.913
9477.68,21,14262,924.413
9480,21,14262,922.089
9480,21,14262,967.513
9480,21,14262,967.513
9489.4,21,14262,958.108
9489.4,22,15070,989.185
9503.94,22,15070,974.649
9503.94,23,15878,1005.73
9519.76,23,15878,989.911
9519.76,24,16686,1020.99
9536.18,24,16686,1004.56
9536.18,25,18450,1072.41
9540,25,18450,1068.59
9540,25,18450,1011.66
9540,25,18450,1011.66
9548.66,25,18450,1003
9548.66,24,18174,993.67
9552.65,24,18174,989.677
9552.65,23,17770,980.391
9575.99,23,17770,957.057
9575.99,24,18026,966.2
9579.42,24,18026,962.765
9579.42,23,17842,957.333
9583.01,23,17842,953.742
9583.01,22,17566,932.247
9587,22,17566,928.254
9587,21,17382,918.967
9588.57,21,17382,917.512
9588.57,22,18190,946.369
9588.58,22,18190,946.357
9588.58,22,18190,937.061
9597.66,22,18190,929.931
9597.66,21,17590,924.499
9598.75,21,17590,923.412
9598.75,22,17774,929.983
9599.94,22,17774,928.788
9599.94,22,17774,923.356
9600,22,17774,923.302
9600,22,17774,923.302
9600,22,17774,923.302
9600.98,22,17774,922.394
9600.98,21,17189,915.304
9605.9,21,17189,910.732
9605.9,21,17189,906.052
9607.23,21,17189,904.916
9607.23,20,16589,886.221
9611.56,20,16589,882.507
9611.56,21,17521,915.793
9612.46,21,17521,915.021
9612.46,21,17521,909.589
9613.49,21,17521,908.783
9613.49,21,17521,904.103
9616.79,21,17521,901.74
9616.79,20,15809,876.895
9635.25,20,15809,858.44
9635.25,19,15224,850.804
9639.03,19,15224,847.019
9639.03,20,15378,852.942
9658.79,20,15378,833.184
9658.79,11,8440,765.106
9660,11,8440,763.898
9660,11,8440,778.343
9660,11,8440,778.343
9672.77,11,8440,765.576
9672.77,12,8584,771.336
9682.9,12,8584,761.199
9682.9,13,8912,774.319
9685.46,13,8912,771.76
9685.46,12,8728,760.704
9690.39,12,8728,755.775
9690.39,13,9153,772.775
9711.94,13,9153,751.223
9711.94,12,9009,745.982
9718.55,12,9009,739.373
9718.55,12,9009,734.142
9719.5,12,9009,733.273
9719.5,13,9443,750.633
9720,13,9443,750.17
9720,13,9443,750.17
9720,13,9443,750.17
9720.87,13,9443,749.367
9720.87,12,8511,739.134
9737.4,12,8511,722.608
9737.4,13,9443,759.888
9752.22,13,9443,745.07
9752.22,14,9699,755.31
9763.92,14,9699,743.604
9763.92,15,10284,767.004
9764.03,15,10284,766.896
9764.03,14,9476,727.743
9764.03,13,9042,718.51
9780,13,9042,702.54
9780,13,9042,690.737
9780,13,9042,706.897
9783.52,13,9042,703.378
9783.52,14,9627,726.778
9792.83,14,9627,717.469
9792.83,15,10212,740.869
9799.72,15,10212,733.973
9799.72,16,11976,800.869
9813.78,16,11976,786.813
9813.78,17,12784,816.739
9822.86,17,12784,807.661
9822.86,18,12968,814.475
9840,18,12968,797.334
9840,18,12968,772.924
9840,18,12968,772.924
9840.38,18,12968,772.548
9840.38,19,13553,793.44
9843.28,19,13553,790.538
9843.28,20,15345,854.538
9860.15,20,15345,837.664
9860.15,21,15749,852.093
9865.75,21,15749,846.494
9865.75,22,15903,851.994
9868.74,22,15903,849.001
9868.74,23,16087,855.572
9872.81,23,16087,851.505
9872.81,21,14471,839.925
9886.44,21,14471,826.297
9886.44,22,14896,841.475
9900,22,14896,827.916
9900,22,14896,804.781
9900,22,14896,804.781
9900.16,22,14896,804.617
9900.16,23,15321,819.272
9904.98,23,15321,814.456
9904.98,22,14513,842.177
9924.59,22,14513,822.565
9924.59,21,13705,813.034
9924.59,19,11009,719.392
9929.41,19,11009,714.571
9929.41,20,11594,734.744
9937.83,20,11594,726.327
9937.83,19,11440,711.471
9937.83,18,11256,690.615
9938.78,18,11256,689.696
9938.78,18,11256,684.695
9938.78,17,10831,679.695
9942.95,17,10831,675.818
9942.95,18,12543,734.853
9957.53,18,12543,721.279
9957.53,19,13351,749.141
9960,19,13351,746.837
9960,19,13351,746.837
9960,19,13351,746.837
9964.31,19,13351,742.823
9964.31,18,13023,741.96
9979.6,18,13023,726.668
9979.6,19,13457,741.634
9980.99,19,13457,740.241
9981,17,12839,748.405
9987.46,17,12839,741.942
9987.46,17,12839,735.096
10002.3,17,12839,720.763
10002.3,18,13095,729.591
10007.5,18,13095,724.596
10007.5,18,13095,720.077
10011.4,18,13095,716.533
10011.4,19,13695,737.223
10020,19,13695,729.539
10020,19,13695,753.028
10020,19,13695,753.028
10021.7,19,13695,751.485
10021.7,18,12763,720.252
10026.3,18,12763,715.641
10026.3,18,12763,715.641
10029.2,18,12763,712.746
10029.2,19,13188,727.925
10029.8,19,13188,727.329
10029.8,18,12932,729.208
10032.4,18,12932,726.598
10032.4,18,12932,726.598
10036.9,18,12932,722.136
10036.9,19,13076,727.279
10051.1,19,13076,713.04
10051.1,20,13332,722.183
10051.5,20,13332,721.804
10051.5,19,12747,721.608
10065.8,19,12747,707.297
10065.8,20,14539,771.297
10072.6,20,14539,764.547
10072.6,21,14815,774.404
10076.5,21,14815,770.453
10076.5,18,13501,800.98
10080,18,13501,797.512
10080,18,13501,797.512
10080,18,13501,797.512
10083.1,18,13501,794.371
10083.1,18,13501,789.7
10091.9,18,13501,781.558
10091.9,17,11737,742.706
10094.7,17,11737,739.944
10094.7,18,11891,745.444
10107.8,18,11891,732.292
10107.8,19,12325,747.792
10121.9,19,12325,733.671
10121.9,18,11517,720.275
10133.2,18,11517,709.003
10133.2,19,11793,718.86
10138.6,19,11793,713.465
10138.6,17,11054,726.284
10138.6,16,9262,671.201
10140,16,9262,669.813
10140,16,9262,650.82
10140,16,9262,650.82
10143.1,16,9262,647.682
10143.1,17,9416,653.386
10157.7,17,9416,638.818
10157.7,18,9841,654.558
10170.8,18,9841,641.484
10170.8,18,9841,631.247
10172.7,18,9841,629.43
10172.7,19,11633,695.801
10173.7,19,11633,694.942
10173.7,16,10379,689.637
10185.5,16,10379,677.775
10185.5,17,10979,699.997
10190.4,17,10979,695.137
10190.4,15,10240,726.64
10200,15,10240,717.032
10200,15,10240,717.032
10200,15,10240,717.032
10201.8,15,10240,715.194
10201.8,16,10384,720.527
10209.6,16,10384,712.765
10209.6,14,9694,703.125
10215.1,14,9694,697.604
10215.1,12,9004,675.312
10216.5,12,9004,673.92
10216.5,13,9438,689.994
10218.8,13,9438,687.736
10218.8,12,9013,682.365
10220.1,12,9013,680.991
10220.1,13,9088,683.769
10227.1,13,9088,676.793
10227.1,12,8934,674.368
10236.7,12,8934,664.74
10236.7,13,9742,694.666
10248,13,9742,683.402
10248,14,9926,690.217
10252.4,14,9926,685.848
10252.4,13,9782,663.448
10259,13,9782,656.839
10259,12,9348,651.995
10260,12,9348,650.986
10260,12,9348,650.986
10260,12,9348,650.986
10260.6,12,9348,650.429
10260.6,13,9423,653.207
10271.7,13,9423,642.083
10271.7,11,8923,637.2
10276.7,11,8923,632.202
10276.7,12,10091,675.461
10277.2,12,10091,674.938
10277.2,11,9907,670.055
10278.9,11,9907,668.355
10278.9,10,9832,665.929
10280.9,10,9832,663.893
10280.9,10,9832,661.458
10288.2,10,9832,654.505
10288.2,10,9832,652.07
10291.5,10,9832,648.958
10291.5,10,9832,648.755
10293.7,10,9832,646.836
10293.7,10,9832,662.91
10300.8,10,9832,656.01
10300.8,11,11624,722.38
10303.7,11,11624,719.647
10303.7,11,11624,714.794
10308.7,11,11624,710.351
10308.7,11,11624,731.598
10315.6,11,11624,725.126
10315.6,11,11624,722.868
10320,11,11624,718.952
10320,11,11624,718.952
10320,11,11624,718.952
10327.3,11,11624,712.424
10327.3,12,12556,744.562
10342.8,12,12556,730.677
10342.8,12,12556,735.987
10350.6,12,12556,728.741
10350.6,11,12280,723.496
10354.5,11,12280,719.503
10354.5,10,12004,710.537
10356.1,10,12004,709.009
10356.1,10,12004,703.764
10358.5,10,12004,701.469
10358.5,10,12004,692.502
10374.1,10,12004,680.161
10374.1,10,12004,685.127
10380,10,12004,680.039
10380,10,12004,680.039
10380,10,12004,680.039
10380.7,10,12004,679.429
10380.7,10,12004,674.92
10382.4,10,12004,673.545
10382.4,9,11404,652.79
10387.7,9,11404,647.851
10387.7,9,11404,637.687
10392,9,11404,634.057
10392,8,10804,614.669
10395.9,8,10804,611.376
10395.9,8,10804,614.154
10399.9,8,10804,610.538
10399.9,8,10804,604.904
10401.6,8,10804,603.574
10401.6,8,10804,584.186
10405.1,8,10804,582.342
10405.1,8,10804,579.907
10416.7,8,10804,574.347
10416.7,9,11060,583.829
10431.3,9,11060,576.799
10431.3,9,11060,574.373
10432.6,9,11060,573.795
10432.6,9,11060,584.017
10434.6,9,11060,582.803
10434.6,9,11060,577.169
10436.6,9,11060,576.161
10436.6,8,9348,533.049
10438,8,9348,531.675
10438,7,8540,525.503
10440,7,8540,523.503
10440,7,8540,523.503
10440,7,8540,523.503
10441.4,7,8540,522.06
10441.4,8,8724,529.42
10453.7,8,8724,517.204
10453.7,8,8724,511.403
10453.7,7,6932,471.655
10458.2,7,6932,467.078
10458.2,8,7086,473.774
10463,8,7086,468.998
10463,7,6932,460.367
10463,7,6932,451.735
10470.2,7,6932,444.884
10470.2,8,7740,480.015
10478.6,8,7740,471.983
10478.6,3,1924,321.487
10498,3,1924,303.678
10498,4,2509,351.224
10498.8,4,2509,350.516
10498.8,3,2325,342.546
10500,3,2325,341.308
10500,3,2325,354.584
10500,3,2325,354.584
10506.7,3,2325,347.883
10506.7,4,2400,352.295
10514,4,2400,345.004
10514,5,3012,379.696
10525.1,5,3012,368.595
10525.1,4,2937,358.147
10525.2,4,2937,357.996
10525.2,3,2352,335.702
10533.5,3,2352,327.99
10533.5,4,2496,336.99
10534.3,4,2496,336.165
10534.3,3,2352,332.056
10540.7,3,2352,325.754
10540.7,3,2352,317.514
10541,3,2352,317.246
10541,2,1420,270.32
10544.1,2,1420,267.18
10544.1,3,3212,389.441
10545.9,3,3212,387.654
10545.9,4,3540,406.948
10551.5,4,3540,401.311
10551.5,4,3540,401.311
10551.7,4,3540,401.162
10551.7,4,3540,392.632
10557.6,4,3540,387.031
10557.6,4,3540,387.031
10559.3,4,3540,385.469
10559.3,1,328,233.803
10560,1,328,233.204
10560,1,328,265.299
10560,1,328,265.299
10563.7,1,328,261.636
10563.7,2,472,279.376
10566.1,2,472,276.939
10566.1,2,472,276.939
10576.9,2,472,266.167
10576.9,2,472,241.612
10579.9,2,472,238.983
10579.9,3,1404,329.793
10592.8,3,1404,317.836
10592.8,4,1680,339.067
10604.7,4,1680,328.111
10604.7,5,3444,447.437
10616.3,5,3444,436.502
10616.3,6,5236,539.248
10620,6,5236,535.77
10620,6,5236,567.285
10620,6,5236,567.285
10626.1,6,5236,561.185
10626.1,6,5236,561.185
10626.4,6,5236,560.89
10626.4,7,7000,664.654
10633.5,7,7000,657.503
10633.5,8,7075,661.915
10646.4,8,7075,649.084
10646.4,9,7219,657.555
10647,9,7219,656.961
10647,8,6891,630.771
10654.4,8,6891,623.351
10654.4,9,7167,639.587
10663.7,9,7167,630.322
10663.7,7,6879,661.306
10665.3,7,6879,659.644
10665.3,8,7464,693.034
10670.3,8,7464,688.087
10670.3,8,7464,681.203
10670.3,7,6532,635.135
10676,7,6532,629.394
10676,8,6957,654.394
10680,8,6957,650.399
10680,8,6957,619.486
10680,8,6957,619.486
10682.4,8,6957,617.106
10682.4,9,7111,625.662
10691.2,9,7111,616.845
10691.2,10,7919,661.407
10692.9,10,7919,659.705
10692.9,9,7643,711.856
10695.2,9,7643,709.594
10695.2,9,7643,701.322
10696.9,9,7643,699.664
10696.9,7,5804,653.72
10703.8,7,5804,646.811
10703.8,6,4012,645.18
10706.1,6,4012,642.832
10706.1,5,3427,638.723
10707,5,3427,637.869
10707,6,5219,725.158
10713,6,5219,719.14
10713,7,7011,795.733
10718.2,7,7011,790.59
10718.2,8,7195,798.257
10727.3,8,7195,789.169
10727.3,9,7270,792.294
10732.2,9,7270,787.344
10732.2,8,7086,762.143
10735.9,8,7086,758.415
10735.9,9,7230,764.415
10740,9,7230,760.345
10740,9,7230,736.211
10740,9,7230,736.211
10744.4,9,7230,731.84
10744.4,8,7155,720.784
10753.6,8,7155,711.898
10753.6,8,7155,709.268
10758.7,8,7155,704.617
10758.7,7,5391,634.922
10759.7,7,5391,633.866
10759.7,8,6199,668.996
10800,8,6199,628.735
10800,8,6199,628.735
10800,8,6199,628.735
10822.2,8,6199,606.531
10822.2,7,5923,598.912
10825.1,7,5923,596.035
10825.1,5,5344,600.67
10826.2,5,5344,599.554
10826.2,3,2744,559.155
10860,3,2744,525.352
10860,3,2744,540.636
10860,3,2744,540.636
10891.5,3,2744,509.116
10891.5,3,2744,508.811
10911.7,3,2744,489.731
10911.7,3,2744,489.731
10913.6,3,2744,487.966
10913.6,2,952,373.388
10917.8,2,952,369.156
10917.8,2,952,369.156
10920,2,952,366.979
10920,2,952,382.814
10920,2,952,397.214
10980,2,952,337.214
10980,2,952,314.366
10980,2,952,320.912
10987.4,2,952,313.491
10987.4,1,808,300.658
10993.5,1,808,295.32
10993.5,1,808,295.32
10994,1,808,294.875
10994,0,0,0
11040,0,0,0
11040,0,0,0
11040,0,0,0
11046.1,0,0,0
11046.1,0,0,0
11047.2,0,0,0
11047.2,0,0,0
11049.2,0,0,0
11049.2,0,0,0
11055.3,0,0,0
11055.3,0,0,0
11072.2,0,0,0
11072.2,0,0,0
11072.2,0,0,0
11092,0,0,0
11092,0,0,0
11092.6,0,0,0
11092.6,0,0,0
11100,0,0,0
11100,0,0,0
11100,0,0,0
11105.1,0,0,0
11105.1,0,0,0
11106.1,0,0,0
11106.1,0,0,0
11152.9,0,0,0
11152.9,0,0,0
11160,0,0,0
11160,0,0,0
11160,0,0,0
11166.1,0,0,0
11166.1,0,0,0
11220,0,0,0
11220,0,0,0
11220,0,0,0
11226.1,0,0,0
11226.1,0,0,0
11259.8,0,0,0
11259.8,0,0,0
11280,0,0,0
11280,0,0,0
11280,0,0,0
11286.1,0,0,0
11286.1,0,0,0
11297.4,0,0,0
11297.4,0,0,0
11303.5,0,0,0
11303.5,0,0,0
11340,0,0,0
11340,0,0,0
11340,0,0,0
11400,0,0,0
11400,0,0,0
11400,0,0,0
11419.8,0,0,0
11419.8,0,0,0
11425.9,0,0,0
11425.9,0,0,0
11460,0,0,0
11460,0,0,0
11460,0,0,0
11466.1,0,0,0
11466.1,0,0,0
11507.2,0,0,0
11507.2,0,0,0
11520,0,0,0
11520,0,0,0
11520,0,0,0
11526.1,0,0,0
11526.1,0,0,0
11580,0,0,0
11580,0,0,0
11580,0,0,0
11640,0,0,0
11640,0,0,0
11640,0,0,0
11700,0,0,0
11700,0,0,0
11700,0,0,0
11760,0,0,0
11760,0,0,0
11760,0,0,0
11820,0,0,0
11820,0,0,0
11820,0,0,0
11880,0,0,0
11880,0,0,0
11880,0,0,0
11940,0,0,0
11940,0,0,0
11940,0,0,0
12000,0,0,0
12000,0,0,0
12000,0,0,0
12060,0,0,0
12060,0,0,0
12060,0,0,0
12120,0,0,0
12120,0,0,0
12120,0,0,0
12180,0,0,0
12180,0,0,0
12180,0,0,0
12240,0,0,0
12240,0,0,0
12240,0,0,0
12300,0,0,0
12300,0,0,0
12300,0,0,0
12360,0,0,0
12360,0,0,0
12360,0,0,0
12420,0,0,0
12420,0,0,0
12420,0,0,0
12480,0,0,0
12480,0,0,0
12480,0,0,0
12540,0,0,0
12540,0,0,0
12540,0,0,0
12600,0,0,0
12600,0,0,0
12600,0,0,0
12660,0,0,0
12660,0,0,0
12660,0,0,0
12720,0,0,0
12720,0,0,0
12720,0,0,0
12780,0,0,0
12780,0,0,0
12780,0,0,0
12840,0,0,0
12840,0,0,0
12840,0,0,0
12900,0,0,0
12900,0,0,0
12900,0,0,0
12960,0,0,0
12960,0,0,0
12960,0,0,0
13020,0,0,0
13020,0,0,0
13020,0,0,0
13080,0,0,0
13080,0,0,0
13080,0,0,0
13140,0,0,0
13140,0,0,0
13140,0,0,0
13200,0,0,0
13200,0,0,0
13200,0,0,0
13260,0,0,0
13260,0,0,0
13260,0,0,0
13320,0,0,0
13320,0,0,0
13320,0,0,0
13380,0,0,0
13380,0,0,0
13380,0,0,0
13440,0,0,0
13440,0,0,0
13440,0,0,0
13500,0,0,0
13500,0,0,0
13500,0,0,0
13560,0,0,0
13560,0,0,0
13560,0,0,0
13620,0,0,0
13620,0,0,0
13620,0,0,0
13680,0,0,0
13680,0,0,0
13680,0,0,0
13740,0,0,0
13740,0,0,0
13740,0,0,0
13800,0,0,0
13800,0,0,0
13800,0,0,0
13860,0,0,0
13860,0,0,0
13860,0,0,0
13920,0,0,0
13920,0,0,0
13920,0,0,0
13980,0,0,0
13980,0,0,0
13980,0,0,0
14040,0,0,0
14040,0,0,0
14040,0,0,0
14100,0,0,0
14100,0,0,0
14100,0,0,0
14160,0,0,0
14160,0,0,0
14160,0,0,0
14220,0,0,0
14220,0,0,0
14220,0,0,0
14280,0,0,0
14280,0,0,0
14280,0,0,0
14340,0,0,0
14340,0,0,0
14340,0,0,0
14400,0,0,0
14400,0,0,0
14400,0,0,0
14460,0,0,0
14460,0,0,0
14460,0,0,0
14520,0,0,0
14520,0,0,0
14520,0,0,0
14580,0,0,0
14580,0,0,0
14580,0,0,0
14640,0,0,0
14640,0,0,0
14640,0,0,0
14700,0,0,0
14700,0,0,0
14700,0,0,0
14760,0,0,0
14760,0,0,0
14760,0,0,0
14820,0,0,0
14820,0,0,0
14820,0,0,0
14880,0,0,0
14880,0,0,0
14880,0,0,0
14940,0,0,0
14940,0,0,0
14940,0,0,0
15000,0,0,0
15000,0,0,0
15000,0,0,0
